42595199|*Trees|D014197|29071|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM;RC|641^4^0
42595199|*Soil|D012987|16661|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|1138^4^0;266^4^0
42595199|*Seasons|D012621|8465|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM;RC|709^6^0;664^6^0
42595199|*Sand|D000080463|7436|MH|RtM via: Sand;checkForceMH Boosted|TI|MM|278^5^0
42595199|*Rivers|D045483|7403|MH|RtM via: Rivers;Forced Leaf Node Lookup:rivers|TI|MM|399^5^0
42595199|*Wood|D014934|6509|MH|RtM via: Wood material;Forced Leaf Node Lookup:wood|TI|MM|859^4^0
42595199|Gambia|D005714|4277|MH|RtM via: Gambia;Forced Leaf Node Lookup:gambia|TI|MM|105^6^0
42595199|*Desiccation|D003890|4244|MH|Forced Leaf Node Lookup:desiccation|TI|MM|1114^11^0
42595199|*Forests|D065928|22260|MH|RtM via: Forests;Forced Non-Leaf Node Lookup:woodlands|TI|MM;RC|1375^7^0;1179^6^0;1061^6^0;777^6^0;602^9^0;298^6^0
42595199|*Agriculture|D000383|10974|MH|RtM via: Agriculture|TI|MM;RC|521^12^0
42595199|*Rains|D011891|10833|ET|Entry Term Replacement for "Rain";RtM via: Rain|TI|MM;RC|703^5^0
42595199|*Arecaceae|D028023|4341|MH|RtM via: Borassus|TI|MM;RC|828^8^0
42595199|Conservation of Natural Resources|D003247|1000|MH|Forced Non-Leaf Node Lookup:forest conservation||MM;RC|1179^19^0
42593633|Animals|D000818|7164|CT|Isoptera;CT Treecode Lookup: B01.050.500.131 (Isoptera)||MM;RC
42593633|*Wood|D014934|6164|MH|RtM via: Wood material;Forced Leaf Node Lookup:wood|TI|MM;RC|752^5^0;368^5^0;82^4^0
42593633|*Isoptera|D020049|4861|MH|RtM via: Isoptera;Forced Leaf Node Lookup:termites;checkForceMH Boosted|TI|MM;RC|410^7^0
42593633|*Copper|D003300|3091|MH|RtM via: copper;Forced Leaf Node Lookup:copper;checkForceMH Boosted|TI|MM;RC|151^6^0
42593633|copper naphthenate|C092401|2402|NM|RtM via: copper naphthenate;Forced SCR Leaf Node Lookup:copper naphthenate|TI|MM|465^19^0
42593633|*Solubility|D012995|2249|MH|RtM via: Solubility;Forced Leaf Node Lookup:solubility|TI|MM|290^10^0
42593633|*Water|D014867|2009|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|328^5^0;345^5^0
42593633|*Mercury|D008628|1580|MH|RtM via: mercury;checkForceMH Boosted|TI|MM|489^8^0;162^8^0
42593633|*Cemeteries|D055699|1118|MH|RtM via: Cemeteries;Forced Leaf Node Lookup:graveyards|TI|MM|629^9^0
42593633|Trinidad and Tobago|D014300|977|MH|RtM via: Trinidad;Forced Leaf Node Lookup:trinidad|TI|MM|57^8^0
42593633|*Forest|D065928|5544|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|36^6^0
42593633|*Carboxylic Acids|D002264|2401|HM|RtM via: copper naphthenate|TI|MM|465^19^0
42593633|*Coal Tar|D003033|885|MH|RtM via: Wood preservative|TI|MM|82^17^0
42594798|*Trees|D014197|14104|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM;RC|379^5^0
42594798|*Woodland|D065928|6450|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:woodlands|TI|MM|265^8^0
42594798|Forestry|D016468|1660|MH|||RC
42595816|Humans|D006801|1000|CT|Forced Humans:D Clergy||MM
42595816|*Forestry|D016468|32143|MH|RtM via: Forestry;Forced Leaf Node Lookup:forestry|TI|MM;RC|2408^8^0;1979^8^0;1782^8^0;1556^8^0;1511^8^0;1318^8^0;971^8^0;170^8^0;1114^8^0
42595816|*Rivers|D045483|4306|MH|RtM via: Rivers;Forced Leaf Node Lookup:rivers|TI|MM|1208^6^0
42595816|*Propaganda|D011406|2554|MH|RtM via: Propaganda;Forced Leaf Node Lookup:propaganda|TI|MM|1327^10^0
42595816|*Clergy|D002977|2410|MH|RtM via: Ministers;Forced Leaf Node Lookup:ministers|TI|MM|2170^8^0
42595816|New Zealand|D009520|2383|MH|RtM via: New Zealand;Forced Leaf Node Lookup:new zealand|TI|MM|2431^11^0;1499^11^0;1234^11^0
42595816|*Organization|D009938|3873|ET|Entry Term Replacement for "Organizations";RtM via: Agencies;RtM via: Organization administrative structures|TI|MM|1630^6^0;1942^12^0
42595816|*Government|D006076|3096|MH|RtM via: Government;Forced Non-Leaf Node Lookup:governments|TI|MM|1380^10^0
42594857|Humans|D006801|1000|CT|Forced Humans:D Educational Personnel||MM
42594857|South Africa|D013019|9976|MH|RtM via: South Africa;Forced Leaf Node Lookup:south africa|TI|MM;RC|86^12^0
42594857|Zambia|D015024|1744|MH|RtM via: Zambia;Forced Leaf Node Lookup:northern rhodesia|TI|MM|168^17^0
42594857|*Fabaceae|D007887|33|MH|RtM via: Baikiaea plurijuga|TI|MM|21^18^0
42594857|*Educational Personnel|D000071195|30|MH|RtM via: Teaching principal|TI|MM|47^9^0
42594857|*Sleep|D012890|15|MH|RtM via: Sleep|TI|MM|68^7^0
42593063|*Wood|D014934|270|MH|RtM via: Wood material;Forced Leaf Node Lookup:wood|TI|MM|453^4^0
42593063|Australia|D001315|147|MH|Forced Leaf Node Lookup:australian;Geo Lookup:australian|TI;AB|MM|104^10^0
42593063|*Pressure|D011312|759|MH|RtM via: Compression|TI|MM;RC|905^11^0;779^11^0;566^11^0;425^11^0
42593063|*Physical Phenomena|D055585|336|MH|RtM via: Compression|TI|MM|905^11^0;779^11^0;566^11^0;425^11^0
42593063|*Causality|D015984|168|MH|RtM via: Etiology|TI|MM|1001^6^0;824^6^0
