10.2307/1551871|*Soil|D012987|25551|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soils|TI|MM;RC|1031^4^0;764^4^0;471^4^0;158^4^0;120^5^0
10.2307/1551871|*Seasons|D012621|18078|MH|RtM via: Seasons;RtM via: Summer;Forced Leaf Node Lookup:seasonal;Forced Leaf Node Lookup:seasons|TI|MM;RC|1128^6^0;422^6^0;1024^6^0;757^6^0;235^6^0;580^8^0
10.2307/1551871|*Water|D014867|10236|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|103^5^0
10.2307/1551871|*Linear Models|D016014|3915|MH|RtM via: Linear Models;Forced Leaf Node Lookup:linear model|TI|MM;RC|531^12^0
10.2307/1551871|*Grassland|D065948|2970|MH|Forced Leaf Node Lookup:meadows|TI|MM|551^7^0;605^7^0;701^7^0;740^7^0;795^7^0;1062^7^0
10.2307/1551871|*Alpine Tundra|D065929|12372|ET|Entry Term Replacement for "Tundra";RtM via: Alpine Tundra;Forced Non-Leaf Node Lookup:alpine tundras|TI|MM|210^13^0
10.2307/1551871|Ecosystem|D017753|2708|MH|||RC
10.2307/1551871|*Biological Phenomena|D001686|2481|MH|RtM via: Tissue Growth|TI|MM|1120^7^0;414^7^0
10.2307/1551871|*Physiological Phenomena|D010829|2427|MH|RtM via: Reflecting|TI|MM|892^7^0
10.2307/1550331|*Seedlings|D036226|9956|MH|RtM via: Seedlings;Forced Leaf Node Lookup:seedlings;checkForceMH Boosted|TI|MM;RC|988^8^0
10.2307/1550331|*Seasons|D012621|9347|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM;RC|1539^7^0;1261^6^0;1036^7^0
10.2307/1550331|*Phleum|D031784|6764|MH|RtM via: Phleum alpinum;Forced Leaf Node Lookup:phleums;checkForceMH Boosted|TI|MM|70^14^0
10.2307/1550331|*Ecotype|D060146|6763|MH|RtM via: Ecotype;Forced Leaf Node Lookup:ecotypes|TI|MM|440^8^0
10.2307/1550331|*Population Growth|D011158|5284|MH|RtM via: Population Explosion;Forced Leaf Node Lookup:population explosions|TI|MM|1054^21^0
10.2307/1550331|*Gene Pool|D005788|5089|MH|RtM via: Gene Pool;Forced Leaf Node Lookup:gene pools|TI|MM|1452^9^0
10.2307/1550331|*Tetraploidy|D057891|4036|MH|RtM via: Tetraploidy;Forced Leaf Node Lookup:tetraploids|TI|MM|59^10^0
10.2307/1550331|*Islands|D062312|16053|MH|RtM via: South Georgia;RtM via: Islands|TI|MM;RC|1635^13^0;1199^13^0;264^13^0;1370^6^0;1555^6^0;1124^6^0;847^6^0;521^6^0
10.2307/1550331|*Phenotypic Plasticity|D000222|10617|ET|Entry Term Replacement for "Adaptation, Physiological";RtM via: Adaptation;RtM via: Phenotypic Plasticity;Forced Non-Leaf Node Lookup:phenotypic plasticity|TI|MM;RC|1481^11^0;455^7^0;681^21^0
10.2307/1550331|*Biological Evolution|D005075|7557|MH|RtM via: Biological Evolution|TI|MM;RC|1408^12^0
10.2307/1550331|*Acclimatization|D000064|7410|MH|RtM via: Acclimatization|TI|MM;RC|1481^11^0
10.2307/1550331|*Seed|D012639|2163|ET|Entry Term Replacement for "Seeds";RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seed|TI|MM;RC|1164^4^0;890^4^0
10.2307/1551566|*Rivers|D045483|60992|MH|RtM via: Streams;RtM via: Rivers;Forced Leaf Node Lookup:streams;Forced Leaf Node Lookup:rivers|TI|MM;RC|495^6^0;50^6^0;283^5^0
10.2307/1551566|*Silver|D012834|6338|MH|RtM via: Silver;Forced Leaf Node Lookup:silver;checkForceMH Boosted|TI|MM|331^6^0
10.2307/1551566|granite|C007886|6330|NM|RtM via: granite;Forced SCR Leaf Node Lookup:granite|TI|MM|344^7^0
10.2307/1551566|*Bicarbonates|D001639|5828|MH|Forced Leaf Node Lookup:bicarbonates;checkForceMH Boosted|TI|MM|460^11^0
10.2307/1551566|*Bicarbonate, Sodium|D017693|3130|ET|Entry Term Replacement for "Sodium Bicarbonate";RtM via: sodium bicarbonate;checkForceMH Boosted|TI|MM|453^18^0
10.2307/1551566|Colorado|D003120|2920|MH|RtM via: Colorado;Forced Leaf Node Lookup:colorado|TI|MM;RC|301^8^0
10.2307/1551566|*Silicon Dioxide|D012822|6329|HM|RtM via: granite|TI|MM|344^7^0
10.2307/1551566|Environmental Monitoring|D004784|2501|MH|||RC
10.2307/1551566|Sodium|D012964|1000|MH|Forced Non-Leaf Node Lookup:sodium||MM|453^6^0
10.2307/1551566|Water|D014867|1000|MH|Forced Non-Leaf Node Lookup:water||MM|384^5^0;477^5^0
10.2307/1550704|Humans|D006801|15538629|CT|Forced Humans: human;Forced Leaf Node Lookup:humans;checkForceMH Boosted|TI|MM|1091^5^0
10.2307/1550704|*Economic Development|D057217|578476|MH|RtM via: Economic Development;Forced Leaf Node Lookup:economic development|TI|MM|1197^20^0
10.2307/1550704|Moscow|D009031|577870|MH|RtM via: Moscow;Forced Leaf Node Lookup:moscow|TI|MM|1265^6^0
10.2307/1550704|*Geography|D005843|6534|MH|RtM via: Geography;Forced Non-Leaf Node Lookup:geography|TI|MM;RC|1308^9^0;32^12^0
10.2307/1550704|*Seasons|D012621|918|MH|RtM via: Summer|TI|MM|100^6^0
10.2307/1550704|*Durable Medical Equipment|D004389|855|MH|RtM via: Physical restraint equipment (device)|TI|MM|442^8^0
10.2307/1551154|Animals|D000818|74395|CT|Predatory Behavior;CT Treecode Lookup: F01.145.113.111 (Predatory Behavior);Predatory Behavior;CT Treecode Lookup: F01.145.113.252 (Predatory Behavior);Insect;CT Treecode Lookup: B01.050.500.131 (Insect)|TI|MM
10.2307/1551154|*Larix|D028221|73395|MH|RtM via: Larix laricina;Forced Leaf Node Lookup:tamaracks;Forced Leaf Node Lookup:larix;checkForceMH Boosted|TI|MM;RC|216^14^0;1012^8^0;679^8^0;639^8^0;206^8^0;278^8^0
10.2307/1551154|*Trees|D014197|67615|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM;RC|506^4^0;325^4^0
10.2307/1551154|*Picea|D028222|53701|MH|RtM via: Picea mariana;Forced Leaf Node Lookup:piceas;checkForceMH Boosted|TI|MM;RC|174^13^0;160^12^0
10.2307/1551154|*Seedlings|D036226|47685|MH|RtM via: Seedlings;Forced Leaf Node Lookup:seedlings;checkForceMH Boosted|TI|MM;RC|1021^8^0;923^9^0;405^8^0
10.2307/1551154|*Seed Bank|D000068098|20480|MH|RtM via: Seed Bank;Forced Leaf Node Lookup:seed banks|TI|MM|377^9^0
10.2307/1551154|*Germination|D018525|19735|MH|Forced Lookup:seed germination;Forced Leaf Node Lookup:germinations|TI|MM;RC|779^16^0;784^11^0
10.2307/1551154|*Predatory Behavior|D011235|11120|MH|RtM via: Predatory Behavior;Forced Leaf Node Lookup:predation|TI|MM|950^9^0
10.2307/1551154|Quebec|D011792|9248|MH|RtM via: Quebec;Forced Leaf Node Lookup:quebec|TI|MM;RC|565^6^0
10.2307/1551154|*Seeds|D012639|4902|MH|RtM via: Plant seeds;Forced Lookup:seed germination|TI|MM;RC|972^4^0;688^4^0;888^5^0;648^4^0;87^5^0;779^16^0
10.2307/1551154|*Conservation of Natural Resources|D003247|15111|MH|RtM via: Natural regeneration|TI|MM;RC|653^12^0;465^12^0
10.2307/1551154|*Forests|D065928|11208|MH|RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM|1052^6^0;530^6^0;112^6^0;248^7^0;147^6^0
10.2307/1551154|*Tundra|D065929|7638|MH|RtM via: Tundra;Forced Non-Leaf Node Lookup:tundras|TI|MM|537^6^0
10.2307/1551154|*Climate|D002980|5841|MH|RtM via: Climate|TI|MM|808^7^0;621^7^0
10.2307/1551154|*Insect|D007313|1590|ET|Entry Term Replacement for "Insecta";RtM via: Insecta;Forced Non-Leaf Node Lookup:insects|TI|MM|943^6^0
10.2307/1551154|Regeneration|D012038|1000|MH|Forced Non-Leaf Node Lookup:regenerations||MM|465^12^0;653^12^0
10.2307/1550455|*Snow|D012914|16680|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM;RC|241^4^0
10.2307/1550455|*Seasons|D012621|8874|MH|RtM via: Seasons;RtM via: Summer;Forced Leaf Node Lookup:seasons|TI|MM;RC|438^6^0;431^6^0
10.2307/1550455|*Hot Temperature|D006358|6297|MH|RtM via: Heat (physical force);Forced Leaf Node Lookup:heat|TI|MM;RC|490^4^0;40^4^0
10.2307/1550455|*Altitude|D000531|3465|MH|Forced Leaf Node Lookup:altitudes|TI|MM;RC|91^9^0;149^8^0
10.2307/1550455|*Temperature|D013696|2277|MH|Forced Leaf Node Lookup:temperatures|TI|MM;RC|403^12^0
10.2307/1550455|Yukon Territory|D015874|1572|MH|RtM via: Yukon Territory;Forced Leaf Node Lookup:yukon|TI|MM|268^5^0
10.2307/1550455|*Freezing|D005615|1569|MH|Forced Leaf Node Lookup:freezing|TI|MM|394^8^0
10.2307/1550455|*Cold Temperature|D003080|2853|MH|RtM via: Freezing temperature|TI|MM|394^21^0
10.2307/1550455|*Energy Metabolism|D004734|936|MH|RtM via: Energy Balance|TI|MM;RC|202^14^0
10.2307/1550455|*Physical Phenomena|D055585|915|MH|RtM via: Flux|TI|MM|534^4^0
10.2307/1551112|*Ice Cover|D046448|5368|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|424^7^0;102^7^0
10.2307/1551112|*Temperature|D013696|2155|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|707^11^0;217^11^0;785^11^0
10.2307/1551112|Antarctic Regions|D000864|406|MH|RtM via: Antarctica;Forced Leaf Node Lookup:antarctica|TI|MM;RC|951^10^0
10.2307/1551112|Washington|D014861|400|MH|RtM via: Washington state;Forced Leaf Node Lookup:washington|TI|MM|316^10^0
10.2307/1551112|*Rains|D011891|1641|ET|Entry Term Replacement for "Rain";RtM via: Rain|TI|MM|889^7^0;526^7^0;360^7^0
10.2307/1551112|*Dissent and Disputes|D034462|27|MH|RtM via: Discord|TI|MM|1040^8^0
10.2307/1551112|Norway|D009664|3|MH|RtM via: Norway|TI|MM|940^6^0
10.2307/1550315|*Salix|D032108|13094|MH|RtM via: Salix pulchra;Forced Leaf Node Lookup:salix;checkForceMH Boosted|TI|MM;RC|190^13^0
10.2307/1550315|*Carex Plant|D031255|10805|MH|RtM via: Carex aquatilis;Forced Leaf Node Lookup:carex;checkForceMH Boosted|TI|MM|120^15^0
10.2307/1550315|*Water|D014867|9562|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|534^5^0;454^5^0;51^5^0
10.2307/1550315|*Dehydration|D003681|8260|MH|RtM via: Water Stress;Forced Leaf Node Lookup:water stress|TI|MM;RC|349^12^0
10.2307/1550315|*Potentilla|D031987|7862|MH|RtM via: Potentilla hyparctica;Forced Leaf Node Lookup:potentillas;checkForceMH Boosted|TI|MM|163^21^0
10.2307/1550315|Alaska|D000413|3667|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM;RC|260^6^0
10.2307/1550315|*Photosynthesis|D010788|15276|MH|RtM via: Photosynthesis;Forced Non-Leaf Node Lookup:photosynthesis|TI|MM;RC|407^14^0
10.2307/1550315|*Poaceae|D006109|10326|MH|RtM via: Arctophila fulva;RtM via: Dupontia|TI|MM;RC|83^16^0;101^8^0
10.2307/1550315|*Cyperaceae|D029785|9747|MH|RtM via: Eriophorum angustifolium|TI|MM;RC|137^24^0
10.2307/1550315|*Tundra|D065929|8706|MH|RtM via: Tundra;Forced Non-Leaf Node Lookup:tundras|TI|MM;RC|240^6^0
10.2307/1550315|*Plant Leaves|D018515|6708|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaf|TI|MM;RC|529^4^0
10.2307/1551921|*Trees|D014197|57804|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM;RC|945^4^0;720^5^0;498^5^0;225^5^0;147^5^0;385^5^0;634^5^0
10.2307/1551921|*Pinus|D028223|31099|MH|RtM via: Pinus contorta;checkForceMH Boosted;Forced Non-Leaf Node Lookup:pine trees|TI|MM;RC|132^14^0;154^14^0;142^10^0
10.2307/1551921|*Soils|D012987|16282|ET|Entry Term Replacement for "Soil";RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soils|TI|MM;RC|698^5^0;764^5^0;796^5^0
10.2307/1551921|*Grassland|D065948|15271|MH|Forced Leaf Node Lookup:meadows|TI|MM;RC|64^7^0;975^7^0;266^6^0;690^6^0;757^6^0;833^6^0
10.2307/1551921|*Parks, Recreational|D000068316|13531|MH|RtM via: National Parks;Forced Leaf Node Lookup:national parks|TI|MM;RC|87^13^0
10.2307/1551921|*Conifers|D064028|11110|ET|Entry Term Replacement for "Tracheophyta";RtM via: Tracheophyta;checkForceMH Boosted|TI|MM|778^10^0
10.2307/1551921|*Temperature|D013696|8491|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM|1024^11^0
10.2307/1551921|*Forest|D065928|43998|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|789^6^0;544^6^0
10.2307/1551921|*Fire|D005390|36891|ET|Entry Term Replacement for "Fires";RtM via: Fire - disasters|TI|MM;RC|569^4^0
10.2307/1551921|*Seasons|D012621|4299|MH|RtM via: Summer|TI|MM;RC|1046^6^0
10.2307/1551921|*Stable Populations|D011157|3219|ET|Entry Term Replacement for "Population Dynamics";RtM via: Stable Population;Forced Non-Leaf Node Lookup:stable populations|TI|MM;RC|363^18^0
10.2307/1551299|*Ice Cover|D046448|4894|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|103^7^0
10.2307/1551299|*Freezing|D005615|2251|MH|RtM via: Freezing;Forced Leaf Node Lookup:freezing|TI|MM;RC|384^8^0;272^8^0;486^8^0
10.2307/1551299|*Water|D014867|1570|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|299^5^0
10.2307/1551299|*Calcite|D002119|1168|ET|Entry Term Replacement for "Calcium Carbonate";RtM via: Calcite;checkForceMH Boosted;Forced Non-Leaf Node Lookup:calcite|TI|MM;RC|43^7^0
10.2307/1551299|Switzerland|D013557|457|MH|RtM via: Switzerland;Forced Leaf Node Lookup:switzerland|TI|MM;RC|127^11^0
10.2307/1551299|*Solutions|D012996|888|MH|RtM via: solute|TI|MM|224^6^0
10.2307/1551299|*Film|D009040|465|ET|Entry Term Replacement for "Motion Pictures";RtM via: Films as Topic|TI|MM|305^4^0
10.2307/1551299|*Mass Media|D008402|438|MH|RtM via: film (photographic)|TI|MM|305^4^0
10.2307/1551299|*Biological Evolution|D005075|249|MH|RtM via: Biological Evolution|TI|MM|176^12^0
10.2307/1551954|*Ice Cover|D046448|56353|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|1398^8^0;1344^7^0;1146^8^0;957^8^0;842^8^0;784^8^0;426^8^0;283^7^0;73^7^0;519^8^0;1034^8^0;204^7^0
10.2307/1551954|*Estuaries|D063366|17528|MH|RtM via: Fjord;Forced Leaf Node Lookup:fjords|TI|MM;RC|102^6^0
10.2307/1551954|*Trees|D014197|16636|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM;RC|335^4^0
10.2307/1551954|*Altitude|D000531|9182|MH|RtM via: Altitude;Forced Leaf Node Lookup:altitudes|TI|MM;RC|996^9^0
10.2307/1551954|*Radiometric Dating|D055110|6896|MH|RtM via: Radiocarbon Dating;Forced Leaf Node Lookup:radiocarbon datings|TI|MM|368^18^0
10.2307/1551954|*Parks, Recreational|D000068316|5801|MH|RtM via: National Parks;Forced Leaf Node Lookup:national parks|TI|MM|109^13^0
10.2307/1551954|*Reproducibility of Results|D015203|4493|MH|Forced Lookup:reliability|TI|MM;RC|260^11^0
10.2307/1551954|*Climate|D002980|13371|MH|RtM via: Climate|TI|MM;RC|1496^7^0;1412^12^0;1160^12^0
10.2307/1551954|*Climate Change|D057231|12414|MH|RtM via: Climate Change|TI|MM;RC|318^15^0
10.2307/1551683|*Snow|D012914|11222|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM;RC|180^4^0
10.2307/1551683|*Avalanches|D055875|3671|MH|RtM via: Avalanches;Forced Leaf Node Lookup:avalanches|TI|MM;RC|185^10^0
10.2307/1551683|*Temperature|D013696|3593|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|803^11^0;899^11^0;946^11^0
10.2307/1551683|*Seasons|D012621|3402|MH|RtM via: Summer;RtM via: Autumn|TI|MM;RC|577^6^0;594^4^0
10.2307/1551683|*Travel|D014195|294|MH|RtM via: travel|TI|MM|201^8^0
10.2307/1551683|*Exanthema|D005076|228|MH|RtM via: Eruptions;RtM via: Exanthema|TI|MM|81^8^0
10.2307/1551683|*Monitoring, Physiologic|D008991|198|MH|RtM via: Patient Monitoring|TI|MM|343^7^0
10.2307/1550781|*Conifer|D064028|4944|ET|Entry Term Replacement for "Tracheophyta";RtM via: Tracheophyta;checkForceMH Boosted;Forced Non-Leaf Node Lookup:conifers|TI|MM;RC|1290^8^0;1145^7^0;126^7^0
10.2307/1550781|*Snow|D012914|4239|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM|152^4^0
10.2307/1550781|*Populus|D032107|3294|MH|RtM via: Populus tremuloides;Forced Leaf Node Lookup:populus;checkForceMH Boosted|TI|MM|1353^19^0
10.2307/1550781|Oregon|D009922|3279|MH|RtM via: Oregon (geographic location);Forced Leaf Node Lookup:oregon|TI|MM;RC|346^6^0
10.2307/1550781|*Temperature|D013696|2310|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM|877^12^0
10.2307/1550781|*Forests|D065928|6177|MH|RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|134^7^0
10.2307/1550781|*Climates|D002980|5829|ET|Entry Term Replacement for "Climate";RtM via: Climate|TI|MM;RC|795^12^0;558^12^0
10.2307/1550781|*Cycadopsida|D032462|1746|MH|RtM via: Division Coniferophyta (organism)|TI|MM|1290^8^0
10.2307/1550781|*Disasters|D004190|1350|MH|RtM via: volcano|TI|MM;RC|668^9^0
10.2307/1550781|Pacific Northwest|D015205|1335|ET|Entry Term Replacement for "Northwestern United States";RtM via: Pacific Northwest|TI|MM|1076^17^0;49^17^0
10.2307/1550781|California|D002140|399|MH|RtM via: California|TI|MM|1747^10^0
10.2307/1550561|*Lichens|D008011|25872|MH|RtM via: Lichen - organism;Forced Leaf Node Lookup:lichens;checkForceMH Boosted|TI|MM;RC|1164^6^0;1004^7^0;818^7^0
10.2307/1550561|*Ice Cover|D046448|21983|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|838^7^0;693^7^0;496^7^0;157^7^0;230^7^0;742^7^0
10.2307/1550561|*Snow|D012914|14231|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM;RC|1403^4^0;1126^4^0
10.2307/1550561|*Lakes|D060106|11018|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lakes|TI|MM;RC|750^5^0
10.2307/1550561|*Permafrost|D065946|5417|MH|RtM via: Permafrost;Forced Leaf Node Lookup:permafrosts|TI|MM|624^10^0;203^10^0
10.2307/1550561|*Avalanches|D055875|4652|MH|RtM via: Avalanches;Forced Leaf Node Lookup:avalanches|TI|MM|446^9^0
10.2307/1550561|Lecidea promiscens|C000695213|3042|NM|Forced New Lookup:lecidea promiscens|TI|MM|888^18^0;1223^18^0
10.2307/1550561|Rhizocarpon geographicum|C000678197|3042|NM|Forced New Lookup:rhizocarpon geographicum|TI|MM|952^24^0;1259^24^0;1285^24^0;1441^24^0
10.2307/1550561|Sporastatia testudinea|C000675309|3042|NM|Forced New Lookup:sporastatia testudinea|TI|MM|981^22^0;1346^22^0;1470^22^0
10.2307/1550561|*Groundwater|D060587|3570|MH|RtM via: Groundwater;Forced Non-Leaf Node Lookup:groundwaters|TI|MM|639^11^0;247^11^0
10.2307/1550561|*Ascomycota|D001203|2553|MH|RtM via: Lecidea promiscens;RtM via: Rhizocarpon geographicum;RtM via: Sporastatia testudinea|TI|MM|1223^18^0;888^18^0;1441^24^0;1285^24^0;1259^24^0;952^24^0;1470^22^0;1346^22^0;981^22^0
10.2307/1550561|*Time Factors|D013997|1815|MH|RtM via: Long duration|TI|MM;RC|1398^4^1;1414^8^1
10.2307/1552006|*Ice Cover|D046448|30001|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|905^7^0;473^7^0;292^7^0;339^7^0;233^7^0;40^7^0
10.2307/1552006|*Soil|D012987|24208|MH|RtM via: Humus;RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:humus|TI|MM;RC|719^5^0;751^4^0
10.2307/1552006|*Senecio|D012674|6860|MH|RtM via: Senecio keniophytum;Forced Leaf Node Lookup:senecios;checkForceMH Boosted|TI|MM|163^19^0;849^7^0
10.2307/1552006|*Lobelia|D029746|6683|MH|RtM via: Lobelia telekii;Forced Leaf Node Lookup:lobelia;checkForceMH Boosted|TI|MM|874^15^0
10.2307/1552006|*Geology|D005844|6205|MH|RtM via: Geology;Forced Leaf Node Lookup:geology|TI|MM|655^7^0
10.2307/1552006|Kenya|D007630|2905|MH|RtM via: Kenya;Forced Leaf Node Lookup:kenya|TI|MM|55^5^0
10.2307/1552006|*Plants|D010944|4875|MH|RtM via: Plants|TI|MM;RC|839^6^0
10.2307/1552006|*Environment|D004777|3363|MH|RtM via: Woods|TI|MM|833^5^0
10.2307/1552006|*Woods|D014934|1134|ET|Entry Term Replacement for "Wood";RtM via: Wood material|TI|MM|833^5^0
10.2307/1550697|Animals|D000818|8018|CT|Lemmings;CT Treecode Lookup: B01.050.150.900.649.313.992 (Lemmings)||MM;RC
10.2307/1550697|*Lemmings|D003411|7018|ET|Entry Term Replacement for "Arvicolinae";RtM via: Lemmus trimucronatus;RtM via: Genus Lemmus (organism);RtM via: Lemmus sibiricus;checkForceMH Boosted;Forced Non-Leaf Node Lookup:lemmings|TI|MM;RC|80^20^0;891^8^0;64^14^0;143^8^0;70^8^0
10.2307/1550697|*Social Interaction|D000083505|994|MH|RtM via: Social Interaction;Forced New Lookup:social interaction|TI|MM|324^19^0
10.2307/1550697|*Laboratories|D007753|565|MH|RtM via: Laboratory;Forced Leaf Node Lookup:laboratory|TI|MM|642^10^0;782^10^0
10.2307/1550697|*Temperature|D013696|502|MH|Forced Leaf Node Lookup:temperatures|TI|MM|423^11^0
10.2307/1550697|*Social Behavior|D012919|2079|MH|RtM via: Socializing|TI|MM;RC|759^15^0
10.2307/1550697|*Locomotion|D008124|723|MH|RtM via: Locomotion;Forced Non-Leaf Node Lookup:locomotion|TI|MM|744^10^0;298^10^0
10.2307/1550697|*Physical Phenomena|D055585|318|MH|RtM via: Energy, Physics|TI|MM|956^6^0
10.2307/1550697|*Isotopes|D007554|105|MH|RtM via: Isotopes;Forced Non-Leaf Node Lookup:isotopes|TI|MM|618^8^0
10.2307/1550996|*Ecotype|D060146|6046|MH|RtM via: Ecotype;Forced Leaf Node Lookup:ecotypes|TI|MM|614^8^0
10.2307/1550996|*Sunlight|D013472|24642|MH|RtM via: Sunlight|TI|MM;RC|776^5^0
10.2307/1550996|*UV Radiation|D014466|19584|ET|Entry Term Replacement for "Ultraviolet Rays";RtM via: UV Radiation;RtM via: Ultraviolet Rays|TI|MM;RC|1343^2^1;1348^9^1;1392^2^0;967^2^0;833^2^0;746^2^1;751^11^1;691^2^1;696^10^1;400^2^0;201^2^0;298^2^1;303^11^1
10.2307/1550996|*Photosynthesis|D010788|17316|MH|RtM via: Photosynthesis;Forced Non-Leaf Node Lookup:photosynthesis|TI|MM;RC|1134^14^0;555^14^0;498^14^0;253^14^0
10.2307/1550996|*Pigmentation|D010858|9714|MH|RtM via: pigment accumulation;RtM via: Pigmentation|TI|MM;RC|998^20^0;1535^8^0;851^8^0
10.2307/1550996|*Plant Leaves|D018515|6729|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaf|TI|MM;RC|1530^4^0;1197^4^0;846^4^0;536^4^0;1209^4^0;1551^4^0
10.2307/1550996|*Seed|D012639|1944|ET|Entry Term Replacement for "Seeds";RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seed|TI|MM|64^4^0
10.2307/1550996|Arctic Regions|D001110|186|MH|RtM via: Arctic Regions|TI|MM|28^6^0
10.2307/1551108|*Humidity|D006813|7939|MH|RtM via: Exposure to Humidity;RtM via: Humidity;Forced Leaf Node Lookup:humidity|TI|MM;RC|387^8^0;429^8^0
10.2307/1551108|*Altitude|D000531|7550|MH|RtM via: Altitude;Forced Leaf Node Lookup:altitudes|TI|MM;RC|720^8^0;141^9^0;891^9^0;1032^9^0
10.2307/1551108|*Pinus|D028223|7273|MH|RtM via: Pinus albicaulis;checkForceMH Boosted;Forced Non-Leaf Node Lookup:pinus|TI|MM;RC|56^16^0
10.2307/1551108|*Seasons|D012621|6695|MH|RtM via: Seasons;RtM via: Winter;Forced Leaf Node Lookup:seasons|TI|MM;RC|873^7^0;131^6^0;806^6^0;666^6^0
10.2307/1551108|*Needles|D009339|1426|MH|RtM via: Needle device;Forced Leaf Node Lookup:needles|TI|MM|655^7^0;81^7^0
10.2307/1551108|*Desiccation|D003890|1417|MH|Forced Leaf Node Lookup:desiccation|TI|MM;RC|993^11^0
10.2307/1551108|*Forest|D065928|2484|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM|456^6^0
10.2307/1551108|*Biological Phenomena|D001686|1629|MH|RtM via: Anatomical maturation;RtM via: Tissue Growth|TI|MM|268^10^0;865^7^0;484^6^0;123^7^0
10.2307/1551108|*Biological Transport|D001692|1476|MH|RtM via: transpiration|TI|MM;RC|760^13^0;320^13^0
10.2307/1551108|*Geraniaceae|D031314|759|MH|RtM via: California (plant)|TI|MM|201^10^0
10.2307/1551108|California|D002140|3|MH|RtM via: California|TI|MM|201^10^0
10.2307/1552071|Cattle|D002417|16943|CT|RtM via: Cattle;Forced Animals Lookup:bull|TI|MM|655^4^0;408^4^0;335^4^0;848^4^0
10.2307/1552071|Animals|D000818|16943|CT|RtM via: Cattle;Forced Animals Lookup:bull|TI|MM|655^4^0;408^4^0;335^4^0;848^4^0
10.2307/1552071|Male|D008297|16943|CT|Forced Animals Lookup:bull|TI|MM|335^4^0;408^4^0;655^4^0;848^4^0
10.2307/1552071|Humans|D006801|1000|CT|Forced Humans:D Investigators||MM
10.2307/1552071|*Soil|D012987|15943|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soils|TI|MM;RC|938^4^0;710^4^0;608^5^0;28^5^0;829^5^0;884^5^0
10.2307/1552071|*Lakes|D060106|12169|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lake|TI|MM;RC|660^4^0;413^4^0;340^4^0;79^4^0;853^4^0
10.2307/1552071|*Rivers|D045483|10654|MH|RtM via: Rivers;Forced Leaf Node Lookup:rivers|TI|MM;RC|101^5^0
10.2307/1552071|*Clay|D000077215|9758|MH|RtM via: clay;Forced Leaf Node Lookup:clay;checkForceMH Boosted|TI|MM;RC|727^4^0
10.2307/1552071|*Wind|D014919|3436|MH|RtM via: Environmental Wind;Forced Leaf Node Lookup:wind|TI|MM|96^4^0
