43443261|*Follow-Up Studies|D005500|1483|MH|Forced Leaf Node Lookup:follow-up|TI|MM|1354^9^0
43443261|*Cyclohexanones|D003512|4190|HM|RtM via: sethoxydim|TI|MM|1330^10^0;1043^10^0;707^10^0
43443261|*Dihydropyridines|D004095|3092|HM|RtM via: fluazifop|TI|MM|1474^9^0;1012^9^0;722^9^0
43443261|*Restraint, Physical|D012149|342|MH|RtM via: Chemical restraint (procedure)|TI|MM|564^8^0
43441329|*Ecosystem|D017753|22570|MH|RtM via: Ecosystem;Forced Lookup:ecosystems|TI|MM;RC|788^9^0;700^10^0;171^9^0;926^9^0
43441329|*Uncertainty|D035501|4838|MH|RtM via: Uncertainty;Forced Leaf Node Lookup:uncertainty|TI|MM|1353^11^0
43441329|*Ownership|D010067|4295|MH|RtM via: Ownership;Forced Leaf Node Lookup:ownership|TI|MM|79^9^0
43441329|Michigan|D008824|3629|MH|RtM via: Michigan (geographic location);Forced Leaf Node Lookup:michigan|TI|MM|728^8^0
43441329|*Goals|D006040|3560|MH|Forced Leaf Node Lookup:goal|TI|MM|540^4^0
43441329|*Forest|D065928|25338|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|781^6^0;693^6^0;72^6^0;164^6^0;1021^6^0
43441329|*Fire|D005390|22578|ET|Entry Term Replacement for "Fires";RtM via: Fire - disasters|TI|MM;RC|1214^4^0;1062^4^0
43441329|*Pinus|D028223|6840|MH|RtM via: Pinus <genus>|TI|MM;RC|776^4^0;688^4^0
43441329|Conservation of Natural Resources|D003247|1666|MH|Forced Non-Leaf Node Lookup:restoring ecosystems||MM;RC|916^19^0
43441329|Socioeconomic Factors|D012959|1000|MH|Forced Non-Leaf Node Lookup:socioeconomic||MM|1085^13^0
43443141|Animals|D000818|14970|CT|Animals, Wild;CT Treecode Lookup: B01.050.050 (Animals, Wild);Fishes;CT Treecode Lookup: B01.050.150.900.493 (Fishes);CT Text Lookup: fish|TI|MM;RC|213^4^0
43443141|Humans|D006801|1000|CT|Forced Humans:D Friends||MM
43443141|*Ecosystem|D017753|13970|MH|RtM via: Ecosystem;Forced Lookup:ecosystem|TI|MM;RC|65^9^0
43443141|*Estuaries|D063366|11855|MH|RtM via: Estuaries;Forced Leaf Node Lookup:estuary|TI|MM;RC|253^7^0
43443141|*Wetlands|D053833|9251|MH|RtM via: Marshes;Forced Leaf Node Lookup:marsh|TI|MM;RC|530^5^0
43443141|*Animals, Wild|D000835|8485|MH|RtM via: Animals, Wild;Forced Leaf Node Lookup:wildlife;checkForceMH Boosted|TI|MM;RC|403^8^0;123^8^0;222^8^0
43443141|Philadelphia|D015143|3080|MH|RtM via: Philadelphia;Forced Leaf Node Lookup:philadelphia|TI|MM;RC|144^12^0
43443141|*Feedback|D005246|2732|MH|RtM via: Feedback - evaluative response process;RtM via: Feedback - system communication;Forced Leaf Node Lookup:feedbacks|TI|MM|834^8^0
43443141|*Friends|D033062|2477|MH|RtM via: friend;Forced Leaf Node Lookup:friends|TI|MM|88^7^0
43443141|*Data Management|D000079803|2408|MH|RtM via: Data Management;Forced Leaf Node Lookup:data management|TI|MM|864^15^0
43443141|Delaware|D003691|2135|MH|Forced Leaf Node Lookup:delaware|TI|MM|244^8^0;557^8^0
43443141|*Freshwater|D005618|6834|ET|Entry Term Replacement for "Fresh Water";RtM via: Fresh Water;Forced Non-Leaf Node Lookup:freshwaters|TI|MM;RC|513^10^0
43443141|*Fishes|D005399|5364|MH|RtM via: Fishes|TI|MM;RC|394^4^0;213^4^0
43440719|Humans|D006801|1000|CT|Forced Humans:D Volunteer||MM
43440719|*Salix|D032108|34164|MH|RtM via: Salix caprea;RtM via: Willow;RtM via: salicin extract;Forced Leaf Node Lookup:goat willows;Forced Leaf Node Lookup:salix caprea;Forced Leaf Node Lookup:willows;checkForceMH Boosted|TI|MM;RC|585^12^0;572^11^0;1422^6^0;1331^7^0;1190^7^0;1049^7^0;713^7^0;378^6^0;227^5^0;218^7^0;799^7^0
43440719|*Soil|D012987|9101|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|1577^4^0;489^4^0
43440719|*Germination|D018525|5969|MH|RtM via: Germination;Forced Leaf Node Lookup:germinations|TI|MM|722^11^0
43440719|*Plastic|D010969|2450|ET|Entry Term Replacement for "Plastics";RtM via: Plastics;checkForceMH Boosted;Forced Non-Leaf Node Lookup:plastics|TI|MM|1283^7^0;631^7^0;526^7^0
43440719|*Grassland|D065948|2027|MH|Forced Leaf Node Lookup:meadows|TI|MM|41^7^0
43440719|*Plant|D010944|4854|ET|Entry Term Replacement for "Plants";RtM via: Plants|TI|MM;RC|289^5^0
43440719|*Seasons|D012621|4047|MH|RtM via: Autumn;RtM via: spring (season)|TI|MM;RC|472^6^0;480^6^0
43440719|*Seeds|D012639|3330|MH|RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seeds|TI|MM;RC|1429^5^0
43440719|*Volunteer|D014838|69|ET|Entry Term Replacement for "Volunteers";RtM via: Voluntary Workers;Forced Non-Leaf Node Lookup:volunteers|TI|MM|208^9^0
43440719|Europe|D005060|261|MH|RtM via: central europe|TI|MM|52^14^0
43443040|*Trees|D014197|43990|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM;RC|1023^4^0;665^4^0;438^4^0;97^4^0
43443040|*Soil|D012987|24599|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|912^4^0;741^4^0;557^4^0;447^4^0;184^4^0;253^4^0;473^4^0;583^4^0
43443040|*Pinus ponderosa|D041604|23794|MH|RtM via: Pinus ponderosa;Forced Leaf Node Lookup:ponderosa pines;checkForceMH Boosted|TI|MM|56^14^0
43443040|*Biomass|D018533|23003|MH|RtM via: Biomass;Forced Leaf Node Lookup:biomass|TI|MM;RC|1097^7^0;978^7^0;616^7^0;507^7^0
43443040|*Goals|D006040|7271|MH|Forced Leaf Node Lookup:goals|TI|MM|1431^5^0
43443040|*Forests|D065928|49620|MH|RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|1268^6^0;21^6^0;71^7^0;1356^6^0
43443040|*Fire|D005390|25686|ET|Entry Term Replacement for "Fires";RtM via: Fire - disasters|TI|MM;RC|126^4^0
43443040|*Woods|D014934|8001|ET|Entry Term Replacement for "Wood";RtM via: Wood material|TI|MM;RC|1091^5^0;972^5^0;610^5^0;501^5^0
43443040|*Plant|D010944|6042|ET|Entry Term Replacement for "Plants";RtM via: Plants|TI|MM;RC|1160^5^0;273^5^0
43443263|Humans|D006801|6966|CT|Rural Population;CT Treecode Lookup: N01.600 (Rural Population)||MM;RC
43443263|*Wildfires|D000075923|5966|MH|RtM via: Wildfires;Forced Leaf Node Lookup:wildfires|TI|MM|1391^9^0;1228^9^0
43443263|*Ecosystem|D017753|5333|MH|RtM via: Ecosystem;Forced Lookup:ecosystems|TI|MM|1599^10^0;490^10^0
43443263|*Quercus|D029963|4993|MH|RtM via: Acorn;Forced Leaf Node Lookup:oak;checkForceMH Boosted|TI|MM|948^5^0;26^3^0;117^3^0;486^3^0;546^3^0;592^3^0;600^3^0;761^3^0;1299^3^0
43443263|*Rural Population|D012424|4223|MH|RtM via: Rural Communities;Forced Leaf Node Lookup:rural communities|TI|MM|1492^17^0;1818^5^0;206^5^0
43443263|Mexico|D008800|2594|MH|RtM via: Mexico;RtM via: Mexican;Forced Leaf Node Lookup:mexico|TI|MM;RC|1404^6^0;69^6^0;473^7^0
43443263|*Plant Bark|D024301|1742|MH|Forced Leaf Node Lookup:bark|TI|MM|974^4^0
43443263|*Conservation of Natural Resources|D003247|3618|MH|RtM via: Natural regeneration|TI|MM|914^12^0
43443263|*Climate|D002980|3597|MH|RtM via: Climate|TI|MM|817^7^0
43443263|*Forests|D065928|3558|MH|RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM|1122^7^0;604^7^0;159^7^0;30^7^0
43443263|*Fires|D005390|3420|MH|RtM via: Fire - disasters|TI|MM|1518^4^0;1047^5^0;724^4^0;658^5^0;526^4^0;457^4^0;323^4^0
43443263|Regeneration|D012038|1000|MH|Forced Non-Leaf Node Lookup:regenerations||MM|914^12^0;928^12^0
43443263|Nuclear Family|D009679|1000|MH|Forced Non-Leaf Node Lookup:son||MM|1768^3^0;2254^3^0;2294^3^0;3088^3^0
43443136|Humans|D006801|64389086|CT|Forced Humans: people;Forced Humans: human;Forced Leaf Node Lookup:humans;checkForceMH Boosted|TI|MM;RC|297^5^0;795^5^0
43443136|*Beauty|D001504|2387342|MH|RtM via: Beauty;Forced Leaf Node Lookup:beauty|TI|MM|654^6^0
43443136|*Adaptation, Physiological|D000222|47802|MH|RtM via: Adaptation|TI|MM|690^10^0
43443136|*Biodiversity|D044822|5700|MH|RtM via: Biodiversity;Forced Non-Leaf Node Lookup:biodiversity|TI|MM;RC|583^12^0
43443136|*Acclimatization|D000064|978|MH|RtM via: Acclimatization|TI|MM|690^10^0
43443136|*Civilization|D002962|708|MH|RtM via: Civilization;Forced Non-Leaf Node Lookup:civilizations|TI|MM|801^12^0
43443136|Perception|D010465|1000|MH|Forced Non-Leaf Node Lookup:perception||MM|110^10^0
43443192|Animals|D000818|30698|CT|CT Text Lookup: animal;CT Text Lookup: animals|TI|MM;RC|1566^7^0
43443192|*Andropogon|D031722|13814|MH|RtM via: Andropogon gerardi;Forced Leaf Node Lookup:andropogons;checkForceMH Boosted|TI|MM|303^19^0
43443192|*Panicum|D008897|12309|MH|RtM via: Panicum virgatum;Forced Leaf Node Lookup:panicum virgatum;Forced Leaf Node Lookup:switchgrass;checkForceMH Boosted|TI|MM|376^16^0;363^11^0
43443192|*Seasons|D012621|8689|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM;RC|213^6^0;273^6^0
43443192|*Farms|D000072480|5839|MH|RtM via: Farming environment;Forced Leaf Node Lookup:farm|TI|MM|171^4^0
43443192|*Research Design|D012107|3268|MH|RtM via: Experimental Design;RtM via: Research Design;Forced Leaf Node Lookup:experimental designs|TI|MM|416^19^0
43443192|Wisconsin|D014922|2872|MH|RtM via: Wisconsin;Forced Leaf Node Lookup:wisconsin|TI|MM|193^9^0
43443192|*Animal Grazing|D060434|3000|ET|Entry Term Replacement for "Herbivory";RtM via: Animal Grazing|TI|MM|1558^15^0
43443192|Animal Feed|D000821|1433|MH|||RC
43443192|*Dermabrasion|D003869|1077|MH|RtM via: Superficial abrasion|TI|MM|1370^7^0;1283^6^0;1056^7^0;917^6^0;747^6^0;523^6^0;56^7^0
43443192|*Seed|D012639|1056|ET|Entry Term Replacement for "Seeds";RtM via: Plant seeds|TI|MM|249^6^0
43443038|*Poa|D031785|56817|MH|RtM via: Poa secunda;RtM via: Poa plant;Forced Leaf Node Lookup:bluegrass;Forced Leaf Node Lookup:poa;checkForceMH Boosted|TI|MM;RC|835^11^0;824^9^0
43443038|*Festuca|D031751|36109|MH|RtM via: Festuca idahoensis;Forced Leaf Node Lookup:festucas;checkForceMH Boosted|TI|MM;RC|707^18^0;699^6^0
43443038|*Elymus|D031749|24775|MH|RtM via: Elymus glaucus;RtM via: Elymus multisetus;Forced Leaf Node Lookup:elymus;checkForceMH Boosted|TI|MM|638^14^0;673^17^0
43443038|*Seasons|D012621|12737|MH|RtM via: Autumn;RtM via: Seasons;RtM via: spring (season);Forced Leaf Node Lookup:seasons|TI|MM;RC|997^4^0;872^4^0;1339^6^0;1072^6^0;981^6^0
43443038|*Grassland|D065948|8267|MH|Forced Leaf Node Lookup:grasslands|TI|MM;RC|309^9^0;520^9^0
43443038|glyphosate|C010974|7179|NM|RtM via: glyphosate;Forced SCR Leaf Node Lookup:glyphosate|TI|MM|1017^10^0
43443038|Idaho|D007061|6779|MH|RtM via: Idaho (geographic location);Forced Leaf Node Lookup:idaho|TI|MM|693^5^0
43443038|*Glycine|D005998|7178|HM|RtM via: glyphosate|TI|MM|1017^10^0
43443038|*Geraniaceae|D031314|6834|MH|RtM via: Erodium botrys;RtM via: California (plant)|TI|MM|1382^14^0;728^10^0;588^10^0;298^10^0;103^10^0
43443038|*Seed|D012639|3741|ET|Entry Term Replacement for "Seeds";RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seed|TI|MM;RC|946^4^0;858^6^0;488^6^0
43443038|*Agriculture|D000383|2625|MH|RtM via: Agriculture;Forced Non-Leaf Node Lookup:agriculture|TI|MM|548^11^0
43443038|*Burn|D002056|129|ET|Entry Term Replacement for "Burns";RtM via: Burn injury;Forced Non-Leaf Node Lookup:burn|TI|MM|988^4^0
43443038|California|D002140|3|MH|RtM via: Yolo County, CA;RtM via: California|TI|MM|575^11^0;728^10^0;588^10^0;298^10^0;103^10^0
43443293|*Introduced Species|D058865|23468|MH|RtM via: Invasive Species;Forced Leaf Node Lookup:non-native species;Forced Leaf Node Lookup:nonnative species;Forced Leaf Node Lookup:invasive species;checkForceMH Boosted|TI|MM;RC|1602^16^0;36^18^0;941^18^0;1178^18^0;1487^18^0;837^17^0
43443293|*Tamaricaceae|D032363|9105|MH|RtM via: Tamarix;Forced Leaf Node Lookup:tamarisks;Forced Leaf Node Lookup:tamarix;checkForceMH Boosted|TI|MM;RC|1318^8^0;1254^8^0;1091^8^0;765^8^0;775^7^0
43443293|*Parks, Recreational|D000068316|5701|MH|RtM via: National Parks;Forced Leaf Node Lookup:national parks|TI|MM|685^13^0;122^14^0
43443293|*Goals|D006040|1688|MH|Forced Leaf Node Lookup:goal|TI|MM|89^4^0
43443293|*Plant|D010944|6579|ET|Entry Term Replacement for "Plants";RtM via: Plants|TI|MM;RC|728^5^0;206^5^0
43443293|Ecosystem|D017753|2085|MH|||RC
43443293|*Longitudinal Studies|D008137|15|MH|RtM via: Continuous|TI|MM|635^7^0
43441124|United States|D014481|13147|CT|Forced Leaf Node Lookup:american|TI|MM;RC|806^8^0
43441124|*Introduced Species|D058865|12147|MH|RtM via: Invasive Species;Forced Leaf Node Lookup:invasive species;checkForceMH Boosted|TI|MM;RC|194^16^0
43441124|*Information Dissemination|D033181|1449|MH|RtM via: Data Sharing;Forced Leaf Node Lookup:data sharings|TI|MM|1003^12^0
43441124|Arizona|D001130|1218|MH|RtM via: Arizona;Forced Leaf Node Lookup:arizona|TI|MM|456^7^0
43441124|*Geographic Information Systems|D040362|1182|MH|Forced Leaf Node Lookup:gis|TI|MM|505^3^0
43441124|*Goals|D006040|1182|MH|Forced Leaf Node Lookup:goals|TI|MM|687^5^0
43441124|*Plant Weeds|D057685|2157|MH|RtM via: Plant Weeds|TI|MM|915^5^0
43441124|*Future|D005544|600|ET|Entry Term Replacement for "Forecasting";RtM via: Future|TI|MM;RC|1132^6^0;868^6^0
43440697|Animals|D000818|35866|CT|Predatory Behavior;CT Treecode Lookup: F01.145.113.111 (Predatory Behavior);Predatory Behavior;CT Treecode Lookup: F01.145.113.252 (Predatory Behavior);Rodents;CT Treecode Lookup: B01.050.150.900.649.313.992 (Rodents)||MM;RC
43440697|*Centaurea|D031179|34866|MH|RtM via: Centaurea maculosa;Forced Leaf Node Lookup:centaureas;Forced Leaf Node Lookup:knapweeds;checkForceMH Boosted|TI|MM;RC|1088^18^0;1488^8^0;1078^8^0
43440697|*Introduced Species|D058865|27702|MH|RtM via: Invasive Species;Forced Leaf Node Lookup:invasive species;checkForceMH Boosted|TI|MM;RC|239^16^0
43440697|*Seedlings|D036226|19965|MH|RtM via: Seedlings;Forced Leaf Node Lookup:seedlings;checkForceMH Boosted|TI|MM;RC|1588^8^0;823^8^0;763^8^0;599^8^0
43440697|*Plant Weeds|D057685|17751|MH|RtM via: Plant Weeds;RtM via: Invasive Weeds;Forced Leaf Node Lookup:invasive weeds;checkForceMH Boosted|TI|MM|1687^5^0;88^13^0
43440697|*Wetlands|D053833|14574|MH|RtM via: Wetlands;Forced Leaf Node Lookup:wetlands|TI|MM;RC|1448^7^0
43440697|*Biomass|D018533|13518|MH|RtM via: Biomass;Forced Leaf Node Lookup:biomass|TI|MM;RC|934^7^0;772^7^0
43440697|*Cirsium|D031180|13074|MH|RtM via: Cirsium arvense;Forced Leaf Node Lookup:cirsium arvenses;checkForceMH Boosted|TI|MM|1501^14^0;1517^15^0
43440697|*Agropyron|D031702|11334|MH|RtM via: Genus Agropyron;Forced Leaf Node Lookup:agropyrons;checkForceMH Boosted|TI|MM|1169^9^0;1157^10^0
43440697|*Nitrogen|D009584|10383|MH|RtM via: nitrogen;checkForceMH Boosted;Forced Non-Leaf Node Lookup:nitrogen|TI|MM;RC|175^8^0
43440697|*Hydrology|D062070|9003|MH|RtM via: Hydrology;Forced Leaf Node Lookup:hydrology|TI|MM|161^9^0
43440697|*Germination|D018525|8277|MH|RtM via: Germination;Forced Leaf Node Lookup:germinations|TI|MM|1572^11^0
43440697|*Predatory Behavior|D011235|7065|MH|RtM via: Predatory Behavior;Forced Leaf Node Lookup:predation|TI|MM|1364^9^0
43440697|*Rodents|D012377|5769|ET|Entry Term Replacement for "Rodentia";RtM via: Rodent;checkForceMH Boosted|TI|MM|1383^7^0
43440697|*Poaceae|D006109|7461|MH|RtM via: Genus Pseudoroegneria|TI|MM;RC|1157^10^0
43440697|*Floods|D055868|3162|MH|RtM via: Floods|TI|MM|727^7^0
43440697|*Biological Phenomena|D001686|1605|MH|RtM via: Tissue Growth|TI|MM|1625^6^0;320^6^0
43440697|Canada|D002170|1000|MH|Forced Non-Leaf Node Lookup:canada||MM|1501^6^0
43441335|Humans|D006801|4306644|CT|Forced Humans: human;Forced Leaf Node Lookup:humans;checkForceMH Boosted|TI|MM;RC|306^5^0
43441335|Animals|D000818|4306644|CT|Tigers;CT Treecode Lookup: B01.050.150.900.649.313.750 (Tigers);Animals, Wild;CT Treecode Lookup: B01.050.050 (Animals, Wild)||MM;RC
43441335|*Tigers|D046010|538125|MH|RtM via: Panthera tigris corbetti;RtM via: Tigers;Forced Leaf Node Lookup:panthera tigris;Forced Leaf Node Lookup:tigers;checkForceMH Boosted|TI|MM;RC|964^24^0;957^5^0;480^5^0
43441335|*Plant Weeds|D057685|344642|MH|RtM via: Plant Weeds;RtM via: Invasive Weeds;Forced Leaf Node Lookup:invasive weeds;checkForceMH Boosted|TI|MM;RC|828^5^0;83^14^0
43441335|*Lantana|D032410|340766|MH|RtM via: Lantana;Forced Leaf Node Lookup:lantanas;checkForceMH Boosted|TI|MM;RC|810^7^0;527^7^0;447^7^0;205^7^0;21^7^0
43441335|*Animals, Wild|D000835|335135|MH|RtM via: Animals, Wild;Forced Leaf Node Lookup:wildlife;checkForceMH Boosted|TI|MM|274^8^0;312^8^0
43441335|*Grassland|D065948|331994|MH|Forced Leaf Node Lookup:grasslands|TI|MM|651^10^0;738^9^0
43441335|*Ecosystem|D017753|211003|MH|RtM via: Habitat;RtM via: Ecosystem;Forced Lookup:ecosystem|TI|MM;RC|855^7^0;262^8^0;351^9^0
43441335|*Herbivory|D060434|178078|MH|RtM via: Herbivory;Forced Leaf Node Lookup:herbivores|TI|MM;RC|875^10^0
43441335|*Ecology|D004463|16128|MH|RtM via: Ecology|TI|MM|575^7^0
43441335|*Woodlands|D065928|9516|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:woodlands|TI|MM|672^9^0
43441335|India|D007194|261|MH|RtM via: India|TI|MM|495^5^0;194^5^0
43443111|*Trees|D014197|12530|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM;RC|839^13^0;847^5^0
43443111|*Seasons|D012621|5419|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM;RC|351^6^0
43443111|*Herbivory|D060434|4567|MH|RtM via: Herbivory;Forced Leaf Node Lookup:herbivores|TI|MM|417^10^0
43443111|*Volcanic Eruptions|D018707|4411|MH|RtM via: Volcanic Ash;Forced Leaf Node Lookup:volcanic ash|TI|MM|1156^12^0;117^12^0
43443111|*Eupatorium|D036602|3341|MH|RtM via: Eupatorium (plant);Forced Leaf Node Lookup:eupatoriums;checkForceMH Boosted|TI|MM|780^10^0
43443111|*Temperature|D013696|1669|MH|Forced Leaf Node Lookup:temperatures|TI|MM;RC|323^12^0;529^12^0
43443111|*Agriculture|D000383|5292|MH|RtM via: Agriculture|TI|MM;RC|80^12^0
43443111|*Pinus|D028223|1869|MH|RtM via: Pinus <genus>|TI|MM|675^4^0;603^4^0
43441304|Humans|D006801|3977425|CT|Forced Humans: university;Forced Humans: students;Forced Humans: staff|TI|MM;RC
43441304|*Universities|D014495|187572|MH|RtM via: Universities;Forced Leaf Node Lookup:university|TI|MM|292^10^0;182^10^0
43441304|*Climate Change|D057231|186810|MH|RtM via: Climate Change;Forced Lookup:climate change|TI|MM;RC|470^14^0;61^14^0
43441304|*Laboratories|D007753|184332|MH|RtM via: Laboratory;Forced Leaf Node Lookup:laboratory|TI|MM|277^10^0
43441304|*Goals|D006040|183900|MH|Forced Leaf Node Lookup:goals|TI|MM|524^5^0
43441304|Wisconsin|D014922|183900|MH|Forced Leaf Node Lookup:wisconsin|TI|MM|109^9^0;196^9^0;431^9^0
43441304|*Faculty|D005178|2781|MH|RtM via: Faculty;Forced Non-Leaf Node Lookup:faculty|TI|MM|303^7^0
43441304|*Students|D013334|1884|MH|RtM via: student;Forced Non-Leaf Node Lookup:students|TI|MM|323^8^0
43441304|*Dental Care|D003729|78|MH|RtM via: Restorative Procedures|TI|MM|648^22^0
43441304|Conservation of Natural Resources|D003247|1000|MH|Forced Non-Leaf Node Lookup:land management||MM;RC|159^15^0
43443110|Animals|D000818|48334|CT|Birds;CT Treecode Lookup: B01.050.150.900.248 (Birds);Charadriiformes;CT Treecode Lookup: B01.050.150.900.248 (Charadriiformes);Foxes;CT Treecode Lookup: B01.050.150.900.649.313.750 (Foxes);Strigiformes;CT Treecode Lookup: B01.050.150.900.248 (Strigiformes);Ducks;CT Treecode Lookup: B01.050.150.900.248 (Ducks);Geese;CT Treecode Lookup: B01.050.150.900.248 (Geese);Falconiformes;CT Treecode Lookup: B01.050.150.900.248 (Falconiformes);CT Text Lookup: animal;CT Text Lookup: cattle|TI|MM;RC|1586^6^0;844^6^0
43443110|Cattle|D002417|48334|CT|Forced Leaf Node Lookup:cattle;CT Text Lookup: cattle|TI|MM;RC|844^6^0
43443110|United States|D014481|48334|CT|Forced Leaf Node Lookup:american|TI|MM|778^8^0
43443110|*Charadriiformes|D046091|44596|MH|RtM via: Sterna antillarum;RtM via: Sternula albifrons;RtM via: Tern (organism);RtM via: Sterna hirundo;RtM via: Larus argentatus;Forced Leaf Node Lookup:gulls;Forced Leaf Node Lookup:terns;checkForceMH Boosted|TI|MM|936^10^0;1296^5^0;1129^12^0;902^11^0;915^14^0;1429^13^0;1444^16^0;1437^5^0;1136^5^0;909^4^0;942^4^0
43443110|*Foxes|D005589|22939|MH|RtM via: Foxes;RtM via: Vulpes vulpes;Forced Leaf Node Lookup:vulpes vulpes;Forced Leaf Node Lookup:red fox;Forced Leaf Node Lookup:foxes;checkForceMH Boosted|TI|MM|1342^5^0;1189^7^0;1198^13^0
43443110|*Strigiformes|D020305|17735|MH|RtM via: Bubo virginianus;Forced Leaf Node Lookup:great horned owls;checkForceMH Boosted|TI|MM|1235^16^0;1217^16^0
43443110|*Ducks|D004372|17462|MH|RtM via: Anas rubripes;RtM via: Branta canadensis;Forced Leaf Node Lookup:black duck;checkForceMH Boosted|TI|MM|1066^11^0;778^19^0;799^13^0;1480^17^0;1466^12^0;787^10^0
43443110|*Wetlands|D053833|13900|MH|RtM via: Wetlands;Forced Leaf Node Lookup:wetlands|TI|MM;RC|509^7^0;413^7^0
43443110|*Geese|D005777|10322|MH|Forced Leaf Node Lookup:geese;checkForceMH Boosted|TI|MM|1473^5^0
43443110|Maryland|D008396|5533|MH|RtM via: Talbot County, MD;RtM via: Maryland (geographic location);Forced Leaf Node Lookup:maryland|TI|MM|108^13^0;262^8^0;123^8^0
43443110|*Bays|D061006|5161|MH|Forced Leaf Node Lookup:bay|TI|MM|773^3^0
43443110|*Falconiformes|D046093|5133|MH|RtM via: Pandion haliaetus|TI|MM|874^6^0;882^17^0
43443110|*Reproduction|D012098|3726|MH|RtM via: Reproduction|TI|MM;RC|1254^12^0
43443110|*Environmental Restoration|D052918|1983|ET|Entry Term Replacement for "Environmental Restoration and Remediation";RtM via: Environmental Restoration;Forced Non-Leaf Node Lookup:environmental restoration|TI|MM|56^25^0
43443110|Canada|D002170|1000|MH|Forced Non-Leaf Node Lookup:canada||MM|1466^6^0
43443110|*Islands|D062312|3354|MH|RtM via: Islands|TI|MM|1545^6^0;100^6^0
43443164|Humans|D006801|2374669|CT|Forced Humans: volunteer|TI|MM
43443164|*Trees|D014197|235419|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM;RC|1291^4^0;184^4^0
43443164|*Seedlings|D036226|214713|MH|RtM via: Seedlings;Forced Leaf Node Lookup:seedlings;checkForceMH Boosted|TI|MM;RC|978^8^0
43443164|*Calcium Sulfate|D002133|209895|MH|RtM via: Calcarea sulphurica, gypsum, sulphate of calcium, Homeopathic preparation;RtM via: Gypsum;Forced Leaf Node Lookup:gypsum;checkForceMH Boosted|TI|MM|1036^6^0;767^6^0;482^6^0
43443164|*Soil|D012987|125568|MH|RtM via: Soil;RtM via: Humus;checkForceMH Boosted;Forced Non-Leaf Node Lookup:humus|TI|MM;RC|933^4^0;440^4^0;323^4^0;131^4^0;1058^5^0;779^5^0;493^5^0
43443164|*Germination|D018525|107499|MH|RtM via: Germination;Forced Leaf Node Lookup:germinations|TI|MM|565^11^0
43443164|*Parks, Recreational|D000068316|106551|MH|RtM via: National Parks;Forced Leaf Node Lookup:national parks|TI|MM|86^13^0
43443164|*Wood|D014934|105816|MH|RtM via: Wood material;Forced Leaf Node Lookup:wood|TI|MM|630^4^0;673^5^0
43443164|*Survivorship|D000073859|103653|MH|RtM via: survivorship;Forced Leaf Node Lookup:survivorship|TI|MM|535^12^0
43443164|*Plants|D010944|8856|MH|RtM via: Plants;Forced Non-Leaf Node Lookup:herbaceous|TI|MM;RC|664^8^0;377^8^0;310^8^0;716^10^0;859^10^0;957^10^0;1232^10^0
43443164|*Environment|D004777|3768|MH|RtM via: Woods|TI|MM|673^5^0
43443164|*Geraniaceae|D031314|3699|MH|RtM via: California (plant)|TI|MM|101^10^0
43443164|*Volunteer|D014838|348|ET|Entry Term Replacement for "Volunteers";RtM via: Voluntary Workers;Forced Non-Leaf Node Lookup:volunteers|TI|MM|1281^9^0
43443164|California|D002140|186|MH|RtM via: California|TI|MM|101^10^0
43443053|Humans|D006801|40999|CT|African Americans;CT Treecode Lookup: M01.686 (African Americans)||MM;RC
43443053|Animals|D000818|40999|CT|Forced Lookup:deer;Crotalus;CT Treecode Lookup: B01.050.150.900.833 (Crotalus);Deer;CT Treecode Lookup: B01.050.150.900.649.313.500 (Deer)|TI|MM;RC|627^4^0;735^4^0
43443053|*Echinacea|D020900|39999|MH|RtM via: Echinacea <Asteraceae>;RtM via: Echinacea pallida;RtM via: Echinacea purpurea;Forced Leaf Node Lookup:purple coneflowers;Forced Leaf Node Lookup:echinacea pallida;checkForceMH Boosted|TI|MM;RC|436^17^0;455^17^0
43443053|*Taraxacum|D031205|28041|MH|RtM via: Taraxacum;RtM via: Taraxacum officinale;Forced Leaf Node Lookup:taraxacum officinale;Forced Leaf Node Lookup:dandelions;checkForceMH Boosted|TI|MM;RC|282^9^0;293^20^0
43443053|*Solidago|D036624|16986|MH|RtM via: Solidago rigida;Forced Leaf Node Lookup:goldenrods;Forced Leaf Node Lookup:solidago;checkForceMH Boosted|TI|MM|532^15^0;661^9^0;521^9^0
