10.2307/3687222|*Cyst|D003560|6|ET|Entry Term Replacement for "Cysts";RtM via: Cyst;Forced Non-Leaf Node Lookup:cyst|TI|MM|693^4^0
10.2307/3687237|*Islands|D062312|2451|MH|RtM via: Islands;Forced Leaf Node Lookup:islands|TI|MM;RC|154^6^0;184^7^0
10.2307/3687237|Canada|D002170|354|MH|RtM via: Canadian;Forced Leaf Node Lookup:canadian;Geo Lookup:canadian|TI;AB|MM;RC|168^8^0
10.2307/3687237|*Spores|D013170|2250|MH|RtM via: Plant spore;RtM via: Reproduction spores;Forced Non-Leaf Node Lookup:spores|TI|MM|422^6^0
10.2307/3687237|*Geography|D005843|933|MH|RtM via: Geography|TI|MM;RC|294^12^0
10.2307/3687237|*Pollen|D011058|663|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen|TI|MM;RC|411^6^0
10.2307/3687237|Arctic Regions|D001110|591|MH|RtM via: Arctic Regions|TI|MM;RC|177^6^0
10.2307/3687257|*Fossils|D005580|3304|MH|RtM via: Fossils;Forced Leaf Node Lookup:fossils|TI|MM;RC|28^6^0
10.2307/3687257|Alaska|D000413|2152|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM;RC|155^6^0
10.2307/3687257|Canada|D002170|933|MH|RtM via: Canada;Forced Non-Leaf Node Lookup:canada|TI|MM;RC|266^6^0
10.2307/3687257|*Pollen|D011058|363|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen|TI|MM;RC|35^6^0;453^6^0
10.2307/3687257|USSR|D014586|1000|MH|Forced Non-Leaf Node Lookup:ussr||MM|282^4^0
10.2307/3687260|Pennsylvania|D010414|456|MH|RtM via: Pennsylvania;Forced Leaf Node Lookup:pennsylvania|TI|MM|514^12^0
10.2307/3687260|Europe|D005060|1407|MH|RtM via: Europe;Forced Non-Leaf Node Lookup:europe|TI|MM;RC|109^6^0
10.2307/3687260|North America|D009656|1269|MH|RtM via: North America;Forced Non-Leaf Node Lookup:north america|TI|MM;RC|120^13^0
10.2307/3687260|Illinois|D007087|285|MH|RtM via: Illinois (geographic location);Forced Non-Leaf Node Lookup:illinois|TI|MM|384^8^0
10.2307/3687246|*Magnesium|D008274|8021|MH|RtM via: Dietary Magnesium;RtM via: magnesium;Forced Leaf Node Lookup:magnesium;checkForceMH Boosted|TI|MM;RC|1306^9^0
10.2307/3687246|*Trace Elements|D014131|7989|MH|RtM via: Trace Elements;Forced Leaf Node Lookup:trace elements;checkForceMH Boosted|TI|MM;RC|1066^14^0;606^13^0;459^14^0;123^14^0
10.2307/3687246|*Calcite|D002119|5044|ET|Entry Term Replacement for "Calcium Carbonate";RtM via: Calcite;checkForceMH Boosted;Forced Non-Leaf Node Lookup:calcite|TI|MM;RC|1324^7^0
10.2307/3687246|*Plankton|D010933|3040|MH|RtM via: Plankton;checkForceMH Boosted;Forced Non-Leaf Node Lookup:plankton|TI|MM;RC|1460^8^0
10.2307/3687246|*Microscopy, Electron, Scanning|D008855|1497|MH|Forced Leaf Node Lookup:scanning electron microscope|TI|MM;RC|331^28^0
10.2307/3687246|*X-Rays|D014965|1281|MH|Forced Leaf Node Lookup:x-rays|TI|MM;RC|434^5^0
10.2307/3687246|Gulf of Mexico|D060851|1276|MH|RtM via: Gulf of Mexico;Forced Leaf Node Lookup:gulf of mexico|TI|MM|283^14^0
10.2307/3687246|*Electrons|D004583|1273|MH|Forced Leaf Node Lookup:electrons|TI|MM|31^8^0;364^8^0
10.2307/3687246|*Solubility|D012995|1273|MH|Forced Leaf Node Lookup:dissolution|TI|MM|1214^11^0
10.2307/3687246|*Electron Probe Microanalysis|D004577|6669|MH|RtM via: Electron Probe Microanalysis|TI|MM;RC|31^28^0
10.2307/3687246|*Preservation, Biological|D011309|1698|MH|RtM via: Biologic Preservation|TI|MM|1404^12^0
10.2307/3687246|*Biological Transport|D001692|1218|MH|RtM via: Cell secretion;RtM via: Import into cell;RtM via: import across plasma membrane|TI|MM|1332^8^0;834^6^0
10.2307/3687246|*Biochemical Phenomena|D001669|1182|MH|RtM via: Cell secretion;RtM via: Resistance Process;RtM via: import across plasma membrane|TI|MM|1332^8^0;1200^10^0;834^6^0
10.2307/3687274|Humans|D006801|7203193|CT|Forced Humans: university|TI|MM;RC
10.2307/3687274|Animals|D000818|7203193|CT|Sable;CT Treecode Lookup: B01.050.150.900.649.313.750 (Sable)||MM;RC
10.2307/3687274|*Sand|D000080463|584050|MH|RtM via: Sand;Forced Leaf Node Lookup:sand;checkForceMH Boosted|TI|MM|722^4^0
10.2307/3687274|*Trees|D014197|583717|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|752^5^0
10.2307/3687274|*Soil|D012987|299879|MH|RtM via: Soil;RtM via: Peat;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soils|TI|MM;RC|595^5^0;328^4^0;337^4^0
10.2307/3687274|*Sable|D045969|291071|ET|Entry Term Replacement for "Mustelidae";RtM via: Sables;checkForceMH Boosted;Forced Non-Leaf Node Lookup:sables|TI|MM;RC|28^5^0
10.2307/3687274|*Universities|D014495|290879|MH|RtM via: Universities;Forced Leaf Node Lookup:university|TI|MM;RC|967^10^0
10.2307/3687274|Nova Scotia|D009674|290834|MH|RtM via: Nova Scotia;Forced Leaf Node Lookup:nova scotia|TI|MM;RC|140^11^0
10.2307/3687274|*Spores|D013170|2289|MH|RtM via: Plant spore;RtM via: Reproduction spores;Forced Non-Leaf Node Lookup:spores|TI|MM|845^6^0
10.2307/3687274|*Pollen|D011058|1368|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen|TI|MM;RC|834^6^0;491^6^0;907^6^0
10.2307/3687274|*Islands|D062312|1335|MH|RtM via: Islands|TI|MM|765^6^0;609^6^0;34^6^0
10.2307/3687205|Animals|D000818|3458|CT|Dinosaurs;CT Treecode Lookup: B01.050.150.900.833 (Dinosaurs)||RC
10.2307/3687205|*Rivers|D045483|1621|MH|RtM via: Rivers;Forced Leaf Node Lookup:rivers|TI|MM;RC|979^5^0;490^5^0;194^5^0;681^5^0;1084^5^0
10.2307/3687205|Alberta|D000416|385|MH|RtM via: Alberta province;Forced Leaf Node Lookup:alberta|TI|MM;RC|526^7^0;362^7^0;128^7^0;654^7^0
10.2307/3687205|Dinosaurs|D025061|2458|MH|||RC
10.2307/3687205|Fossils|D005580|925|MH|||RC
10.2307/3687205|*City Planning|D002958|420|MH|RtM via: zoning|TI|MM|852^8^0;750^8^0
10.2307/3687207|Animals|D000818|4279|CT|CT Text Lookup: horns|TI|MM;RC|318^5^0
10.2307/3687207|*Dinoflagellate|D004141|2579|ET|Entry Term Replacement for "Dinoflagellida";RtM via: Dinophyceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:dinoflagellates|TI|MM;RC|865^1^0;889^15^0;670^14^0;111^14^0
10.2307/3687207|*Plankton|D010933|1967|MH|RtM via: Plankton;checkForceMH Boosted|TI|MM;RC|715^10^0
10.2307/3687207|Gabon|D005681|392|MH|RtM via: Gabon;Forced Leaf Node Lookup:gabon|TI|MM|179^5^0
10.2307/3687207|*Biological Evolution|D005075|3279|MH|RtM via: Biological Evolution|TI|MM;RC|232^12^0
10.2307/3687207|Phylogeny|D010802|544|MH|||RC
10.2307/3687207|*Cysts|D003560|54|MH|RtM via: Simple cyst;RtM via: Cyst;Forced Non-Leaf Node Lookup:cysts|TI|MM|282^6^1;301^5^1;685^5^0;126^5^0
10.2307/3687213|*Temperature|D013696|6930|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|146^11^0;262^12^0
10.2307/3687213|*Lignite|D003031|4233|ET|Entry Term Replacement for "Coal";RtM via: Lignite;checkForceMH Boosted;Forced Non-Leaf Node Lookup:lignites|TI|MM;RC|135^7^0
10.2307/3687213|*Hot Temperature|D006358|4254|MH|RtM via: High temperature of physical object|TI|MM;RC|257^17^0
10.2307/3687213|*Fixations, Carbon|D057486|2961|ET|Entry Term Replacement for "Carbon Cycle";RtM via: carbon fixation|TI|MM|430^12^0
10.2307/3687213|*Carbon|D002244|2493|MH|RtM via: Carbon;Forced Non-Leaf Node Lookup:carbon|TI|MM;RC|393^13^0;303^13^0;55^13^0;436^6^0
10.2307/3687213|*Spores|D013170|2046|MH|RtM via: Plant spore;RtM via: Reproduction spores;Forced Non-Leaf Node Lookup:spores|TI|MM|233^6^0;83^6^0
10.2307/3687213|*Pollen|D011058|1665|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen|TI|MM;RC|222^6^0;72^6^0
10.2307/3687213|Fibrinogen|D005340|1000|MH|Forced Non-Leaf Node Lookup:factor i||MM|189^8^0
10.2307/3687240|*Dinoflagellates|D004141|1341|ET|Entry Term Replacement for "Dinoflagellida";RtM via: Dinophyceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:dinoflagellates|TI|MM|86^15^0
10.2307/3687240|*Cell Membrane|D002462|1449|MH|RtM via: dinoflagellate cingulum;RtM via: dinoflagellate sulcus|TI|MM|350^8^0;374^6^0
10.2307/3687240|*Cerebral Cortex|D002540|1065|MH|RtM via: Operculum|TI|MM|294^9^0;268^9^0
10.2307/3687240|*Nerve Net|D009415|903|MH|RtM via: Structure of cingulum|TI|MM|350^8^0
10.2307/3687240|*White Matter|D066127|834|MH|RtM via: Structure of cingulum|TI|MM|350^8^0
10.2307/3687240|*Cysts|D003560|78|MH|RtM via: Cyst;Forced Non-Leaf Node Lookup:cysts|TI|MM|178^4^0;108^5^0;167^5^0
10.2307/3687206|Oklahoma|D009825|131|MH|RtM via: Oklahoma (geographic location);Forced Leaf Node Lookup:oklahoma|TI|MM|379^8^0
10.2307/3687206|Biological Evolution|D005075|412|MH|||RC
10.2307/3687206|Phylogeny|D010802|310|MH|||RC
10.2307/3687206|Fresh Water|D005618|203|MH|Forced Non-Leaf Node Lookup:freshwaters||MM;RC|527^10^0
10.2307/3687206|*Sutures|D013537|72|MH|RtM via: Surgical sutures;RtM via: Suture Joint;Forced Non-Leaf Node Lookup:sutures|TI|MM|185^7^0;151^6^0
10.2307/3687206|*Cysts|D003560|39|MH|RtM via: Cyst;Forced Non-Leaf Node Lookup:cysts|TI|MM|405^5^0;288^5^0;95^5^0
10.2307/3687228|Animals|D000818|8821|CT|Ursidae;CT Treecode Lookup: B01.050.150.900.649.313.750 (Ursidae)||MM;RC
10.2307/3687228|*Ursidae|D001503|1478|MH|RtM via: Ursidae Family;Forced Leaf Node Lookup:bear;checkForceMH Boosted|TI|MM|351^4^0
10.2307/3687228|*Spores|D013170|7821|MH|RtM via: Plant spore;RtM via: Reproduction spores;Forced Non-Leaf Node Lookup:spores|TI|MM;RC|417^6^0;331^6^0;36^6^0;477^5^0
10.2307/3687228|*Reproduction|D012098|1470|MH|RtM via: spore dispersal|TI|MM;RC|467^15^0
10.2307/3687228|*Plant Structures|D018514|696|MH|RtM via: Cone (plant)|TI|MM|438^4^0;299^4^0;139^4^0
10.2307/3687228|*Plants|D010944|600|MH|RtM via: Plants|TI|MM;RC|832^6^0
10.2307/3687204|*Conifers|D064028|17813|ET|Entry Term Replacement for "Tracheophyta";RtM via: Tracheophyta;RtM via: Gymnosperm;checkForceMH Boosted;Forced Non-Leaf Node Lookup:conifers|TI|MM;RC|594^8^0;82^11^0
10.2307/3687204|*Gymnosperms|D032462|16763|ET|Entry Term Replacement for "Cycadopsida";RtM via: Division Coniferophyta (organism);RtM via: Cycadopsida;checkForceMH Boosted;Forced Non-Leaf Node Lookup:gymnosperms|TI|MM;RC|594^8^0;82^11^0
10.2307/3687204|*Ferns|D029624|8264|MH|RtM via: Ferns;checkForceMH Boosted;Forced Non-Leaf Node Lookup:ferns|TI|MM;RC|621^5^0
10.2307/3687204|*Seasons|D012621|4442|MH|RtM via: Seasonal Variation;Forced Leaf Node Lookup:seasonal variations|TI|MM;RC|413^19^0
10.2307/3687204|*Atmosphere|D001272|4749|MH|RtM via: Atmosphere, planetary;Forced Non-Leaf Node Lookup:atmospheres|TI|MM;RC|937^10^0
10.2307/3687204|*Seed|D012639|1914|ET|Entry Term Replacement for "Seeds";RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seed|TI|MM;RC|616^4^0
10.2307/3687204|*Rains|D011891|1731|ET|Entry Term Replacement for "Rain";RtM via: Rain|TI|MM|390^5^0
10.2307/3687243|*Mirabilis|D039282|320|MH|Forced Leaf Node Lookup:mirabilis;checkForceMH Boosted|TI|MM|256^9^0;346^9^0
10.2307/3687243|*Urinary Bladder|D001743|178|MH|RtM via: Urinary Bladder;Forced Leaf Node Lookup:bladder|TI|MM|49^7^0
10.2307/3687243|RNA, Ribosomal, 16S|D012336|553|MH|||RC
10.2307/3687243|*Proteus mirabilis|D011513|348|MH|RtM via: Proteus mirabilis|TI|MM|343^1^1;346^9^1;253^1^1;256^9^1
10.2307/3687287|*Conifer|D064028|6834|ET|Entry Term Replacement for "Tracheophyta";RtM via: Tracheophyta;checkForceMH Boosted;Forced Non-Leaf Node Lookup:conifers|TI|MM;RC|263^7^0
10.2307/3687287|*Quercus|D029963|3806|MH|Forced Leaf Node Lookup:oak;checkForceMH Boosted|TI|MM;RC|409^3^0
10.2307/3687287|Michigan|D008824|1806|MH|RtM via: Michigan (geographic location);Forced Leaf Node Lookup:michigan|TI|MM|68^8^0
10.2307/3687287|*Forests|D065928|16287|MH|RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|316^6^0;241^7^0;280^7^0;358^7^0;421^7^0;444^7^0
10.2307/3687287|*Pinus|D028223|7299|MH|RtM via: Pinus <genus>|TI|MM;RC|353^4^0
10.2307/3687287|*Pollen|D011058|1929|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen|TI|MM;RC|494^6^0;154^6^0;47^6^0;137^6^0;569^6^0
10.2307/3687286|Humans|D006801|1000|CT|Forced Humans:D Transients and Migrants||MM
10.2307/3687286|*Dinoflagellate|D004141|12850|ET|Entry Term Replacement for "Dinoflagellida";RtM via: Peridinium limbatum;RtM via: Dinophyceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:dinoflagellates|TI|MM;RC|232^19^0;377^15^0;293^14^0;28^10^0
10.2307/3687286|*Fossils|D005580|8443|MH|RtM via: Fossils;Forced Leaf Node Lookup:fossils|TI|MM;RC|417^6^0;185^6^0
10.2307/3687286|*Transients and Migrants|D014171|1360|MH|RtM via: Migrants;Forced Leaf Node Lookup:migrants|TI|MM|585^8^0
10.2307/3687286|Vermont|D014707|1333|MH|RtM via: Vermont;Forced Leaf Node Lookup:vermont|TI|MM|110^7^0
10.2307/3687286|*Freshwater|D005618|5601|ET|Entry Term Replacement for "Fresh Water";RtM via: Fresh Water;Forced Non-Leaf Node Lookup:freshwaters|TI|MM;RC|549^10^0;366^10^0;282^10^0;69^10^0
10.2307/3687286|*Habitat|D017753|3627|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|560^7^0
10.2307/3687286|*Physiological Phenomena|D010829|801|MH|RtM via: Reflecting|TI|MM|520^8^0
10.2307/3687227|*Wetlands|D053833|25183|MH|RtM via: Marshes;RtM via: Swamp;Forced Leaf Node Lookup:marshes;Forced Leaf Node Lookup:swamps|TI|MM;RC|423^5^0;146^7^0;99^5^0;174^6^0
10.2307/3687227|*Carex Plant|D031255|14975|MH|RtM via: Carex Genus;Forced Leaf Node Lookup:carex;checkForceMH Boosted|TI|MM;RC|532^5^0;124^5^0
10.2307/3687227|*Peat|D012987|10081|ET|Entry Term Replacement for "Soil";RtM via: Peat;checkForceMH Boosted;Forced Non-Leaf Node Lookup:peat|TI|MM;RC|459^5^0;367^4^0;55^4^0
10.2307/3687227|*Taxodium|D032489|6821|MH|RtM via: Taxodium;Forced Leaf Node Lookup:taxodiums;checkForceMH Boosted|TI|MM|165^8^0
10.2307/3687227|*Nyssa|D031655|5945|MH|RtM via: Nyssa;Forced Leaf Node Lookup:nyssa;checkForceMH Boosted|TI|MM|155^5^0
10.2307/3687227|*Panicum|D008897|5834|MH|RtM via: Panicum;Forced Leaf Node Lookup:panicum;checkForceMH Boosted|TI|MM|451^7^0;115^7^0
10.2307/3687227|*Nymphaea|D030721|5714|MH|RtM via: Nymphaea;Forced Leaf Node Lookup:nymphaea;checkForceMH Boosted|TI|MM|519^8^0;105^8^0
10.2307/3687227|*Trees|D014197|5432|MH|Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM;RC|195^4^0
10.2307/3687227|*Islands|D062312|4642|MH|RtM via: Islands;Forced Leaf Node Lookup:islands|TI|MM|200^7^0
10.2307/3687227|*Forested Areas|D065928|13050|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forested areas|TI|MM;RC|271^14^0
10.2307/3687227|*Pollen|D011058|3111|MH|RtM via: tree pollen allergenic extracts;RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen|TI|MM;RC|195^4^1;230^6^1;490^6^0
10.2307/3687227|*Spore|D013170|2457|ET|Entry Term Replacement for "Spores";RtM via: Plant spore;RtM via: Reproduction spores;Forced Non-Leaf Node Lookup:spores|TI|MM|241^5^0
10.2307/3687227|*Tracheophyta|D064028|2232|MH|RtM via: Woodwardia|TI|MM|436^10^0;135^10^0
10.2307/3687248|*Fossils|D005580|4289|MH|RtM via: Fossils;Forced Leaf Node Lookup:fossils|TI|MM;RC|645^6^0
10.2307/3687248|*Carya|D031325|4141|MH|RtM via: Carya;Forced Leaf Node Lookup:caryas;checkForceMH Boosted|TI|MM;RC|601^5^0
10.2307/3687248|*Juglandaceae|D029525|3803|MH|RtM via: Juglandaceae;RtM via: Engelhardia;RtM via: Alfaroa;checkForceMH Boosted;Forced Non-Leaf Node Lookup:juglandaceae|TI|MM;RC|367^12^0;585^11^0;399^11^0;411^7^0
10.2307/3687248|North America|D009656|1245|MH|RtM via: North America;Forced Non-Leaf Node Lookup:north america|TI|MM;RC|83^13^0
10.2307/3687248|*Pollen|D011058|996|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen|TI|MM;RC|222^6^0;42^6^0
10.2307/3687248|*Phylogeny|D010802|840|MH|RtM via: Phylogeny|TI|MM;RC|555^8^0;257^8^0
10.2307/3687248|Europe|D005060|582|MH|RtM via: Europe;Forced Non-Leaf Node Lookup:europe|TI|MM|101^6^0
10.2307/3687293|Israel|D007557|364|MH|RtM via: Israel;Forced Leaf Node Lookup:israel|TI|MM|123^6^0
10.2307/3687293|Fossils|D005580|1929|MH|||RC
10.2307/3687293|Paleontology|D010163|1837|MH|||RC
10.2307/3687300|Humans|D006801|15581728|CT|Forced Humans: students|TI|MM
10.2307/3687300|*Fossils|D005580|667199|MH|RtM via: Fossils;Forced Leaf Node Lookup:fossils|TI|MM;RC|508^6^0;68^6^0
10.2307/3687300|*Dinoflagellates|D004141|663071|ET|Entry Term Replacement for "Dinoflagellida";RtM via: Dinophyceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:dinoflagellates|TI|MM;RC|515^15^0;75^15^0
10.2307/3687300|*Paleontology|D010163|713370|MH|RtM via: Paleontology|TI|MM;RC|355^15^0
10.2307/3687300|*Eating|D004435|336|MH|RtM via: Adequate Daily Fluid Intake;RtM via: Adequate Daily Salt Intake|TI|MM|644^8^0
10.2307/3687300|*Students|D013334|333|MH|RtM via: student;Forced Non-Leaf Node Lookup:students|TI|MM|485^8^0
10.2307/3687300|*Survey|D011795|264|ET|Entry Term Replacement for "Surveys and Questionnaires";RtM via: Surveys|TI|MM|160^6^0
10.2307/3687300|*Cyst|D003560|27|ET|Entry Term Replacement for "Cysts";RtM via: Cyst;Forced Non-Leaf Node Lookup:cyst|TI|MM|614^4^0;680^4^0
10.2307/3687239|*Coal|D003031|12198|MH|RtM via: Bituminous Coal;RtM via: Coal;checkForceMH Boosted;Forced Non-Leaf Node Lookup:coals|TI|MM;RC|164^10^1;176^4^1;1520^5^0;1300^4^0;766^5^0;511^4^0
10.2307/3687239|*Fossils|D005580|3795|MH|RtM via: Fossils;Forced Leaf Node Lookup:fossils|TI|MM;RC|414^7^0
10.2307/3687239|*Sand|D000080463|2193|MH|RtM via: Sand;checkForceMH Boosted|TI|MM|364^5^0
10.2307/3687239|*Hydrodynamics|D057446|1521|MH|RtM via: Hydrodynamics;Forced Leaf Node Lookup:hydrodynamics|TI|MM|1584^12^0
10.2307/3687239|Pennsylvania|D010414|1263|MH|RtM via: Pennsylvania;Forced Leaf Node Lookup:pennsylvania|TI|MM|277^12^0
10.2307/3687239|*Minerals|D008903|3387|MH|RtM via: Shale|TI|MM;RC|1509^6^0;755^6^0;84^6^0
10.2307/3687239|pyrite|C011342|2860|NM|RtM via: ferrous disulfide|TI|MM|127^7^0
10.2307/3687239|*Iron|D007501|2859|HM|RtM via: ferrous disulfide|TI|MM;RC|127^7^0
10.2307/3687239|*Sulfides|D013440|1689|HM|RtM via: ferrous disulfide|TI|MM;RC|127^7^0
10.2307/3687239|*Spores|D013170|831|MH|RtM via: Plant spore;RtM via: Reproduction spores;Forced Non-Leaf Node Lookup:spores|TI|MM|819^6^0
10.2307/3687239|USSR|D014586|1000|MH|Forced Non-Leaf Node Lookup:ussr||MM|1030^4^0
10.2307/3687239|Canada|D002170|165|MH|RtM via: Canada|TI|MM|998^6^0
10.2307/3687239|Western Europe|D005060|81|ET|Entry Term Replacement for "Europe";RtM via: Western Europe|TI|MM|1006^14^0
10.2307/3687214|*Coal|D003031|3085|MH|RtM via: Coal;checkForceMH Boosted;Forced Non-Leaf Node Lookup:coal|TI|MM;RC|604^4^0;500^4^0;309^4^0;82^4^0;554^4^0
10.2307/3687214|Oklahoma|D009825|2242|MH|RtM via: Oklahoma (geographic location);Forced Leaf Node Lookup:oklahoma|TI|MM|508^8^0
10.2307/3687214|Kansas|D007615|1873|MH|RtM via: Kansas (geographic location);Forced Leaf Node Lookup:kansas|TI|MM|518^6^0
10.2307/3687214|Missouri|D008923|1873|MH|RtM via: Missouri;Forced Leaf Node Lookup:missouri|TI|MM|529^8^0
10.2307/3687214|Texas|D013781|1327|MH|RtM via: Texas;Forced Leaf Node Lookup:texas|TI|MM;RC|138^5^0
10.2307/3687214|Illinois|D007087|2934|MH|RtM via: Illinois (geographic location);Forced Non-Leaf Node Lookup:illinois|TI|MM;RC|562^8^0
10.2307/3687214|*Minerals|D008903|681|MH|RtM via: Shale|TI|MM;RC|777^5^0;583^5^0
10.2307/3687214|Canada|D002170|69|MH|RtM via: Canada;Forced Non-Leaf Node Lookup:canada|TI|MM|857^6^0
10.2307/3687220|Animals|D000818|1885|CT|Spiders;CT Treecode Lookup: B01.050.500.131 (Spiders)||MM;RC
10.2307/3687220|Humans|D006801|1885|CT|Continental Population Groups;CT Treecode Lookup: M01.686 (Continental Population Groups)||MM
10.2307/3687220|*Dinoflagellates|D004141|157|ET|Entry Term Replacement for "Dinoflagellida";RtM via: Dinophyceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:dinoflagellates|TI|MM|121^15^0
10.2307/3687220|Australia|D001315|77|MH|Forced Leaf Node Lookup:australian;Geo Lookup:australian|TI;AB|MM;RC|103^10^0
10.2307/3687220|*Spiders|D013112|885|MH|RtM via: Verrucosa|TI|MM;RC|955^9^0;588^9^0
10.2307/3687220|Animal Distribution|D063147|102|MH|||RC
10.2307/3687220|*Physiological Phenomena|D010829|48|MH|RtM via: Reflecting|TI|MM|803^9^0;333^7^0
10.2307/3687220|*Continental Population Groups|D044469|3|MH|RtM via: Australian|TI|MM|103^10^0
10.2307/3687247|*Lakes|D060106|4176|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lake|TI|MM|683^4^0
10.2307/3687247|*Dinoflagellates|D004141|3372|ET|Entry Term Replacement for "Dinoflagellida";RtM via: Dinophyceae;RtM via: Pyxidinopsis psilata;RtM via: Spiniferites;checkForceMH Boosted;Forced Non-Leaf Node Lookup:dinoflagellates|TI|MM|624^15^0;28^15^0;537^22^0;578^12^0
10.2307/3687247|Black Sea|D059038|1506|MH|RtM via: Black Sea;Forced Leaf Node Lookup:black sea|TI|MM;RC|826^9^0;366^9^0;101^9^0
10.2307/3687247|*Water, Saline|D000068357|7986|ET|Entry Term Replacement for "Saline Waters";RtM via: Saline Waters;RtM via: Brackish Water;Forced Non-Leaf Node Lookup:saline waters|TI|MM|767^12^0;347^14^0
10.2307/3687247|*Physical Phenomena|D055585|612|MH|RtM via: Flow|TI|MM|812^4^0
10.2307/3687247|Water|D014867|1000|MH|Forced Non-Leaf Node Lookup:water||MM;RC|356^5^0
