IdDGv6oAAAAJ;Robin R.  Gutell;3691658
hVLMjrkAAAAJ;Mark W.  Chase;3691658
LIcNCJcAAAAJ;Oliver Voigt;4540201
MwnoS5EAAAAJ;Ashley A. Coble;43284047
YACxxr8AAAAJ;Manuel  Rubio;24037566
wc-6vycAAAAJ;Ara  Cho;40962265
2NZtA2oAAAAJ;Mohammad Rafiqul Islam;40962265
apv9KlIAAAAJ;Bumseok  Kim;40962265
_HoczN0AAAAJ;Gregor  Kozlowski;40305920
PFHsRFgAAAAJ;François  Felber;40305920
mI2w6e8AAAAJ;Bettina Zeis;4540186
Uh5QaUcAAAAJ;Stephen G. Reid;4540186
5lJ4iLAAAAAJ;Katherine A. Wilkinson;4540186
IUGTJKkAAAAJ;Asok K. Dasmahapatra;4294520
S4xJ4XoAAAAJ;Riccardo  Mannella;40962311
9R8N19sAAAAJ;Domenico  Otranto;40962311
oGtVdXsAAAAJ;Riccardo  Finotello;40962311,41262592
G9Pg788AAAAJ;Stefania  Perrucci;40962311
j4GDLNEAAAAJ;Robert M. Nerem;4294358
v6DjolUAAAAJ;Martin  Fikáček;43288254
z54N-ygAAAAJ;Thomas  Girin;24037520,25704954
upLUmPUAAAAJ;Karim  Sorefan;24037520
j5AgkhcAAAAJ;Lea  Hallik;3879567
51wQSJQAAAAJ;Thomas L. Slewinski;24037481,25594924,43191096,41694013,25594908
lchGm2kAAAAJ;Fabio de Oliveira Roque;4499010
UqZ4KFYAAAAJ;Susana  Trivinho-Strixino;4499010
6TlaVV0AAAAJ;Grinson  George;41332055
LUUAxM8AAAAJ;Bharathiamma  Meenakumari;41332055
FAJZ1qsAAAAJ;Mini  Raman;41332055
_uZXjWUAAAAJ;M.T.  Babu;41332055
g0sXLRoAAAAJ;Rachel H. Dunn;30224477,30117464
dJm8OQQAAAAJ;Mekala  Sundaram;24634283,24575408
-Xbx7o4AAAAJ;Adrian J. Smith;20095251
XzxDzcwAAAAJ;Michael T. Booth;41319688
jjDYZHwAAAAJ;Dominic  Travis;20096275,20096591
HxS276kAAAAJ;Brian Dennis;10.2307/5923
WVdVCcgAAAAJ;J.M. Cushing;10.2307/5923
LePqgWIAAAAJ;Anna Louise Meredith;27751776
D0iUnuYAAAAJ;Geir  Lieblein;24707501,24707237
r6L7LpYAAAAJ;Alfredo A. Carlini;4523619,4523997,40060485
Uj32IMsAAAAJ;James  Hodson;40662701,40859817
_7w-c7sAAAAJ;Richard  O''Kennedy;4292418
kzEL24EAAAAJ;Tyler A. Campbell;40662709,24875079
d9tZjbMAAAAJ;Fabrice  Teletchea;20144051
VOVWpW0AAAAJ;Takashi  Ueda;24037537,43191398,40066093,4629885
fpEnO58AAAAJ;Claudia  Melis;3838491,40405775
4tO6CFcAAAAJ;Kamil  Bartoń;3838491
jUz0p_QAAAAJ;Daniel  Scott;3182679
E-aXwywAAAAJ;Christopher  Lemieux;3182679
mNDUXp8AAAAJ;Nicolas  Baghdadi;30138551
oHMASRkAAAAJ;Norbert  Nowotny;20096257
1RODtCYAAAAJ;Jennifer  Baltich;40663753
h0SfW_MAAAAJ;Hao  Yu;23697602,24036421,40065477,4280203,40065742,41435682,4279369
Q6k6m1IAAAAJ;Semra  Kahraman;40663815
sIh4cbgAAAAJ;Omri  Allouche;20144010
-WXo2pIAAAAJ; Dirk Hölscher ;4091944,4092003
wS4YtkQAAAAJ;Naoki  Yamaji;24039131,24039850,25594933,23598633,41435633,40065302,23274743,41943274,41434353,41694009,40065732
0qfY5eEAAAAJ;Kiminori  Toyooka;24038509,40537665
XaqBhzMAAAAJ;Masao  Watanabe;24038509,43191376
G8-6JkYAAAAJ;Takehito  Inaba;24038509,40537959,23390666,40065358
nvBqZboAAAAJ;Matthew M. Barbee;27752774
O_Fcmwy21PIC;Susannah M. Porter;4094866,4094791,2666115,3515851
WdPPGrIAAAAJ;Tamara R. Hartke;41315762
w2XUI1YAAAAJ;Aaron  Rashotte;24038698
DOBxIMgAAAAJ;James  Bennett;27654172
Us5EoOAAAAAJ;Hazel  Barrett;27654172
-_q0e3QAAAAJ;Magdalena  Lenda;40802588
Hgl-C9cAAAAJ;Magdalena  Zagalska-Neubauer;40802588
1k4enGcAAAAJ;Grzegorz  Neubauer;40802588
z2Tk_x4AAAAJ;Hildegard  Westphal;1306740,43784288
bG2b5AIAAAAJ;Kazuhiro Iiyama;4295550
9MnKUEoAAAAJ;Scott A. Parsons;25172929,27751645
cEDs0WQAAAAJ;Fredrik Dalerum;4498720
i3GNHtwAAAAJ; Stefanie D. Krämer ;4295406,4295621
ZUKKmtkAAAAJ;N. Joan Abbott;4295406
b9vR7LEAAAAJ;Jean-Pierre  Levesque;4296869
MbjErDcAAAAJ;Ricardo A. Dante;23696905,4630025
rpLfADQAAAAJ;Cintia M. Coelho;23696905,4630025
Yz-qW8kAAAAJ;Houjie  Wang;43843032
GHuOleQAAAAJ;E. Scott Weber;20460533
rSsfcQ8AAAAJ;Alice  Defarges;27751694
2CeTI0oAAAAJ;Federico G. Hoffmann;1383568,4498769,1383486
sz3Y3KMAAAAJ;João  Brandão;41826565
VWoWJYwAAAAJ;Michael-Shawn  Fletcher;40929017
u7vbup8AAAAJ;Philippe  Delfosse;43229284
Uhd766gAAAAJ;Shuqun  Zhang;40065423,20205872,4279218,4275483,43190974
VnO4tiIAAAAJ;J.L.M.  Fernandes;25743085
zDemYIUAAAAJ;Lei  Gao;43565270
4bnmVyYAAAAJ;Elizabeth A. Chadwick;41318866
Y8wERs4AAAAJ;J. Jesús Casas;20491184,4095746
1UhGGoUAAAAJ;Zhongyuan  Liu;24038784,24039848
iiaU0XwAAAAJ;Eberhard  Gischler;40065133,43432896,27670545,27670324,3515735,10.2307/3515181
Le8_4aEAAAAJ;Jens  Fiebig;40065133,3515826
JAEvCVEAAAAJ;Bruce  Rideout;20096357
eCgKQx0AAAAJ;Philippe  Grandcolas;10.2307/3503473,41310241,10.2307/3546983
0jbsFIsAAAAJ;Michael  Fabinyi;40603032
9gII5HAAAAAJ;Christine A. Schlesinger;3893022
W_urSnEAAAAJ;Fernando  Montealegre-Z.;25822721
wBJ6EfUAAAAJ;Som  Ale;30224513
RFNsWD4AAAAJ;Mark P. Nelder;3566246,3762251
QqA_cDUAAAAJ;Andrew O. Brightman;4294753,4271312,4275217,4271064,4273763,4276463,4274069,23380993
SaktSWkAAAAJ;Atilano  Contreras-Ramos;10.2307/1468368
pqv3v7gAAAAJ;Andrzej Elzanowski;4524151,4523694,4523359
F2IpsqcAAAAJ;Tessa  Pocock;24039516
du2MQTcAAAAJ;Adrien  Vetterli;24039516
vMCiQUIAAAAJ;Stefan  Falk;24039516,23380531
iQExs0wAAAAJ;Michael D. Whitby;24575308
unv4x1UAAAAJ;Charles  Keller;40863363
XqGinzgAAAAJ;Stefania  De Domenico;24036757
lIuZ-K4AAAAJ;Giancarlo  Perrone;24036757,3762330,42952589
xrzT--wAAAAJ;Cheryl  Sangster;40962321
0Hf7rcQAAAAJ;Jan  Šlapeta;40962321,20779849
vMFnS60AAAAJ;Antonietta  Quigg;44324443,43290650,40863897,23259096,23486505
m2dMxL8AAAAJ;Bariushaa  Munkhtsog;23321939,40925632,23259877
UYocQNQAAAAJ;Amrita  Chakraborty;20461755
VifbhAgAAAAJ;Sharmila  Chattopadhyay;20461755,20541003
R71lFCgAAAAJ;Sharmila  Chattopadhyay;20461755,20541003
IZATFVYAAAAJ;Jun  Miyake;20869597
X1UJ81AAAAAJ;Teruyuki  Nagamune;20869597
FMxNkhkAAAAJ;Marco  Balini;20144179
7t3PiGIAAAAJ;John  Llewelyn;40602599,40540172
nD_TIYAAAAAJ;Dennis  Evangelista;41319671
bWtbcVgAAAAJ;Mauricio  Ocampo;23255792
3EABPdIAAAAJ;Rudy Lerosey-Aubril;4095043
Yhq2zS8AAAAJ;Atilla  Bayram;25737346
550BsJsAAAAJ;Greg  Johnston;10.2307/1565588,4498617
3yrdYIgAAAAJ;Claus-Peter  Witte;24030891,23598694,20779750,40065851,4281945
yU5QAr8AAAAJ;Qiang  Zhang;27751618
J0EZvh4AAAAJ;Jake L. Snaddon;4499154
KAiF09kAAAAJ;Nadine M. Johnston;2647235
CYgHQokAAAAJ;Hartwig  Lüthen;24037595,4271275,23390758,4272922,23385196,23384510,4281038,23388316,25680729,43564146
tx4Wp_QAAAAJ;Arturo Ruiz-Luna;4299098
9x9Ync8AAAAJ;Dominik  Pfluger;3505640
-gpz2s0AAAAJ;H.  Raghuram;1383803
B9s3hY4AAAAJ;Stephen D. Petersen;40662711,4094578,30224410
3GhyJykAAAAJ;Bruce P. Brandhorst;3884861
Qlp8y-oAAAAJ;Tapan  Mukerji;1555777
dpIA6mcAAAAJ;Ariel  Darvasi;1555777
U2Xd5KQAAAAJ;Steve J. Petty;2647344,3677756
nOH8_1IAAAAJ;Mario M. Rollo Jr.;43752643
IJ0Wu5IAAAAJ;Eva  Johannes;23695635
hAp1wNUAAAAJ;Richard F. Helm;4485863,41434589
u4Z5rZUAAAAJ;Jose G. Tello;4091845
FI25HZYAAAAJ;Amy  Fitzgerald;24707023
wMBYGqYAAAAJ;Jaak  Monbaliu;40928825,40928823
hVobTccAAAAJ;Fariba  Esmaeili;40602779,41318684,40981263
_nv5yGQAAAAJ;Abolfazl  Shirazi;40602779
R6fh33AAAAAJ;Ana  Justel;3877794
gTSQTTkAAAAJ;Mariana  Terossi;40927835
-xKOpCAAAAAJ;Nicola  Stevens;23012376
tSYMV6sAAAAJ;Haejeen  Bang;42568718
nksKEqIAAAAJ;Keerti S. Rathore;42568718,4272656,23391505,4271608
T0o3FuQAAAAJ;Salim  Al-Babili;41434163,40066032,23391733,4281326,4629839
5o_HhBwAAAAJ;Zheng-Hui  He;24036151,4281303,4281997,4281942,4281492,40537904,4276088
QH32egsAAAAJ;Ralf  Tappert;10.1086/657277
tX4kV-IAAAAJ;Michelle C. Tappert;10.1086/657277
f9sEdTUAAAAJ;Giovanni Randazzo;4300210
fk21KfcAAAAJ;Vincent  Herbreteau;23259824
OtRQvz4AAAAJ;Mohamed  Maanan;41332000
Xz-ZPPAAAAAJ;Bendahhou  Zourarah;41332000
ozLW68QAAAAJ;A. Justin Nowakowski;25599245
8F8rSxgAAAAJ;Todd A. Thompson;30163808
bPNVgywAAAAJ;Todd A. Thompson;4297603
xzsPxXoAAAAJ;Paul  Dupree;24036076,24036758,43191524,40065320,41694791,23388283,41694820,4280919,4280481,25704926,4356797,20206032,20205960,4281132,23389421
CDEuJocAAAAJ;Robert K. Schwartz;23353606
QpMp5ykAAAAJ;Paula  Casati;24039484,25705008,41943291,4281253,23598577,4356681,41435424,40066293
wXO-AgUAAAAJ;Kátia Gomes Facure;1383790
b0Uaa58AAAAJ;Primo  Proietti;24035843
EgC_mLMAAAAJ;Kenji  Omasa;24036495,24036709,24036505
hEji2_wAAAAJ;Maurizio  Ventura;24370672,24130918
-fbTDasAAAAJ;Bertrand  Collet;41408866
5udjONkAAAAJ;Jérôme  Rousselet;40802500
qqcm624AAAAJ;Mauro  Simonato;40802500
If-9WC4AAAAJ;Yuanfang  Guan;24037631
rOgP-X0AAAAJ;Mark A. Loewen;4524461
VIPumNsAAAAJ;Chris  Frid;3682488
ZFsKFtYAAAAJ;Katherine M. Swiney;20487736,1549633,1549710,4126708
Ll7usRsAAAAJ;Manuela M. Huso;30224459
uBtDWz4AAAAJ;Eugene K. Ramcharan;4300313
EROHQX4AAAAJ;Niels  Holst;3506004
_UCUpHMAAAAJ;Dietrich Hertel;4222847
_pQe5W0AAAAJ;Yuzuru  Tozawa;24036521,23391632
X5frxykAAAAJ;Giuliana  Allegrucci;20789574,40305944,2846162
ktA3R2wAAAAJ;Marion  Wood;24038504
fDONWX4AAAAJ;Patrick  Biber;44161443
AP1z60EAAAAJ;Ferdinand  Bego;41510789
CzGSkpoAAAAJ;Biljana  Stangeland;23697752
HqBQ41gAAAAJ;Mohamed A. Faris;23696122
VEwDz0EAAAAJ;Carolyn  Henry;20460417
4A_mUIQAAAAJ;Ross G. Dwyer;43287303
2zoy94wAAAAJ;Diego  Pol;4524384,20627141
xvUfVzMAAAAJ;Matthew J. Medeiros;3677607,40996135
Gla0dtAAAAAJ;Jennifer Mondragon;4540321
jfsGLAYAAAAJ;Eduardo Jacusiel Miranda;4092023
6oLPMrYAAAAJ;Francisco de Almeida Lobo;4092023
5J81ZjcAAAAJ;Ana M. Martín González;27751621
VYH6DGUAAAAJ;Bo  Dalsgaard;27751621
ahwKnWIAAAAJ;Allan  Timmermann;27751621,40235366
Lf4k8zAAAAAJ;Masresha  Fetene;3068646,23260122,42951850,40540381,3674515,4221858
4YaeoLQAAAAJ;Christopher B. Cameron;10.2307/3227061
gYwiVQsAAAAJ;Sabrina  Epiphanio;20095986
QmvJ7cEAAAAJ;Marco Aurelio Pizo;2560180
rMRMuCAAAAAJ;Geoffrey  Hope;10.2307/2845439,10.2307/2845326,2846089
i7GGadgAAAAJ;Tanja  Pipan;27753979
zxHWCvAAAAAJ;Federico  Filipponi;44234987
_UVIApcAAAAJ;Benjamin  Baiser;41058226
0pb8FG4AAAAJ;Lukasz L. Stelinski;25086198,41058834
XniB67oAAAAJ;Rafael  Bernhard;23352176
Jw0kaLgAAAAJ;Jeffrey M. DaCosta;30245214
UIwzkAwAAAAJ;Garth M. Spellman;30245214
O8Jc3UEAAAAJ;Peter  Hovenkamp;3554513
ZK9HDzsAAAAJ;Kristen B. Gorman;27715180
lrgOB98AAAAJ;Shelake Rahul Mahadev;41432840
e7mypgwAAAAJ;Murugan  Marimuthu;41432840
MYtdD5wAAAAJ;Marc  Edelman;4602778
dabFXf8AAAAJ;Reza  Mahdian;23481786
yJ-uk0QAAAAJ;Kayhan  Azadmanesh;23481786
LTT0DWgAAAAJ;Francesco  Mastrototaro;25790516
J_fC4zAAAAAJ;Matthew D. Smith;4279421,40065307
bja9aWcAAAAJ;Matthew D. Smith;4279421,40065307
qtxpXdcAAAAJ;Benjamin E. Wolfe;20143520,3879582,23055300,40309727
gBdfQzgAAAAJ;Chinta  Sudhakar;23696460
PfNGqWsAAAAJ;Roberta  Cimmaruta;10.2307/1565507
orisvaEAAAAJ;Kiew-Lian  Wan;24036594
L8vY-3oAAAAJ;Mohd. Noor Mat Isa;24036594
zMXOkVIAAAAJ;Arild O. Gautestad;10.2307/2404192,10.2307/3545648,10.2307/3545296
x_nAdm0AAAAJ;César  Coronado;41315926
SmM9I4MAAAAJ;Steven  Czitrom;41315926
-xmp6k4AAAAJ;Sierra Colavito;3884812
Pcb1Y54AAAAJ;Edward W. Kempema;4298069
JllXfqAAAAAJ;Sandra Aparecida Santos;30224446
AcG9K9wAAAAJ;Antoine Louchart;4524452
Flow1hEAAAAJ;Hashim Md Noor;23616335
IsVSROkAAAAJ;W. David Liddell;10.2307/3514659,2400568,10.2307/3514785,10.2307/3514787,2400209
vDJOpykAAAAJ;Takashi  Nakatsuka;24037366
_40S2mwAAAAJ;Kevin  Bales;4602787
KKdDDD4AAAAJ;Stephen C. Urlich;4096623,24058186,24058183
OVGT0wMAAAAJ;Larisa  Avens;24870657
Pediu9AAAAAJ;Petra  Dietrich;23385318
TVYYLWkAAAAJ;Claudia  Monti;24621067
MrW9SuwAAAAJ;Yasmeen  Gul;23279365
-GROCzQAAAAJ;Jonas  Collén;24036309
3K0a0lYAAAAJ;R.D.  Narla;41998143
CnGmVGcAAAAJ;Brian M. Chase;20143362
CODNqlQAAAAJ;M.C.  Deo;41331988
nQwNz5UAAAAJ;Ana Matias;4299434
_9PqsiUAAAAJ;Isabel Mendes;4299434
iBSjlk4AAAAJ;Ana Vila-Concejo;4299434
bXQA73IAAAAJ;Fern  Tablin;4485864,3884915
3smkJKwAAAAJ;Angela  Briganti;41497482
7ncVbkEAAAAJ;Larry J. Minter;40962267,41417173,40962254
zHtLPgEAAAAJ;Katy J. Califf;23488360
g-A98gYAAAAJ;Aaron P. Wagner;23488360
QcufaNQAAAAJ;Lana  Shabala;24035869,24031150,23389100,40065627,42952340
l3wMLRoAAAAJ;Stefano  Mancuso;24035869,24039559,24038704,23386013,23387710,23386901
1NqYR5EAAAAJ;David  Borchers;20144012
2gSRJYUAAAAJ;Peter  Boveng;20144012
dZb9FgcAAAAJ;Mohammad Nabi Allahdadi;43215730
XVDubskAAAAJ;Kenneth  Feeley;4091986,4223735
h99yudcAAAAJ;Satomi  Shiodera;25172906
IUodnWQAAAAJ;Sally  Hladyz;20869959
5mK2348AAAAJ;Sylvain  Bischof;24037729,25704936
x0nD_gMAAAAJ;Felix  Kessler;24037729,23385673,25704936,41943253,23392085
vSZj97UAAAAJ;Felix  Kessler;24037729,23385673,25704936,41943253,23392085
rgttH3QAAAAJ;Steven A. Hill;23694650,23385792,4279981,23386898,23386247,23382574,4274303,4279692
7ElY3V4AAAAJ;Leaf  Huang;4270154
_zzo9-UAAAAJ;Michael J. Everhart;20627104,30126331
A8_RzncAAAAJ;Alyssa  Bell;20627104
L6qwV9MAAAAJ;Peter  Goldsbrough;24030675
WYIn-0cAAAAJ;Silvia  Atrian;24030675
oupbSAgAAAAJ;Elizabeth A. Burritt;10.2307/4003398
459FF-8AAAAJ;Enmin Zou;4485764
zFu8j7cAAAAJ;Arturo  Baz;10.2307/2846077
FMWvkWkAAAAJ;Melanie  Stadler;43290634
qrnbJysAAAAJ;Rong  Tsao;24037440
K_Xbp_AAAAAJ;Didier Letourneur;4296956
MeXA0XMAAAAJ;Jose A. Jimenez;4298833
luMCwkEAAAAJ;Stefan K Arndt;23696474
NqeVwNIAAAAJ;Bassem  Al-Sady;24036681
m5b_glAAAAAJ;Pablo  Leivar;24036681
rGBR1tgAAAAJ;Rafael A. Cañas;24036773,24039134,40537995,23389414,23389785,newphytologist.194.2.440
6AkucV8AAAAJ;Aleksi  Lehikoinen;3677433,40235393,41499837,41500640,23434669
xuNaozAAAAAJ;Giacomo  Santini;10.2307/5739,24867865,30157988
KL8BeLIAAAAJ;Markus Hofmeyr;4126890
OQBfdZYAAAAJ;Jay  Pitocchelli;10.2307/5256,10.2307/3503897
64_cwAsAAAAJ;Richard S. Smith;24038859,41496298,23274735
sPCs4ggAAAAJ;Carlos Roberto F. Brandão;25009870
-Udc0ekAAAAJ;Vincent Careau;4498668
X7FoPYEAAAAJ;Julie Morand-Ferron;4498668
5v56t0YAAAAJ;Phiros  Shah;43556473
QRdor0MAAAAJ;A. Park Williams;20488406,40213281,41499941
Y2g8JW8AAAAJ;Jasper Knight;irisjeartscie.33.55
nosYrM77xAkC;Pablo  Argüeso;23694247
d6Q8asMAAAAJ;Kunshan  Bao;43385529
VsAckOcAAAAJ;Jen-Tsung  Chen;40793224
-g1QUaIAAAAJ;Valérie  Chetboul;20096391,40962326,40962324
0g-AvlQAAAAJ;Nihat  Aktaç;43288215
-nuiMgkAAAAJ;Rachel  Amir;43191101
EYRcDcwAAAAJ;David K. Ferguson;24037694,27670361,10.2307/4108483,10.2307/4107990
vUSQwUQAAAAJ;Markus  Piotrowski;4281392,23385180,4280448,23387247
5xhCxW4AAAAJ;Erich  Glawischnig;20205851,4279343,4281392,4279746,4280889,4280804
yhjYkNkAAAAJ;Xiaoli  Deng;27698353
0moP0uoAAAAJ;José Ignacio Querejeta;24036647,newphytologist.196.2.489,40210648,24370149,24125414
UTqnX-sAAAAJ;Hillary C. Maddin;30126342,4524646
JoIzQcIAAAAJ;Belén  Fernández-Santos;3235972
4mKq834AAAAJ;Ashutosh K. Shukla;24036313
bi7F2EAAAAAJ;Tomasz  Podgórski;23488602
THEdGRIAAAAJ;Henri  Cappetta;1303199
jT5tfa4AAAAJ;David S. Leigh;1467999
-mfilZQAAAAJ;John A. Mayo;4292066
Ev6wQjMAAAAJ;Willem De Lange;4298287,4297656
vX_NY5UAAAAJ;Xiaoyan  Wei;43289870
nI0sKhcAyCcC;Olga  Petrucci;25790511
wrda0ncAAAAJ;Vasanta  Subramanian;20171434,40205782
KUCV_PEAAAAJ;Muhammad  Aslam;25085253,25085244,42952723,23384588
p6q6XgIAAAAJ;Muhammad  Aslam;25085253,25085244
agh0dxAAAAAJ;Muhammad  Aslam;25085253,25085244,42952723
QOTkJgsAAAAJ;Antonio  Rolando;3505962,10.2307/3677064,3554812,10.2307/3676451,10.2307/3676414
heFGbYIAAAAJ;Andrés Alberto Rodríguez;24038520
norbGaoAAAAJ;Santiago Javier Maiale;24038520
9DKCAucAAAAJ;Ronnie  de Jonge;24037761,23274757
WFyNEUoAAAAJ;Daniel  Müller;23353198
bFu5p3MAAAAJ;Walid  Sadok;41435686
ujpeMS4AAAAJ;Theofanis  Karambas;43683583
zTIUx5EAAAAJ;Theoharris  Koftis;43683583
k9jk59EAAAAJ;Carlos E. Guarnizo;23352179
uhFKfVcAAAAJ;Camilo  Escallón;23352179
ixMvlw8AAAAJ;David  Cannatella;23352179
knHxqmIAAAAJ;Ruth  Doherty;24015749
VgJiDjQAAAAJ;Harishkumar  Madhyastha;40205885,20616547
cPsVYSQAAAAJ;Sándor  Keszthelyi;43229314
q2XlLmUAAAAJ;Sona  Pandey;20205737,4281810,43191430,23598876,4281668,41942881
1Ay4fOQAAAAJ;Lucia  Kusumawati;24039811
PhocOxQAAAAJ;Velemir  Ninkovic;23697982,41499843,41499867
8iJVylIAAAAJ;Paulo Christiano de Anchietta Garcia;23255791
J58tf6gAAAAJ;Daidu  Fan;25737021,25737020
TNa18I8AAAAJ;Shane E. Perryman;41318754,41489115
SDb2nm4AAAAJ;Su-Hyun  Park;24038741,43563732,23391737,23391012,40538004,23392130
kR_LitEAAAAJ;Jerome P. Ranch;4292384,4292932,4267804,4271912
lfZ0bg8AAAAJ;Steven G. Herman;4513025,4513286,4512917,10.2307/3536622,10.2307/3536804,10.2307/3536782
eYNgo2YAAAAJ;Przemyslaw  Zelazowski;27696427
Y7wiTq0AAAAJ;Frank  Bedon;24037646
g3X8SCYAAAAJ;Jacqueline  Grima-Pettenati;24037646,4274045,23385187,4277538
oApdHBsAAAAJ;Henriette  Selck;3701509,24825534
N5n9R68AAAAJ;Thomas  Rufty;23697197,42951869,40343357
Y2a1za0AAAAJ;Antonio  Granell;24037902,41943502,41435620,40538081,20779755,23598715,41549902,23388288
wbVUsp8AAAAJ;Robert  Hofstede;3068632
Pc01TXMAAAAJ;Parvatam  Giridhar;41432439
JZ3uW60AAAAJ;Avner  Bar-Hen;20528835
k2gNkOoAAAAJ;Emily B. Graham;23011123
so9t8McAAAAJ;A. Antony Ravindran;40065103
KdfeKvEAAAAJ;Alisa A. Hove;41426364
UjeKW70AAAAJ;Esteban  Balseiro;4095718
zRanqIEAAAAJ;Shima Shamkhali Chenar;23486555
9qWAO5oAAAAJ;Nasser Hadjizadeh Zaker;23486555,43385536
nGV7hjQAAAAJ;Fereydoun  Ghazban;23486555
yi4lVe4AAAAJ;Ashley A. Klymiuk;10.1086/668227,43924128
tG7TSNkAAAAJ;Petr  Ocelík;44234993
W_TnAJ8AAAAJ;Janusz J. Zwiazek;24038428,4279016,23386395,4280370,23389041,24124034,42952521,42951457,24130890
oYoooccAAAAJ;Andrea  Bräutigam;41433979,41694002
00s2bBwAAAAJ; Elly Morriën ;4539193
nuHjK34AAAAJ;Maristerra R. Lemes;40212959
dp575JUAAAAJ;Richard A. Lutz;10.2307/1548913
jq8zi5IAAAAJ;Charly  Favier;3554791
jOyyzHoAAAAJ;Ian C. Campbell;10.2307/2845296,10.2307/1468234,10.2307/1467732
X59zlc4AAAAJ;Max  Moulds;3554708
OE8O9BUAAAAJ;Mohd Zaki Abdullah;23616507,43594493
KprLRRwAAAAJ;Paul  Todhunter;23777769
vub_cuQAAAAJ;Nadia  Bruyndonckx;40802506
-zaahe4AAAAJ;Constance  Oliver;4296734,4296093,4292340
kxvZA5gAAAAJ;Say Viengchareun;4294540
YC77VSMAAAAJ;Nathalie Steimberg;4294540
hdSIEUAAAAAJ;Rubén  Rellán-Álvarez;24031306
DiXVyJQAAAAJ;Cristina  Rioja;43191291
2UgqSrEAAAAJ;Jens  Gebauer;23280342
Faa9J1wAAAAJ;Sylvain Dubey;4498711
v8anIg8AAAAJ;Joel Caton;10.2307/3897976
UxH6iFIAAAAJ;Helene  Burningham;43290939
uMUxY5EAAAAJ;Emily L. Weiser;23011244
lySRK2oAAAAJ;Frank E. Anderson;4540266
_Isa4TMAAAAJ;Volkan  Cevik;24039517
zUv5zxkAAAAJ;Bruno Brunone;4300046
zgLbDJcAAAAJ;Alessandro  Petraglia;20488403
-c5CqEUAAAAJ;Philippe  Vernet;10.2307/3546924
yoO6fC0AAAAJ;Weiqun  Wang;40602775
42JLb68AAAAJ;Michael E. Kane;20461670,20461626
5kHQ1xsAAAAJ;Jochen  Hinkel;40065185
MyGBqOsAAAAJ;Alexander  Ruban;24030851
UQKYEqYAAAAJ;Andrew  Barkwith;43752422
9--6x5sAAAAJ;Martin D. Hurst;43752422
4BV-1N8AAAAJ;Michael A. Ellis;43752422
GEC8f5YAAAAJ;Frank  Hailer;23259942
xqqnja8AAAAJ;Richard L. Gallo;20616573
0CMLqh4AAAAJ;Sergio  Solari;2846100,40925714,20870000,4498661
9KAjEhUAAAAJ;David Mackey;4293732
_4Th8FsAAAAJ;Maria  Oszvald;20540984
9W44o1kAAAAJ;Erin  Shields;25737490
Ks9jbxgAAAAJ;Fredy  Altpeter;24596335,41496434
2hHb7S4AAAAJ;Vincent  Allard;24038900,41694008
iqUVVN8AAAAJ;John  McPeak;4603565
nMPdsDAAAAAJ;Tânia  de Freitas Raso;20096192,20460364
ti7pYKEAAAAJ;Lorenzo  Crosta;27823400,30133202,30133224,30135257
x6rinZkAAAAJ;Doerte  Harpke;23656014
DixI9gkAAAAJ;Marcel A.K. Jansen;41508580
R1SO2R0AAAAJ;Deborah V. Chapman;41508580
FrtSo64AAAAJ;Michał S. Wojciechowski;23016118,23016114,23016111,10.1086/676319,40213224
zL7o9DcAAAAJ;Patricia  Martin;20095316
IUOwXXwAAAAJ;Nelson J. O''Driscoll;41315914
dcEEi20AAAAJ;Kerey K. Barnowe-Meyer;40662712
9-WRTIoAAAAJ;Mitchell C. Provance;41972134,41971748,41425357
r3hI-uwAAAAJ;Mark  Keith;30133709
70_l5PoAAAAJ;Albert D. Donnenberg;10.2307/1382158
TaHrwkcAAAAJ;Rodolfo H. Torres;3884829
7O_tdc0AAAAJ;Yong-Lak  Park;25086312
kNBySP0AAAAJ;David K. Wright;24013751
h7TiJ14AAAAJ;Chris  Loendorf;24013751
3t49aYoAAAAJ;Małgorzata  Witak;25736050
xzfeIaIAAAAJ;Emmanuel S. Gritti;30137828
qU_ZpQ4AAAAJ;Roxana Torres;10.2307/6001
nWS7AxUAAAAJ;Hugh Drummond;10.2307/6001
bIv0iLIAAAAJ;Justin O''Riain;4498706
0IMnyLUAAAAJ;Christian  Smit;3505922,4096747,25173186,27754315,41508737,40210895
HpZ39G4AAAAJ;Felipe W. Amorim;20488397
OvG02XUAAAAJ;Hiroshi  Ashihara;24031187,24036563,23387032,23884688,43564746,23390659,23389602
IXH6tWMAAAAJ;Karl J. Kramer;25084084,25084287,25083911,25083054,25084637,4274461
Cnw3-rkAAAAJ;June  Simpson;24038940,4280456,3762229
sHhCzgoAAAAJ;Matthew J. Reilly;3599615
LKwpDt0AAAAJ;Sandy M. Kawano;40931235
uonyXe4AAAAJ;Sônia A. Casari;25010228
IbCS_9EAAAAJ;Isaac  Casanovas-Vilar;40731395
4tYX6EwAAAAJ;Israel  García-Paredes;40731395
QdM1WL8AAAAJ;David M. Alba;40731395,2666030
wk32h24AAAAJ;Ayona  Silva-Fletcher;40962241
LlghnuQAAAAJ;Mamoru  Okamoto;23697447
YddbEk4AAAAJ;Suman  Rawat;23697447
JAGL8DQAAAAJ;Robin  Allaby;24038651
