P85f8MwAAAAJ;Samad  Nadri;20616575,40205818
cNGOpkIAAAAJ;Guy Mergeai;4293393
ZLbrEmEAAAAJ;Hanan  Darwishe;23353609
OJdbIS8AAAAJ;Erick  Carlier;23353609
Twh1PxcAAAAJ;Rodrigo  Cienfuegos;43290032,43291018,43290923,43291026
USSuQUYAAAAJ;Ulrike  Bechtold;24036954
tpWbKuYAAAAJ;Barry  Pogson;24036954
cqoBaOsAAAAJ;Jamshid  Razmyar;30134218
XE6-9nwAAAAJ;Seyed Mostafa Peighambari;30134218
qlm1BIEAAAAJ;Cathi L. Campbell;3893621,10.2307/1565096
0MV-RawAAAAJ;Catherine M. Tucker;4603317,3674435
c5rzNPMAAAAJ;Albert J. Hermann;10.2307/2402490
LNEeOqoAAAAJ;Gunnar  Keppel;40305875,23012391,27754352
p3MHTSQAAAAJ;Leonardo  Salgado;1306569,4523736,4524482,20490968
Sx7DKiYAAAAJ;Bradford D. Hollingsworth;10.2307/1467020
nXoOL8YAAAAJ; Luís Felipe Toledo ;4092932
ejBASVwAAAAJ;Roberto  Gutierrez;4298860
h8oJJHoAAAAJ;Manuel  Martín-Vivaldi;3677417,30245213,30244743,3677596
1feDvTAAAAAJ;Antonio  Medina;1549381,1549662,10.2307/1548841,24871019,4273570
XD0RnY8AAAAJ;César  Megina;1549381
Kwheq6UAAAAJ;Ana Luz Porzecanski;3566408
AVn66oMAAAAJ;Santiago  Brizuela;4092982,43287395,1566093
8kTCZnEAAAAJ;Lauren L. Howard;20096445,30133222,20096452
4zN4u1gAAAAJ;Borden  Mushonga;20095562
7zGsRY4AAAAJ;Felipe  de Mello Martins;41480370
iUHaYn8AAAAJ;Mark  Hubbe;41480370
I-6v6xsAAAAJ;Sunil  Bajpai;4523798,4524579,20627654,4523746,23014902
2CwDTYgAAAAJ;B.P.  Bhatt;43581730
zJyibxoAAAAJ;João Miguel Dias;43291016
od0yumAAAAAJ;Letterio  Guglielmo;10.2307/1548916,10.2307/1548263
iBSjlk4AAAAJ;Ana  Vila-Concejo;27698369,43291033,43290938,23353614,43752603,44259496,40928755
nlA6T7kAAAAJ;Tamás  Röszer;3701447
IBfc1XQAAAAJ;Vanessa  Vernoud;24039051,4280985,41435691,41434334
FHDOGBkAAAAJ;Roman  Bezhenar;43752378
aLvXE10AAAAJ;Kyung Tae Jung;43752378,44289495,43683582,44289496
Mlqa5YwAAAAJ;Vladimir  Maderich;43752378
2sBi0KwAAAAJ;Jens Morten Hansen;10.2307/1485261
ji1pRMMAAAAJ;Pamela J. Weathers;4296830,20064942,4296286,4293490,20461571,20171597,23016603,20461622,4279219,20779846
JafDI4AAAAAJ;Kenneth L. McNally;20205719,41433993
h5Rht18AAAAJ;Rungun  Nathan;23011243
N9di7L0AAAAJ;David  Pinaud;20869919,3677691,40310170,24875626,24869694
nYtpSnMAAAAJ;Chad L. Smith;24707568
iM1ORsoAAAAJ;Carl H. Oliveros;25209127,41415268,41406809
L11rupcAAAAJ;Scott A. Nichols;40306081,4540204
W-Ml4M8AAAAJ;Paul C. Stern;24706978,24707060
5SWs9jQAAAAJ;Jason  Gibbs;41262795
E9RHuP8AAAAJ;Cory S. Sheffield;25086205,25086122
BxZ9AQkAAAAJ;Seth G. Cherry;23488370,20869951
QEybcHYAAAAJ;Dwight  Bradley;1306597
pxOnqDcAAAAJ;Owen A. Dixon;1306476,1304000,1306816,1305646,1306729,10.2307/3515056,10.2307/3515219
PYGWx3MAAAAJ;Nobuo  Imai;40925443,20146969,24873030,23267463
N9IIL88AAAAJ;Déborah  Idier;40928817,44161433
Ov6Jg_IAAAAJ;Saskia  Hommes;40928817,30138556
XHjS94MAAAAJ;Suzanne J.M.H. Hulscher;40928817,40928824
Ksm6fEUAAAAJ;Adam S. Smith;20491054
sQPZvzYAAAAJ;Linton  Winder;3505421
JwNFxzIAAAAJ;Daniel R. Schlaepfer;20143427,40864588
A-NBF58AAAAJ;Robert M. Urban;41682479
4KC8gEEAAAAJ;Peter R. Nelson;23012734
MR_WalQAAAAJ;Michelle  Linklater;43752472
Mwvrh5QAAAAJ;William W. Hay;1301218,1302172,1302392,1302052,10.2307/1484567,10.2307/1484612
mvQQ4qkAAAAJ;Keisuke  Morishima;40663750
ojepQzgAAAAJ;Olcay  Akman;25473448
y0DIi64AAAAJ;Paulo de Tarso Zuquim Antas;4513118,4513134
MvyXFPIAAAAJ;Brigitte Gottsberger;4092078
39LHgdgAAAAJ;Surya  Kant;24039074,40065724,40537804,40065480
2hokZ0cAAAAJ;Marcin  Zarek;29736221
uGbhazoAAAAJ;Qirong  Shen;24036103,24039135,24036750,24036858,24125186,24146487,24130306,23055281,42952575,24125411,24130557,41812046,24124103,42952395,23488831
t68E1FAAAAAJ;Jonathan R. Wagner;20627069
AOTe27sAAAAJ;Elliot  Fratkin;4602986,4602811,4603176,4602988
wqLBtqUAAAAJ;Thembela Kepe;4603307
UG-sy_AAAAAJ;Anna  Skarin;40295795
o58t2mAAAAAJ;Daniel D. Magoulick;40792495,20491225,4540271
uJ6ktK8AAAAJ; Martha Patricia Ramírez-Pinilla ;4540124
Li6oMpMAAAAJ;M. Rockwell Parker;3893593
tEAzn7AAAAAJ;Christel  Carles;23696113
wGDN70gAAAAJ;Patrick  Gallois;23696113,24036932,23390765
R98EMPoAAAAJ;Fernando  García-Carreño;1549909
cqp-zAsAAAAJ;Curtis M. Chan;4296859
dy7qctgAAAAJ;Holly R. Barcus;23803422,23803421
CD4qUOkAAAAJ;Assefa M. Melesse;30138757
zjKCkc4AAAAJ;Prasad  Pethe;20869585,23353413
6Lclwj4AAAAJ;Susan Cargill Bishop;10.2307/2404083,10.2307/2403713
vli_Kz8AAAAJ;Peter S. Cranston;25085848,25009643
Y52HJYkAAAAJ;Ermin  Schadich;25599204
hJJGWfAAAAAJ;Quentin  Paynter;3505829,40605898,20869955,3506020,10.2307/2405232,2405173,3505694,40605823,827200,24060848
xXP2pbUAAAAJ;Brian C. Foreman;4523333
scv6zZUAAAAJ;Jameel M. Al-Khayri;4293492,20064817,4293238,4293234
eRv-JCcAAAAJ;Laura  Nicoli;23254560,20144201
zXWBU1MAAAAJ;F. Edwin Harvey;23779721
_nT9IGMAAAAJ;Andrés Sebastián Quinteros;27669734
YAwqCyoAAAAJ;Viktoriya  Coneva;24039980,24036876,25594906
wA-hZDYAAAAJ;Chengji  Shen;44028235
vQxicxsAAAAJ;Olaf  Ellers;10.2307/3226902,40206234
2SbXStgAAAAJ;Luis A. Buatois;1306686,1306701,27670312,10.2307/3515322,27670349,10.2307/3515591
vxVCuSgAAAAJ;Michael A. Quilliam;20460314
02F9I10AAAAJ;Flavia  Gasperi;24040211
VnBRwc8AAAAJ;Paul K. Boss;24040211,24038861,4277995,4277258
c3fcgtwAAAAJ;Mario Alberto Cozzuol;1305595
qtp-YEYAAAAJ;John W. Patrick;23696977,24037715,23386039,23384385,20205852,4269805,4280307,23383422,4279104
SX0hw8EAAAAJ;Travis L. Booms;27715182
sbKjCUwAAAAJ;Teresa  Dias;41318856,24146461,23044618,24130341
J65-Mu0AAAAJ;Cristina  Cruz;41318856,24125267,24146461,23044618,40065529,42952659,24130341
hIRKytQAAAAJ;Mark A. Sutton;41318856,4279669,newphytologist.194.3.775
Vvg4KV4AAAAJ;Cristina  Branquinho;41318856,23044618,23884140
5OjG1v0AAAAJ;Cristina  Branquinho;41318856,23044618,23884140
PJsKI8oAAAAJ;Antonio J. Golubski;23017202
ZXp5UxQAAAAJ;Francisco J. Corpas;24036137,24038518,24039545,24036133,24036593,40537642,4356624,4278200,4630006,23389452,4279014,20205749
YM6ZWugAAAAJ;María  Rodríguez-Serrano;24036137,24036593,40537851
C-GER4kAAAAJ;Francisco J. Esteban;24036137,4356624
38ZgX5IAAAAJ;Mounira  Chaki;24036137,24038518,24039545
5mgu-JAAAAAJ;Raquel  Valderrama;24036137,24038518,24039545,23389452,41489162
WXIaZz8AAAAJ;Rosete  Pescador;20461723,23326878,23016614
x__VjfkAAAAJ;M. Graça Sajo;10.1086/676817
GYAPNJYAAAAJ;Rachid  Cheddadi;3697589,2846197
6eh3kWMAAAAJ;Barbara  Helm;3677651,40405985
Fpcwhz4AAAAJ;M. Al Rwahnih;41998362,41998180,24331980,41998113,41998187,41998205,41998961,41998223,41998010
4Qwfl-gAAAAJ;Joshua J. Blakeslee;24038867,4281531,40065335,40065717,40065861
GsgwRSwAAAAJ;Hiroyuki  Koyama;23697529,40537855,40066233,40065726,24124991,23598527,41943259,24129581
kHScnfgAAAAJ;David L. Reed;24575396,1383367,10.2307/1382916
QRgDxJYAAAAJ;Erik  Veneklaas;23694989,2559517
498qWfUAAAAJ;Clayton  Clark;43289900
flol3JUAAAAJ;Verity L. Mathis;23487442,24575392,23259914
cqai-v8AAAAJ;Martin  Feely;25469704
6cWMM8sAAAAJ;James  Conliffe;25469704
IDS_VAEAAAAJ;Kevin  Faure;25469704
7moyd7kAAAAJ;Scott P. Kelly;40205855,4295416
MG3BbSIAAAAJ;Chris M. Wood;40205855,4295416,30158628,30164249,30158005,30163775,10.1086/515421,30158041,30158729,10.1086/515987,10.1086/662630,30158514,10.1086/681265
bqQ_Zp0AAAAJ;Gerard  Talavera;41310214
U8BwWrwAAAAJ;Krishna K. Niyogi;24030852,4281649,4280371,4279788,41435463,4281780,4281388,40538064,23391113,41433985,4629696
O6ggYUMAAAAJ;Sok Kuh Kang;44289495
6lovCeoAAAAJ;Yajie  Niu;24039571
W7eYRaMAAAAJ;Pablo  Figueroa;24039571
zOfns_EAAAAJ;Peter  von Ballmoos;23697956,23386069
gcL3Mw0AAAAJ;Ron  Ophir;24038532,25758730
Y2f7T2AAAAAJ;Lukas  Hottinger;1307041,1305692,1486159,1486160,1486161
ZjQ-8lkAAAAJ;Eiji  Masuda;20172197
U6G_FUsAAAAJ;Jacqueline Michel;4299273
CiauBHcAAAAJ;Joel S.  Brown;3874638
_-qVxboAAAAJ;Henry F.  Howe;3874638
DojO5OsAAAAJ;Philippe  Gaspar;20143182
qoHPtwUAAAAJ;Astrid  Wingler;24035837,24035904,40065244,4279411,4279731,41943509,4278829,4629892,41435322,23384963,4278097,23388590,23385599,23389435
6NgU40IAAAAJ;Céline  Masclaux-Daubresse;24036699,24039570,24038728,40065244,23389082,42951884,40065502
BC0xxf8AAAAJ;C. Kevin  Boyce;4619828,3691761
v92AVKMAAAAJ;Eric  Hummel;24038772,24038575,40065697
LqkmU0AAAAAJ;Anne  Osterrieder;24038772,24038575,40065916
cwRMcWUAAAAJ;Franco L. Souza;1566168,41415249,27669745
9bpjCREAAAAJ;Carlos E. Prieto;10.2307/2997813
FdtiaeEAAAAJ;Pablo  Rebagliati;25822709
nB8-4woAAAAJ;John S. Peel;1303467,1304594,1305927
letCdnAAAAAJ;Radiana  Cozza;24030644
_p2lHZoAAAAJ;Donato  Giannino;24030644,20205826
VyWNVSIAAAAJ;Anna Maria Innocenti;24030644,4280012,4278634
nh_AGBYAAAAJ;Claus  Bech;10.2307/3677140,10.2307/3677090,3677589,10.2307/3676300,24874208,30158540,30155753,10.2307/3676761
k63lG5kAAAAJ;David Sanchez-Migallon Guzman;41318122,30130714,27753655,40236571,41682474,41318138,24624838,40984808,40236579,40962266,41497485,41318143
jy1_TiIAAAAJ;Guy  Smagghe;40205877,41318699,40205944,40205943,24038657,43229222
050kzuQAAAAJ;Agoes  Soegianto;10.2307/1549227
8K2mc20AAAAJ;Chung-Ru  Ho;43215767
IogIZ60AAAAJ;Ming-Huei  Chang;43215767
viO4qgMAAAAJ;Dafne Eerkes-Medrano;4485804
tipOMc8AAAAJ;Adriana  Giangrande;3227091
XCaFio4AAAAJ;Maria  Mastrodonato;3227166,3701460
_3pwtWkAAAAJ;Pietro  Lupetti;3227166
IMDlHYIAAAAJ;Nicolas Vidal;4092939
CIy1bkoAAAAJ;Reinhard  Hehl;23697533,23274686,23392164,23390011,23389429
BifMh5EAAAAJ;Yadvendradev  Jhala;23012360,20869908
X5gMue0AAAAJ;Valery M. Dembitsky;23694431
OrS-Mn8AAAAJ;Ray  Burgess;25469715
TPY3-ccAAAAJ;Nicholas D. Pyenson;30126382,40792300,24872067
nPPPl1gAAAAJ;Helen J. Wearing;3505280,3548601
GAfNK2cAAAAJ;Emerson Monteiro Vieira;4124890,4091997,2560114
yXgE15YAAAAJ;P. Mark Bartold;4295940
lOsNUVsAAAAJ;Jennifer J.  Weber;40344017
Yvqdep4AAAAJ;Thomas E. Macrini;4524670,1565830,10.2307/1565368,3504536
7sLNqWgAAAAJ;Bobby  Tamayo;23259898
nqTsFvsAAAAJ;Lars W. van den Hoek Ostende;40925637,40731395,40731388
DpXY1G4AAAAJ;Marta I. Sánchez;4095560
cV7f6CAAAAAJ;Erin C. Riordan;27743552,41425759
bHWCXYMAAAAJ;Robert H. Fraser;10.2307/2997377
uwaEnuoAAAAJ;James B. Whitfield;25085593,25085800,24033423
mhyHPm8AAAAJ;Martine Bonnaure-Mallet;4294543
JOQwd7kAAAAJ;John M. Christie;40065251,4278837
ns8JHAUAAAAJ;Matthew J. Terry;23386534,4278606,4279649,4280670,4356628,4280647,4280830
KNCraOIAAAAJ;Michael  Sturek;4292755
H_uZ5hUAAAAJ;Afranio Rubens de Mesquita;40928745
1ioXjA0AAAAJ;Norbert  Sauer;23696881,24039000,43228878,23376974,23388775,4280867,40066168,43564749,4281543,23389810,4281368,23391991,23391527,40065549,4281023,23377183,23387328,20206031,4281598,4629833,4269602,4281906,4281548,41435061
xpjhtawAAAAJ;Gregorio  García;4095627
JA8KpocAAAAJ;Zenón  Cano-Santana;25473425,25473426
q-C-25kAAAAJ;L.C.  van Rijn;25735371
Mr8pzv4AAAAJ;Fanglian  He;24036566
UnIbqfMAAAAJ;Sandra J. DeBano;25473454
_kIKtmgAAAAJ;Paul O. Zamora;20170508
BWPeFZoAAAAJ;Pekka  Nygren;4091839,2560272,24130591,20146617,24125537
CxLFoH8AAAAJ;David L. Wagner;25010177,25010558
aDKl6ZUAAAAJ;Benjamin  van Ee;41755028,41761952,41755029
UwMzs7EAAAAJ;David  Twell;23695601,23696036,24037518,24036874,4280046,4280919,4280511,4629877,4272510,4356815,4356507,4281138,20205682
F6Y8uqYAAAAJ;Francine Cenzi De Ré;40981228
Ig-jNVwAAAAJ;Bradley A. Weymer;43385538
5haPGkwAAAAJ;Chris  Houser;43385538,40605468,40605449,43215749,40605458,27698351,40065188
eMg1gWcAAAAJ;Stephen M. Rowland;1304817,10.2307/3514525
B_1kNsgAAAAJ;Sandra J. Carlson;1304817,1307079,10.2307/1381552,2400760,4096956,2666070,2400820,2666059
eduq_gUAAAAJ;Ehab  Meselhe;40605448,23486538,23486534
8jJKG0oAAAAJ;Stephen C. Fry;23695988,24030809,24036315,23695218,23694419,24039048,24038675,24036994,23694440,4266167,23388407,23376126,23389880,4268391,23387347,23388090,23379115,23387854,4280170,23386049,23385955,23379298,23388542,23382277,24123895,23390047,4272185,4274730,4272939,4272599,23388763,4271930,23383041,4275487,23385174,23389290,40537901
cxc3cJUAAAAJ;Barbara Rose Johnston;4603161
d6ikkTwAAAAJ;Kelli L. Moran;43432897
_hl-SHwAAAAJ;Eduardo  Leorri;43432897
6-QUjz8AAAAJ;Ryan P. Mulligan;43432897
Tx7RiOsAAAAJ;Prakash Lakshmanan;4293870,4293143,4293519
874b-FMAAAAJ;Grant R. Smith;4293870
OF0XwdkAAAAJ; Andréa Gonçalves Trentin ;4294765
J9-W0MQAAAAJ; Flávia Carvalho Alcantara Gomes ;4294765
z9-SzeEAAAAJ;Tytti  Sarjala;24037830,24036436,20205994,24124924,24129926,42950752
mgXg0AUAAAAJ;Suvi  Sutela;24037830,20205994
XzSiZMgAAAAJ;Hely  Häggman;24037830,23696363,42568815,24037541,24036436,24037747,23696435,20205994,25704988,23389085
iTzXGw4AAAAJ;Da-Ji  Huang;40927840
_SQL1VcAAAAJ;Michael W. Vandewege;41515015
ikBhEOkAAAAJ;David  Rodriguez;41515015
uaQfhkgAAAAJ;Tri Dev Acharya;44289490,44289532
v3gV2PcAAAAJ;Karen W. Hughes;4292459,10.2307/3761671,10.2307/3761218,10.2307/3761628,27920449,4270154,10.2307/3761473,20444787,10.2307/3761652,10.2307/3761186,10.2307/3761780
bHS4g1gAAAAJ;Yuval  Kaye;41435501
KXiwKqIAAAAJ;Patrick  Meyfroidt;24013748
D5F9HHIAAAAJ;Elisabetta  Dejana;4292748
1Ry3fI8AAAAJ;Travis L. DeVault;27639326,24875082,3893299,3548025
jMoiAVkAAAAJ;Robert J. Elias;1306096,4095166,1306894,1306758,1304848,1305754,1304184,1306864,1304762,20144171,1305092,4094933,1306106,20144202,2400592,10.2307/3514542,2400503,1315557
Bat8l0AAAAAJ;Said Attia al Hagrey;24036502
Ke5fZ1sAAAAJ;Ger  Boedeltje;3599377,4096652
ipk79FsAAAAJ;Andrew  Farnsworth;3677728,40345964
bb_tc2EAAAAJ;Nerijus  Blažauskas;40928816,23486554,40928830
Y9CyysEAAAAJ;Regina  Asariotis;40928816
TbnjP7wAAAAJ;Luis M. San-Jose;41406821
Wj62cPoAAAAJ;Qinfen  Zhang;23353418
DBnSIDgAAAAJ;K. David Coates;3599374,3599648
dFaCXY0AAAAJ;Susan A.  Dudley;3691562
861FJYUAAAAJ;Shalene  Jha;25562583,40235433
UvQPIUcAAAAJ;Srinivasan  Madhavan;43229143
v4N1SOEAAAAJ;Michael  Lim;25790488
a9OOEbsAAAAJ;Joseph D. Schulman;4292567,4292397
hHKgxT8AAAAJ;Xue-ren  Yin;24037562,43564723,25704956
5aWSqbkAAAAJ;Kun-song  Chen;24037562,43564723,25704956
S35cPIIAAAAJ;Gordon  Matzke;24707004
BjHy4lQAAAAJ;Alan R. Burns;4296632
aERFqEIAAAAJ;Tommy B. Andersson;4295186
3Jqmif0AAAAJ;Neelima  Sinha;4124881,2475139,3079978,23385349,4278335,20205861,25680742
pjzXT5IAAAAJ;Peter  Arensburger;3554708,4221178,4220428
0p2YuI8AAAAJ;Arthur H. Harris;10.2307/1380838,10.2307/1381125,10.2307/1382170,10.2307/1376375,10.2307/1377107,10.2307/1379956,10.2307/1379141,10.2307/1379563,10.2307/1379548,10.2307/1377090,3891456
tEflT3YAAAAJ;Anne-Lise  Routier-Kierzkowska;24037768,24038451,41496298
UAd5b1gAAAAJ;Francisco J. Vega;4541259,4094938,1306271,1306798,1306178,1307021,20144191,1305845,1306880,20487739,1315632
guA8TVIAAAAJ;Douglas D. Stokke;2648484
b0xJxDgAAAAJ;Anne  Fairbrother;10.2307/1381103
8YUNsQsAAAAJ;Bruno  Lunenfeld;4296934,4296862
W6ZPX4MAAAAJ;Elizabeth K. Shea;3701448
IujmWPcAAAAJ;Ari  Sadanandom;24037809,24037810
7N9ZpU8AAAAJ;Weerachai  Singhatanadgit;20869556,40205953
h9QuqWYAAAAJ;Jan  Holeksa;23267482,23434788,20146464
Idz3CyUAAAAJ;Anita  Sellstedt;24123998,23375842,40210658
q6LD4cgAAAAJ;Jason J. Head;4523950,4524435,30126374,4093008
_qhkaCYAAAAJ;Luis  O''Dogherty;1486009,1486011,10.2307/3515574
bZWVBlAAAAAJ;Florencia Vera Candioti;43287396
oCGNKREAAAAJ;Andrew  Village;10.2307/4577,10.2307/3974,10.2307/3676767
73K7MwwAAAAJ;Anindo  Choudhury;2846137,827427,2656291,3566215
ycTVkNkAAAAJ;Josefin  Titelman;3505419,24866453,24866452,40926458,40605664,24870662
Uy68HysAAAAJ;Matthew G. Powell;30137906,23014731,27670535,3595505,4500171
nsDIZQwAAAAJ;Thomas  Wotte;29739072
NDsln5oAAAAJ;Daniela  Basso;30134246,27670583
uz41g-QAAAAJ;Daniela  Basso;30134246,27670583
hdP1feoAAAAJ;Radi  Aly;29736178
18CA4sMAAAAJ;Kanniah Rajasekaran;4293101,4293715,4280146
k9G_VxsAAAAJ;Nicolas  Courbin;40605425
QWlQfZwAAAAJ;Kat Pawley;4095151,4498846
A7qs81kAAAAJ;Amy M. Ditto;2656275,4640586
UdT6qD4AAAAJ;John C. Gray;23696866,24037642,23694977,23696516,40537915,4276170,23882414,4278717,23385995,4273642
3XX-8TEAAAAJ;Ioannis T. Karapanagiotidis;40927844
jYeP6RAAAAAJ;Vanessa  Schein;25623050
ElctVO0AAAAJ;Holger  Braun;23034220,25622291
dT_hiM8AAAAJ;Walter E. Schargel;23255789,4497955,10.2307/1566183,3893384,1565874,41515011
UUt_oQQAAAAJ;Sankar  Chatterjee;4523486,1305289,20491076,1306947,4541244,4524282,4523553,1304505,4523109,1303959
sGqVeJIAAAAJ;Michael K. Saiki;27753972
KJx-qNQAAAAJ;Mary A. Bisson;23695350,4269903,4275372,4268447,4272791
6UPnC5cAAAAJ;Fernanda  Fidalgo;43289976
owytXgoAAAAJ;Joana  Marques;43289976
7ho2aw8AAAAJ;Péter  Török;23362418
PwD4cKcAAAAJ;Orsolya  Valkó;23362418
wYq4Af8AAAAJ;Franco  Widmer;2655870
cbvfMnAAAAAJ;Pere  Bover;20143331,3554488
YqpqoI4AAAAJ;Josep Antoni Alcover;20143331,3554488,2846256
8TF25WUAAAAJ;Karthik  Teegalapalli;27751653
0IaopO4AAAAJ;Devcharan  Jathanna;27751653,23259879
P6g_oM8AAAAJ;Amita  Pal;43582403,23664382,43558204
DbOlPUAAAAAJ;Andrew R. Thurber;40931223
r1k0G3AAAAAJ;Kiyoshi Satake;4094124
8w63g2wAAAAJ;Katrina K. Knott;4094295
mKqFYvIAAAAJ;Rina  Kamenetsky;2474935,24036572,2475033,23392123,23882422,23389925
H1YZfXoAAAAJ; Andreas Vött ;4496115
_HQmqoEAAAAJ;Junwoo  Choi;43752497,23259088,43752480,43289791,43289792,43752479,43289799
gp_Ir3EAAAAJ;Michele  Giani;41510816
KdepqqMAAAAJ;Michele  Giani;41510816
cGUplVsAAAAJ;Avrum J. Shriar;27654191
MrXbucUAAAAJ;Osvaldo A. Castellanos-Hernández;42568822
rK_pfVQAAAAJ;Florentina  Zurita;42568822
tZDWH50AAAAJ;Penelope  Greenslade;10.2307/2402250,2656059
uTe6PaAAAAAJ;Shinjiro  Ogita;20461673,41549880
NoAWQM8AAAAJ;Annapurna  Shaw;4602890
0iVgmF0AAAAJ;Suneesh Kumar Pachathundikandi;29736170
OvG02XUAAAAJ;Hiroshi Ashihara;4293165,4278834,4277220
vBEUPAUAAAAJ;Bradley  Deline;41684299,23014753,25609405
nq3T_JYAAAAJ;Helmut Segner;4294240
U8o2RBAAAAAJ;Akihiro  Ueda;24030659,23389866,20205950
xmFYrTAAAAAJ;Weiming  Shi;24030659,23389866,24124275,43564323,41812045,24131015,24130637
9PIdragAAAAJ;Rahat  Nazar;24039990
-cTZaagAAAAJ;Nafees A. Khan;24039990
KskVHnAAAAAJ;Ayalneh  Bogale;40343987
rXL_UoQAAAAJ;Syamsidik;25738072
osnKUy4AAAAJ;Pravakar  Mishra;41331996,30138740,25736285
PYsZUD8AAAAJ;Tatiana  Kostrominova;20616587
EMDlCmAAAAAJ;Ellen M. Arruda;20616587,40663753
2AzORxoAAAAJ;Yuong-Nam  Lee;1307165,4523714,1306609,4524735
ih_EB9IAAAAJ;Koichi  Kaji;23488366,23259917
4tRwJwwAAAAJ;Dong-Po  Deng;30137881
LMPfbVYAAAAJ;Elizabeth A. Roznik;25599238
BY_TsPIAAAAJ;Stephanie  Fulton;40792666
vYszJ0UAAAAJ;Mathieu  Chouteau;4499139
DFhNEvUAAAAJ;Eduardo J. Naranjo;27751652,27654246
7nR-I_cAAAAJ;María Laura De Wysiecki;3503698
N1VZIo0AAAAJ;Rudy Boonstra;10.2307/5947
avPbYRAAAAAJ;Douglas P. Whiteside;41262630,20460355,40236565,20096619,20096613,40236566
nWhT1u8AAAAJ;Ananias A. Escalante;1384017
vwr_xyIAAAAJ;Michael J. Hill;23780098,20050903
XRNpcQUAAAAJ;Shimane W. Makhabu;4091916
BzgZsCoAAAAJ;Jingmai  O''Connor;20627071
5dmC7VUAAAAJ;Jonny Everson Scherwinski-Pereira;42568436
uKsjMysAAAAJ;Stefan  Bengtson;1305936,1306083,1304216,1304949,4500159
e3jWvzoAAAAJ;Kevin L. Campbell;30224411,10.2307/1382680,1383413,30164305,30164254
q18mMpEAAAAJ;Oliver Wings;4095153
yFuDIIEAAAAJ;P. Martin Sander;4095153,1305917,4523833,1305559,20490954,4523251,20627122,1306213,4524782,4524383,2666121,2666052,2666053
Rb5mp-MAAAAJ;Sizuo  Matsuoka;20541039
gMsd5C4AAAAJ;Paulo  Arruda;20541039,23386389,4274219,4268930,4281629,4281262,4277050,4267335,4278742
FbYRTvQAAAAJ;Paulo  Arruda;20541039,23386389,4274219,4268930,4281629,4281262,4277050,4267335,4278742
Q3mSn34AAAAJ;Gubash  Azhikodan;43385543
3KN99sYAAAAJ;Richard  Inger;40605842,3838482,3838412,25623104
4AH3OIwAAAAJ;Christian  Langebartels;23385662,4281914,23383037,4273473,4275769
mOTE6ScAAAAJ;Marc  Van Montagu;23696729,23696484,23696137,23696635,23696159,23695984,23696051,23697044,4280270,23386066,23385966,4277467,4275461,4278430,23385596,23385865,4273880,4273188,4277821,4277492,23385751,4274472,4275038,4279921,23384579,23383322,23387677,23386043,4280440,23385701,4276090,4277881,23385469,23381012,4278526,4276288,23384951,4273775,23382962,4271496,4271909,4272719,4275702,4276386,4277357,23383418,4274168,4272059
FyJKD1wAAAAJ;Kara  Lefevre;3892589
3e_1mBwAAAAJ;Yuping  Bi;25623007
0RCKBVcAAAAJ;Lena K. Ward;10.2307/2403293,10.2307/2404385,10.2307/2401829,10.2307/2404724,10.2307/2404386
5mW0x5MAAAAJ;Václav  Gvoždík;40931039
a6rWidMAAAAJ;Ron R. Swaisgood;20869965
85GX8x0AAAAJ;Graham I.H. Kerley;20869965
o6C5hlAAAAAJ;Adiel  Ismail;25654263
HwkHFU0AAAAJ;Toufiek  Samaai;25654263
bg00XO0AAAAJ;Paulo Mazzafera;4293939
7m2bmbsAAAAJ;Alex R. Gunderson;30244482,30243902
49gkVsoAAAAJ;Mark H. Forsyth;30244482,30243902
VE-_VacAAAAJ;Tommaso  Piacentini;41315898
q5akEeAAAAAJ;Vinod  Kumar;29736218,4293795,10.1086/652243,30163949
kCiNLrEAAAAJ;Steven D. Aird;3892199,10.2307/1564018
d_M4JpMAAAAJ;Alfredo Santana;4295680
h75bZ64AAAAJ; Néstor Vicente-Salar ;4295680
Dnwxh1gAAAAJ;Enrique  Roche;4295680
f1qx9BoAAAAJ;Bernat  Soria;4295680
I6kW5UIAAAAJ;Dimitris S. Kostopoulos;4524582
OBIxsGQAAAAJ;Rogelio  Saenz;23778286
rs4XRlIAAAAJ;Tina  Romeis;20779750,40065851,23598679,4281945
Nix2s2IAAAAJ;Kenneth B. Platt;20095369
EuKdJeEAAAAJ;Gerhard  Dahl;4292457
7f5PetcAAAAJ;Camila  Gómez;23011220
DbjNQ6IAAAAJ;Stephen A. Leslie;4095019,1306379,1306968,27670515
m7qri9cAAAAJ;Jonathan H. Epstein;20460384
OmqgOQgAAAAJ;Ana Carolina Calijorne Lourenço;25621903,25621919
zbTIgR8AAAAJ;Edward L. Kick;24707741,24707217
iTnrFc0AAAAJ;Jose  Russo;20171479,4296442,20170264
qTvtKPsAAAAJ;Susan  Wiser;3554833,24058138
AnITbRoAAAAJ;Cheryl P. Andam;20143323
F1183yYAAAAJ;Marco  Oliverio;2656085
44OKKw8AAAAJ;Andreas  Fischer;23694589,23695212,23694722
e_HoBykAAAAJ;Urs  Feller;23694589,24037407,23694722,23695721,23695493,23697454,23385320,23384787,42939680,4274916
TQ8AS9IAAAAJ;Dylan  Keon;3236745
vCTQcjcAAAAJ;James L. Rosenberger;20487754
