10.2307/3535265|Washington|D014861|2911|MH|RtM via: Washington state;Forced Leaf Node Lookup:washington|TI|MM;RC|196^10^0
10.2307/3535265|*Radius|D011884|2506|MH|RtM via: Bone structure of radius;Forced Leaf Node Lookup:radius|TI|MM|597^6^0
10.2307/3535265|*Sulfides|D013440|5117|HM|RtM via: 1-(4-methylthiophenyl)-2-aminopropane|TI|MM|683^13^0;89^13^0
10.2307/3535265|*Propylamines|D011437|5033|HM|RtM via: 1-(4-methylthiophenyl)-2-aminopropane|TI|MM|683^13^0;89^13^0
10.2307/3535265|*Habitats|D017753|3969|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|574^8^0
10.2307/3535265|*Food Habits|D005247|2640|ET|Entry Term Replacement for "Feeding Behavior";RtM via: Food Habits;Forced Non-Leaf Node Lookup:food habits|TI|MM;RC|55^11^0
10.2307/3534286|Humans|D006801|11820944|CT|Forced Humans: human;Forced Leaf Node Lookup:humans;checkForceMH Boosted|TI|MM;RC|247^5^0
10.2307/3534286|Animals|D000818|11820944|CT|Charadriiformes;CT Treecode Lookup: B01.050.150.900.248 (Charadriiformes);Mytilus edulis;CT Treecode Lookup: B01.050.500.644 (Mytilus edulis);Thoracica;CT Treecode Lookup: B01.050.500.131 (Thoracica);Mytilus;CT Treecode Lookup: B01.050.500.644 (Mytilus);Fishes;CT Treecode Lookup: B01.050.150.900.493 (Fishes);Perciformes;CT Treecode Lookup: B01.050.150.900.493 (Perciformes)||MM;RC
10.2307/3534286|Adult|D000328|11820944|CT|Forced Leaf Node Lookup:adults;CT Text Lookup: adult|TI|MM;RC|81^6^0;224^5^0;561^5^0
10.2307/3534286|*Charadriiformes|D046091|1365129|MH|RtM via: Larus glaucescens;RtM via: Laridae;Forced Leaf Node Lookup:gulls;checkForceMH Boosted|TI|MM;RC|729^20^0;40^20^0;62^17^0;567^5^0;230^5^0;56^4^0;745^4^0
10.2307/3534286|*Mytilus edulis|D049880|891229|MH|RtM via: Mytilus edulis;Forced Leaf Node Lookup:mytilus edulis;Forced Leaf Node Lookup:blue mussels|TI|MM|574^12^0;588^14^0
10.2307/3534286|*Thoracica|D001468|889417|MH|RtM via: Pollicipes polymerus;RtM via: Thoracica;Forced Leaf Node Lookup:barnacles;checkForceMH Boosted|TI|MM|310^20^0;700^9^0;299^9^0
10.2307/3534286|*Mytilus|D049878|449000|MH|RtM via: Mytilus californianus;checkForceMH Boosted;Forced Non-Leaf Node Lookup:mytilus|TI|MM|663^21^0
10.2307/3534286|Plant Breeding|D000069600|1921|MH|Replacement of Breeding Plants Found||MM
10.2307/3534286|*Fishes|D005399|26085|MH|RtM via: Clupea harengus (organism);RtM via: Clupeidae;RtM via: Herring|TI|MM;RC|389^15^0;380^7^0
10.2307/3534286|*Seafood|D017747|12498|MH|RtM via: Herring (Dietary);RtM via: Mussels - dietary|TI|MM|380^7^0;654^7^0
10.2307/3534286|*Diet|D004032|11973|MH|RtM via: Basal Diet;RtM via: Diet;Forced Non-Leaf Node Lookup:diet|TI|MM;RC|32^4^0
10.2307/3534286|*Perciformes|D010473|8169|MH|RtM via: Ammodytes hexapterus|TI|MM;RC|445^20^0;425^18^0
10.2307/3534286|*Islands|D062312|1875|MH|RtM via: Islands|TI|MM|208^6^0
10.2307/3534286|California|D002140|270|MH|RtM via: California|TI|MM|636^10^0
10.2307/3534286|Georgia|D005845|3|MH|RtM via: Georgia, USA|TI|MM|277^7^0;151^7^0
10.2307/3536013|Male|D008297|28377|CT|CT Text Lookup: male;CT Text Lookup: males|TI|MM;RC|405^5^0;417^5^0
10.2307/3536013|Animals|D000818|28377|CT|Pupa;CT Treecode Lookup: B05.500 (Pupa);Pupa;CT Treecode Lookup: G07.345.500.550.500 (Pupa);Larvae;CT Treecode Lookup: B05.500 (Larvae);Larvae;CT Treecode Lookup: G07.345.500.550.500 (Larvae);Moths;CT Treecode Lookup: B01.050.500.131 (Moths);Bird;CT Treecode Lookup: B01.050.150.900.248 (Bird);Insect;CT Treecode Lookup: B01.050.500.131 (Insect)||MM;RC
10.2307/3536013|*Pupa|D011679|27377|MH|RtM via: Pupa;Forced Leaf Node Lookup:pupae;checkForceMH Boosted|TI|MM;RC|248^5^0
10.2307/3536013|*Trees|D014197|16565|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM;RC|179^4^0
10.2307/3536013|*Larvae|D007814|13012|ET|Entry Term Replacement for "Larva";RtM via: Larva;checkForceMH Boosted;Forced Non-Leaf Node Lookup:larvae|TI|MM;RC|240^6^0
10.2307/3536013|Montana|D009009|3070|MH|RtM via: Montana (geographic location);Forced Leaf Node Lookup:montana|TI|MM|72^7^0
10.2307/3536013|Plant Breeding|D000069600|1993|MH|Replacement of Breeding Plants Found||MM
10.2307/3536013|*Forest|D065928|10701|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|151^6^0
10.2307/3536013|*Moths|D009036|9813|MH|RtM via: Choristoneura fumiferana;Forced Non-Leaf Node Lookup:spruce budworm|TI|MM;RC|342^14^0;37^14^0;225^14^0
10.2307/3536013|*Bird|D001717|3108|ET|Entry Term Replacement for "Birds";RtM via: Aves;Forced Non-Leaf Node Lookup:bird|TI|MM;RC|284^4^0;94^4^0
10.2307/3536013|*Insect|D007313|2670|ET|Entry Term Replacement for "Insecta";RtM via: Insecta;Forced Non-Leaf Node Lookup:insects|TI|MM|452^6^0
10.2307/3536013|*Disease Outbreaks|D004196|174|MH|RtM via: Disease Outbreaks;Forced Non-Leaf Node Lookup:outbreaks|TI|MM;RC|357^8^0;52^8^0
10.2307/3534687|Animals|D000818|20869|CT|Eagles;CT Treecode Lookup: B01.050.150.900.248 (Eagles)||MM;RC
10.2307/3534687|*Eagles|D020307|19869|MH|RtM via: Haliaeetus leucocephalus;Forced Leaf Node Lookup:eagles;checkForceMH Boosted|TI|MM;RC|485^11^0;260^10^0;50^10^0;490^6^0;55^5^0;265^5^0
10.2307/3534687|*Rivers|D045483|4417|MH|RtM via: Rivers;Forced Leaf Node Lookup:rivers|TI|MM|253^5^0
10.2307/3534687|*Lakes|D060106|3868|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lakes|TI|MM|631^5^0;209^5^0
10.2307/3534687|Alaska|D000413|2875|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM;RC|600^6^0
10.2307/3534687|Oregon|D009922|2716|MH|RtM via: Oregon (geographic location);Forced Leaf Node Lookup:oregon|TI|MM;RC|118^6^0
10.2307/3534687|Florida|D005431|1453|MH|RtM via: Florida;Forced Leaf Node Lookup:florida|TI|MM|608^7^0
10.2307/3534687|*Record|D011996|492|ET|Entry Term Replacement for "Records";RtM via: Records|TI|MM|412^8^0
10.2307/3534687|Environmental Pollutants|D004785|478|MH|||RC
10.2307/3533766|Animals|D000818|13618|CT|Anseriformes;CT Treecode Lookup: B01.050.150.900.248 (Anseriformes);Birds;CT Treecode Lookup: B01.050.150.900.248 (Birds);Ducks;CT Treecode Lookup: B01.050.150.900.248 (Ducks);Animals, Wild;CT Treecode Lookup: B01.050.050 (Animals, Wild)||MM;RC
10.2307/3533766|*Animals, Wild|D000835|5908|MH|RtM via: Animals, Wild;Forced Leaf Node Lookup:wildlife;checkForceMH Boosted|TI|MM|470^3^0;259^3^0;137^8^0
10.2307/3533766|*Lakes|D060106|4153|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lakes|TI|MM|548^4^0;294^5^0
10.2307/3533766|Montana|D009009|1853|MH|RtM via: Montana (geographic location);Forced Leaf Node Lookup:montana|TI|MM|305^7^0
10.2307/3533766|*Anseriformes|D046090|12618|MH|RtM via: Genus Cygnus|TI|MM;RC|757^5^0;386^5^0;186^5^0
10.2307/3533766|*Birds|D001717|12306|MH|RtM via: Family Psophiidae|TI|MM;RC|480^10^0
10.2307/3533766|*Ducks|D004372|6348|MH|RtM via: Cygnus buccinator|TI|MM;RC|78^17^0;61^15^0
10.2307/3533766|*Aquatic Organisms|D059001|858|MH|RtM via: Cygnus buccinator|TI|MM|78^17^0;61^15^0
10.2307/3533765|Animals|D000818|23113|CT|Phoca;CT Treecode Lookup: B01.050.150.900.649.313.750 (Phoca);Seals, Earless;CT Treecode Lookup: B01.050.150.900.649.313.750 (Seals, Earless);Caniformia;CT Treecode Lookup: B01.050.150.900.649.313.750 (Caniformia)||MM;RC
10.2307/3533765|*Phoca|D046049|22113|MH|RtM via: Seal, Harbor;Forced Leaf Node Lookup:phoca vitulina;Forced Leaf Node Lookup:harbor seals;checkForceMH Boosted|TI|MM;RC|42^14^0;28^12^0
10.2307/3533765|*Seasons|D012621|3743|MH|RtM via: Seasons;RtM via: Summer;Forced Leaf Node Lookup:seasons|TI|MM;RC|197^6^0;403^6^0
10.2307/3533765|*Estuaries|D063366|2912|MH|RtM via: Estuaries;Forced Leaf Node Lookup:estuary|TI|MM|90^7^0
10.2307/3533765|*Caniformia|D010872|1674|MH|RtM via: Seals (Animal)|TI|MM|344^4^0;440^5^0;145^5^0
10.2307/3534203|Humans|D006801|1409467|CT|Forced Humans: man|TI|MM
10.2307/3534203|Animals|D000818|1409467|CT|Birds;CT Treecode Lookup: B01.050.150.900.248 (Birds);Newcastle Disease;CT Treecode Lookup: C22 (Newcastle Disease)||MM;RC
10.2307/3534203|British Columbia|D001955|63267|MH|RtM via: British Columbia;Forced Leaf Node Lookup:british columbia|TI|MM;RC|378^16^0;169^16^0
10.2307/3534203|*Birds|D001717|15567|MH|RtM via: Phalacrocorax pelagicus;RtM via: Phalacrocorax auritus|TI|MM;RC|257^17^0;95^18^0;304^24^0;196^24^0;68^21^0
10.2307/3534203|Newcastle Disease|D009521|2419|MH|||RC
10.2307/3534203|*Breeding|D001947|945|MH|RtM via: Breeding;Forced Non-Leaf Node Lookup:breedings|TI|MM|28^8^0
10.2307/3534203|Northeastern United States|D009511|429|ET|Entry Term Replacement for "New England";RtM via: New England|TI|MM|428^26^0
10.2307/3534203|Georgia|D005845|354|MH|RtM via: Georgia, USA|TI|MM|160^7^0
10.2307/3536362|Animals|D000818|4555|CT|Birds;CT Treecode Lookup: B01.050.150.900.248 (Birds)||MM;RC
10.2307/3536362|*Blueberry Plants|D029798|1129|MH|RtM via: Blueberries;Forced Leaf Node Lookup:blueberry;checkForceMH Boosted|TI|MM|258^9^0
10.2307/3536362|Oregon|D009922|662|MH|RtM via: Oregon (geographic location);Forced Leaf Node Lookup:oregon|TI|MM;RC|127^6^0
10.2307/3536362|*Environment|D004777|657|MH|RtM via: Acre (geographic area)|TI|MM|253^4^0
10.2307/3536362|Finches|D046369|598|MH|Forced Non-Leaf Node Lookup:finch||MM;RC|47^5^0
10.2307/3535264|Animals|D000818|20047|CT|Warblers;CT Treecode Lookup: B01.050.150.900.248 (Warblers);Passeriformes;CT Treecode Lookup: B01.050.150.900.248 (Passeriformes)||MM;RC
10.2307/3535264|Male|D008297|20047|CT|Forced Lookup:male;CT Text Lookup: male;Forced Non-Leaf Node Lookup:male|TI|MM;RC|174^4^0;201^4^0
10.2307/3535264|Female|D005260|20047|CT|Forced Lookup:female;CT Text Lookup: female;Forced Non-Leaf Node Lookup:females|TI|MM;RC|416^6^0
10.2307/3535264|*Warblers|D020308|19047|ET|Entry Term Replacement for "Songbirds";RtM via: Warblers;checkForceMH Boosted;Forced Non-Leaf Node Lookup:warblers|TI|MM;RC|128^8^0;648^8^0;227^7^0;561^7^0
10.2307/3535264|*Passeriformes|D046109|11664|MH|RtM via: Dendroica townsendi|TI|MM;RC|637^19^0
10.2307/3535264|*Singing|D063346|0|MH|RtM via: Singing|TI|MM|544^4^0
10.2307/3535264|*Aggression|D000374|1428|MH|RtM via: Aggressive behavior|TI|MM;RC|685^12^0
10.2307/3535264|*Vocalization, Animal|D014828|1000|MH|Replacement of Singing - Animals|TI|MM
