XDEsSMEAAAAJ;Wim  Kanning;43215741
IMg57hUAAAAJ;Sebastiano  Salvidio;40983661
rdN6MzEAAAAJ;K.R.  Shivanna;23695272
Q2ODVCwAAAAJ;Susanne  Rantamäki;24036139
2tYKlRYAAAAJ;Shigehiro  Kuraku;40793120
INQP8g4AAAAJ;Marc  Ruel;41318698
X8e9FuAAAAAJ;Guangzhan  Fang;41415308
b-IJgVYAAAAJ;Michael R. Frogley;827452
u9zuSdwAAAAJ;Edward A. Myers;43287368
asxeU_wAAAAJ;Benedicto de Campos Vidal;4295120
254iajwAAAAJ;Nelson  Durán;4295120
2gljynMAAAAJ;János  Györgyey;24036745,4274136
_qLk_hcAAAAJ;Manuel  Peralvo;25652782,90013240
gkSQ5WMAAAAJ;Stewart C. Nicol;23259789
pIcv2kEAAAAJ;Krishnan Kathiravan;4293788
pN2aKqoAAAAJ;Peter A. Allison;27670502,2400991,10.2307/3515128,20173033,10.2307/3514962,2400942
5XqwBRcAAAAJ;Robert I. Lehrer;3884775
miIvWQEAAAAJ;Jacob  Patus;43432915
7jCth4IAAAAJ;Che  Elkin;25623125
R6a5ZHYAAAAJ;Jörg  Freyhof;25623125,40210531
hcJ5wY0AAAAJ;Taravat  Bamdad;40981263
RkoY6QkAAAAJ;Anne S. Schulp;4524761
oqT63uIAAAAJ;Eva  Kondorosi;4275876,20205790,4280974,40066184,4629767,4281085
pjzMJyQAAAAJ;Fernando L. Sicuro;1383447,23259883
QgWS5lQAAAAJ;Reid  Tingley;40801854
hzPZhNkAAAAJ;Edouard  Pesquet;24031304,25758713,20205960
cjvdbfIAAAAJ;Agnieszka Doroszuk;4539259
rFyN34MAAAAJ;Chengcai  Chu;24036956,41435408,40066130,23390606,41435473,20205662
GmF2QwcAAAAJ;Otto  Folkerts;23696559,4281327
f9R91BQAAAAJ;Anselm  Kratochwil;25623091
lQApY_wAAAAJ;Novella  Franconi;4125081
Qtv4__8AAAAJ;Michele  Vespe;25160121
09UBBkAAAAAJ;Konstantin V. Kiselev;42568888
2b-ZCF8AAAAJ;Ann  Ollila;20491176
Zknwk4EAAAAJ;Eduardo  Virla;20621947
GGsQkQ8AAAAJ;Konstantinos  Krampis;24030805
h3c4KtAAAAAJ;Cara L. Field;41826549
-lAzA2IAAAAJ;Jun-Whan  Lee;43683589
8Y0F9-sAAAAJ;Aslihan  Turhan;40205917
YIDnuA0AAAAJ;Randi  Drees;40962266
1pSkh_sAAAAJ;Kyra B. Hay;41333077
2p9wV0kAAAAJ;Brett S. Phinney;24040200,25680738
q0uJezgAAAAJ;Alex  Schock;40665082
n3u9GFIAAAAJ;Manoj K. Pandit;1306817
HoMkMbcAAAAJ;Paul A. Smith;827532,40864584
pPbH0LIAAAAJ;Enrique  Caviedes-Vidal;10.2307/1381319,10.1086/683114,PBZ10073
SB9nDLAAAAAJ;Inma  Estevez;10.2307/1382298
Cxl2kTgAAAAJ;Elena  Paoletti;10.2307/2404823
PZF8MtMAAAAJ;Tracy  Rout;20144076
UjvVIQkAAAAJ;Rafijul  Bari;24030207
9AdbZ-cAAAAJ;Ismar  de Souza Carvalho;20627141
X-kkTb8AAAAJ;Todd C. Rae;30126384
6_biM7EAAAAJ;Andreas  Niebel;24035741,4356666,43191327,41812053,40065706
65hGmoQAAAAJ;Fernanda  de Carvalho-Niebel;24035741,20205921,41812053
PG9d16cAAAAJ;Gary  Hartshorn;2559333
Iy60kQkAAAAJ;Kamal Prasad Acharya;41761951
4oTuOPAAAAAJ;Anil  Sharma;23279362
Ke1jYm8AAAAJ;Zoltán  Nagy;20050995
s31bvtwAAAAJ;Hector  Barrios;2846099,41500047
8HxjdPMAAAAJ;Bárbara Maria de Andrade Costa;23259930
5VsfhtcAAAAJ;Luciana Guedes Pereira;23259930
qnjbiAUAAAAJ;Leonard  Krishtalka;1304407
zwFhAdAAAAAJ;Duncan  Mackay;1565751
_d1YS5MAAAAJ;Ajith Anand;4293310
8AK1u8UAAAAJ;Ajith Anand;4293310
uFkwQI8AAAAJ;Anne  Uimari;24036032
IpqnmMUAAAAJ;Roosa  Laitinen;24036032
tlCDcdsAAAAJ;Lianwu  Liu;25737418
xE-l95sAAAAJ;David  Bemis;20096046
pVNnyNUAAAAJ;Jianqiang  Wu;24038990,23389476,40065901
WZjvuBgAAAAJ;Thomas J. Roberts;40306106,25160149
VkwnP-4AAAAJ;Ole Tobias Rannestad;4092128
S7G2APoAAAAJ;Cynthia J. Downs;27755065
AalsxmIAAAAJ;A. Olu Oyinlade;23779600
PDw7ybcAAAAJ;John E. Hunt;20050792,24131032,24060738,20062324
HISFBPEAAAAJ;Piotr  Zduniak;23327192
QUxWk9MAAAAJ;Trude  Schwarzacher;24012732,23642515,23642737
lnRz8sAAAAAJ;Hezi  Yizhaq;40065122
9i0OVnoAAAAJ;Craig  Steinberg;43752609
77Q6I7sAAAAJ;Kim  Rewitz;1549700
Hgq8_PIAAAAJ;Jens  Rohloff;24039992,23392134
09L6wTkAAAAJ; Gamaliel Castañeda ;4093001
_X0uLJkAAAAJ;C. Michael Barton;23280344,41474649
YceAuWYAAAAJ;Julien  Riel-Salvatore;23280344,41474649
JbFKaYUAAAAJ;Michael  Dettinger;27695931
SGmVhIwAAAAJ;Norbert  Rolland;24036087,23386202,41434001,4278496
7LHz0WAAAAAJ;Myriam  Ferro;24036087,23388990
0gbbJA8AAAAJ;Jacques  Bourguignon;24036087,40066022
ojvwryIAAAAJ;Jacques  Joyard;24036087,4277012,4271644,4267429,4266628,4271688,4278496,4264909,4266282,4275255,4265240
W-4sAqYAAAAJ;Jeffrey  Mathews;2560041
k44KuiYAAAAJ;Samuel W. Kelley;23011225
8BznlXAAAAAJ;Luis A. Hurtado;23011225
L4rbq4IAAAAJ;Mariano  Oyarzabal;25173185,40309939
fdS_yc0AAAAJ;Ning  Wei;4279563
mmGdRJwAAAAJ;Bin  Qi;24038925
2sqkw2MAAAAJ;Yat-tung  Yu;30243833
3Kt5LPIAAAAJ;Fiona J.  Clissold;10.1086/647917
lhewUVUAAAAJ;Xiqun Jiang;4293797
5f8wJd0AAAAJ;Michael  Drescher;25623137
CUS7cWwAAAAJ;Aveliina  Helm;27754327,23500349
BhHfNM4AAAAJ;Liina  Saar;27754327,23500349
PKnd8JEAAAAJ;Krista  Takkis;27754327,23500349
D9jlMAcAAAAJ;Karen  Murphy;4498528
9ah_ApwAAAAJ;Luca  Vannucci;23353393
5SejyLsAAAAJ;Michiel van Breugel;4092127
wOv4vP8AAAAJ;Carlos  Fragoso;2559974,42951862,24125473
hlLFNpQAAAAJ;William J. Sacks;40801914,40210505
MVf0XGEAAAAJ;Delphine  Deryng;40801914
9vG3gjIAAAAJ;Yang Shilun;4298913
ck9qdWEAAAAJ;Mingming  Jia;43290646
oJQ9vfUAAAAJ;Chunying  Ren;43290646
jlCDIDUAAAAJ;Stephen  Barnes;41417171
b6rk1_oAAAAJ;Yannick Garcin;4640597
scjocG8AAAAJ;Luciano  Teresi;40205719
2PZtuyQAAAAJ;Dioni I. Cendón;27754287
5k3lWTkAAAAJ;Steven PC Groot;43229301
7pPlII0AAAAJ;Fabio  Fornara;24037569
yEoCbd8AAAAJ;Martin  Kater;24037569
RvaM_yMAAAAJ;Rebecca  Fisher;20143180,24864163,24867179,24862772,24871469,24874262
NeqcRq0AAAAJ;K.  Sujatha;29736219
9Csu0cgAAAAJ;Whitney P. Broussard III;23486536
2s0cB4oAAAAJ;Khosrow Adeli;4294150,4268843,4269433,4268371,4268646
ai6PVmYAAAAJ;Marco  Caliaro;10.1086/668791
oRzAF8YAAAAJ;Jean-Charles  Grivel;20616603
eijVR8cAAAAJ;Elizabeth Burke Watson;41331989,40305779,41425653
IwkmjjoAAAAJ;Carla  Gutiérrez-Rodríguez;3227080
ZTpW01sAAAAJ;Elizabeth  Arellano;1383641,10.2307/3504078
YIxY4GQAAAAJ;Yiguo  Hong;24037599,43191265,25680883
-Cy6lkIAAAAJ;M.J.  Baeza;23012497
rn9bvvEAAAAJ;Corinne Cotinot;4295268
JkV1xBUAAAAJ;Maithili M. Jog;4092026
H0JLkdIAAAAJ;Rahul R. Marathe;4092026
K2fD15gAAAAJ;Krushnamegh K. Kunte;4092026
aDlGiH4AAAAJ;Kevin  Turpie;27752769
arLo1dUAAAAJ;Yasufumi  Iryu;41332012
b0hnOcEAAAAJ;James H. Nebelsick;41332012,10.2307/3515369,3515762
I9PntM8AAAAJ; Hannu Savijärvi ;4494241
o5R7HOIAAAAJ;Michael  Tsang;20172235
VUlAfykAAAAJ;Kristjan  Lilliendahl;3677587
u2XGk5AAAAAJ;Claudia  Palestrini;3554812
ISns930AAAAJ;Asami Kondo;4294911,4294987
a0W9s1AAAAAJ;Frank Thomalla;4299378
ysHhdXYAAAAJ;Mustafa  Acici;40665130
H5UtwsEAAAAJ;Anick  Abourachid;10.2307/1565583
9svW4dsAAAAJ;Ben  Hanelt;3227143
PiCtxaoAAAAJ;Andrew  McPherson;43752453
cAOQ4jYAAAAJ;Gareth  Davies;43752453
wbxc8YIAAAAJ;Uriah  Gravois;43752453
QU14lwEAAAAJ;Tom  Baldock;43752453
amN1dj4AAAAJ;Karen M. Thorne;23353603
TRzLxnMAAAAJ;John  Ortmann;10.2307/4003201
k7t7WoIAAAAJ;Johannes  Lundberg;3691871
QtAWTgoAAAAJ;Ivan  Norscia;25790833
4LEiMr8AAAAJ;Gideon  Wasserberg;4094448,3548723,3548526
V5PbbeAAAAAJ;Anna  Eklöf;3505485
gPp1__8AAAAJ;Saikat  Gantait;40981344
39AxyQ4AAAAJ;Somnath  Bhattacharyya;40981344
ePxv1tcAAAAJ;Karel  Brabec;40605908
CXp558EAAAAJ;Sébastien  Thomine;24031447,20205858,43191388,4280038,25680798,4278937,23384347,4277925
n-4Ayu8AAAAJ;Jean-Marie  Frachisse;24031447,4278937
U1pIyMAAAAAJ;Alex Bager;4497934
Zr0XExwAAAAJ;Art  Borkent;1306646
PrUpxY4AAAAJ;Sean M. Wineland;43738197
tcklH7EAAAAJ;Ivan  Kulich;24039568
BQBFgxwAAAAJ;Viktor  Žárský;24039568,23387809
gOsY_7gAAAAJ;Luke Parry;4499147
MyY01_YAAAAJ;Mohammad  Kaboli;3554867
_UQ6rjsAAAAJ;Margaret  Brittingham;40983957
7HYSn40AAAAJ;Eve  Runno-Paurson;43195622
cXIFry8AAAAJ;Mati  Koppel;43195622
0iOXZeAAAAAJ;Marika  Mänd;43195622
h8hyWUoAAAAJ;Iain  Stott;27754377
r2lDw6QAAAAJ;Dave  Hodgson;27754377,40926688
UIc6Hb8AAAAJ;Jun-Cheol  Moon;23326889
Lio-59wAAAAJ;Jean-Paul  Vanderlinden;44234992
jbiaSPoAAAAJ;Nabil  Touili;44234992
toZP0SMAAAAJ;Luca  Pietrantoni;44234992
ReO6M3EAAAAJ;Alessio  Erioli;43752384
hJXR4t0AAAAJ;Alessandro  Zomparelli;43752384
LHqFdGAAAAAJ;Caiji  Gao;24037897,43191033,23390037
JKI0N5kAAAAJ;I-Ching  Chen;41058218
H-NUDygAAAAJ;Zachary  Cobell;23486539
4kyTkc4AAAAJ;Lorenzo  Ressel;41262592
tBNz-lYAAAAJ;Davina L. Passeri;43289883
J6URN0oAAAAJ;Vincent Nijman;4091889
Ijag3OEAAAAJ;Gary  Decossas;43784290
oSj2id4AAAAJ;Manuel A. Matamoros;24038546,41435058,20205828,newphytologist.197.3.873,4281365,20205687,4279539,4278921,40065935,4279009
fNl4AJ4AAAAJ;Jorge  Loscos;24038546,20205828,20205687,41435083,40065935,40065286
UcmUqa8AAAAJ;Manuel  Becana;24038546,4276042,41435058,4276601,20205828,4278067,4273553,4281365,20205687,40066197,4272239,4278081,4279539,40066054,4278921,40065555,4275642,4281390,40065935,4280291,4270348,23383259,4279009,4274235,40065286,4274589,23380653,4275760,4277101
4IToZ_sAAAAJ;Sergio A. Marenssi;4524132
L1sj-vgAAAAJ;Višnja Gaurina Srček;40205932
eOKurmMAAAAJ;Igor  Slivac;40205932
PDRDMfkAAAAJ;Ivana  Kmetič;40205932
xudgOPUAAAAJ;Naoki  Hirose;43752614
FFs-21IAAAAJ;Xianhua  Liu;23597813
Om-0zKcAAAAJ;Emmanuel  Gaquerel;24036159,40538117,41943283,40065484
-HS_Dl0AAAAJ;Siegfried  Morath;24036159
HEtPFnsAAAAJ;Joe  Dortch;41474643
499BDMcAAAAJ;Pauline  Grierson;41474643
FmBWE7aEx7gC;Yogesh  Taparia;41496434
rMpsjnMAAAAJ;Teresa R. Johnson;24707628
uua5fBwAAAAJ;Prasanta C. Bhowmik;4495994,42951975
1F_2nEYAAAAJ;Sonia  Plaza;24036749
qETxmngAAAAJ;David L. Burton;10.2307/4003403
t6eE50gAAAAJ;Stefania  Grillo;24038578,40537915
s900fm4AAAAJ;Sarda  Sahney;20062006
XT-t5bgAAAAJ;Kenneth E. Wallen;41262799
M89Nt90AAAAJ;Olivier  Gros;3701480,10.2307/3226973
fynCsfoAAAAJ;Roderick Hunt;10.2307/2402022
79q2Rl0AAAAJ;Götz  Eichhorn;27696341,30161200
yBrXZVgAAAAJ;Ismail Ab. Raman;43594412
gcIBLd8AAAAJ;Roshanka Ranasinghe;4298902
CqoFOz8AAAAJ;Yunbi  Xu;24038995
HOOhHMoAAAAJ;Zhiwu  Zhang;24038995,25758716
2oqaR5kAAAAJ;Thomas  Baumgartl;24634291
tW4hKVwAAAAJ;Marilyn  Connell;24634291
9QOWD98AAAAJ;Laura  Iacolina;30224520
3k7vmzYAAAAJ;Massimo  Scandura;30224520
--uWTJ8AAAAJ;Alexander  Gallé;24037847
CtPhRosAAAAJ;Rachel  McCrea;23321948
tyewHS0AAAAJ;Olivier  Restif;23321948
OkhBJkoAAAAJ;Ifeoma Ezeonu;4294977
0fRR_10AAAAJ;Sui  Huang;4295127
xSGvdRAAAAAJ;Vivek  Pandey;23697011
Hd2xM40AAAAJ;Andreas  Hejnol;40931185
BjfyOAsAAAAJ;Anton  Oleinik;20627659
ESreAN8AAAAJ;Péter  Szenczi;23259885
YsPA1PkAAAAJ;Oxána  Bánszegi;23259885
50rZJ6cAAAAJ;Csongor I. Gedeon;23259885,40662704
gYARJrUAAAAJ;Gábor  Markó;23259885,40662704,41686035
xwk2PmkAAAAJ;Toshihiko  Aki;24036690
xlnRCTAAAAAJ;Andrea J. Britton;3236867,24130893
NUMc5cUAAAAJ;Fraser  Torpy;20461621
OZ-l-uYAAAAJ;Wen  Wang;41496257
YsQD69wAAAAJ;Daoxin  Xie;24038505,40537965,41434153,23598529,23389646,4281691,4276837
GAlOXRYAAAAJ;Jitao  Zou;24037664,4276549,40065737,4279201,4279946
mcVcrtUAAAAJ;Dimitri V. Blondel;30224526
_x1U3isAAAAJ;Juan I. Gaviria;1549612
439QkrIAAAAJ;James D.  Thomson;30139299
7sHMyEMAAAAJ;Stephen D.A. Smith;43752472
6EA2y3cAAAAJ;Nicole  Hill;43752472
exLLkMYAAAAJ;Vanessa  Lucieer;43752472
-QbY9j0AAAAJ;Ronald R. Sederoff;24030214,4356511,23388375,4281489,4272766,4274095,43563822,4267815,42569050,4274258
f-UkIs0AAAAJ;Mehmet  Karaca;30137835
wP7VbkAAAAAJ;Mehmet  Karaca;30137835
X0B1VKIAAAAJ;Susana  Enríquez;24856121,4220676,24870616,20062409,24844791,24846144,24846193,4221406
JFmZEsIAAAAJ;Jessica Purcell;4539161
cYzSfNIAAAAJ;Lesya Garlitska;4094138
I8HbMbkAAAAJ;Bruce D. Uhal;4294574
fZgmGicAAAAJ;HS  Kwan;43956812
_R1kLy0AAAAJ;Mohammad Bagus Adityawan;43752417
pTaEJtsAAAAJ;Daisuke  Komori;43752417
E9qy_wwAAAAJ;Uffe N. Nielsen;40731415
MEd-wH0AAAAJ;Maurizio Lambardi;4293001
otvXV2MAAAAJ;Gunsu  Inan;24038875,4356664
M2mdVOcAAAAJ;Dominique  Heymann;40205773
2g5ex2QAAAAJ;Kim N. Mouritsen;3505381,24873376,3547669,20062523,4223565,10.2307/3546161,24857696,10.2307/3546895,24866931
zx3SKO8AAAAJ;Frédéric  Mineur;23016127
0-xJLpYAAAAJ;Robert P. Bourman;43556469,4298977
-HH7_aAAAAAJ;Nick  Harvey;43556469,43752412
x4aWHpkAAAAJ;Nikolaos M. Fyllas;42952885
ivyRLMAAAAAJ;Zhiyu  Liu;43215764
IwkPn08AAAAJ;Patrick  Masson;4294309
IvW07SsAAAAJ;Hanne Kirstine Adriansen;4603427
9sSzWK0AAAAJ;Thomas Theis Nielsen;4603427
gt9Ekx4AAAAJ;Paula  Pimentel;24030858
GiuhaxYAAAAJ;Youn-Seb  Shim;42568710,41496297
6lQy5l4AAAAJ;Igor  Kovalchuk;42568710,41496297,25758686,25705006,4281754,20205769
D79C96cAAAAJ;Janet  Willment;24031191
yRxJHk4AAAAJ;Malcolm M. Campbell;24031191,40537688,23389504,40538060,41943498
bWBV938AAAAJ;Leslie A. Watson;25145188
p7MFsDkAAAAJ;Victor T. King;10.2307/2997772
NUcaWB8AAAAJ;Luciana  Porter-Bolland;3697572
l5bp6KYAAAAJ;Dan  Bradway;20460573
g4eRyBwAAAAJ;Robert J. Matusik;20171468
7sjL6WkAAAAJ;Waranyoo  Phoolcharoen;42568705
nvQWhW0AAAAJ;Giovanni De Falco;4300371
7EY4o3QAAAAJ;Alicia  Álvarez;40961879
HxAbiT8AAAAJ;Takayoshi  Ubuka;25160199
QjeLCmQAAAAJ;Rebecca M. Calisi;25160199,4092858
C0rJOxUAAAAJ;Allison Skinner McInnes;40863897
rpHLE9cAAAAJ;Carlos H. Salvador;25145149,25145174
bDEelN0AAAAJ;Ralf  Janssen;40206236
5MIrEIgAAAAJ;Agata  Ptak;20461642
FUFopscAAAAJ;Anna  Bach;20461642
WM_NNugAAAAJ;John  Gaber;23779476
mIfTvIIAAAAJ; Eugenio Aragón ;4524527
bdgEdAMAAAAJ;G. Lawrence Powell;10.2307/1565927,10.2307/3536884,10.2307/3536813
mJjJm2wAAAAJ;Haibo  Zhou;40802405
D7bTbGUAAAAJ;Josip  Kusak;40405775
wSlSk3AAAAAJ;Krešimir  Krapinec;40405775
QImqKTwAAAAJ;Melanie McClure;4499139
9FeT0FcAAAAJ;Eben Goodale;4091919
ph4UquoAAAAJ;Joshua  Petrikin;25085611
dK8Zvz8AAAAJ;Bryan A. White;3884687,40926475
Rc6OkhUAAAAJ;Noel  Preece;827541
-FtZyTAAAAAJ;Anjanabha  Bhattacharya;42568793,41694804
o2xL_7cAAAAJ;Adriano Sanches Melo;1468184
-aL7wNIAAAAJ;Claudio Gilberto Froehlich;1468184
wEOMeGsAAAAJ;Gabriele  Procaccini;24857168
qljICXUAAAAJ;Haim  Tsoar;4603184
cgtKer0AAAAJ;Kanishka  de Silva;24039466
jfbyFfcAAAAJ;Heike Winter Sederoff;24039466,20779782,4356630
BmdLL7gAAAAJ;Olivier  Huguenin-Elie;27696000
EM56MhUAAAAJ;Emmanuel  Frossard;27696000,42950597,24130658,24130511,42951072,24130848,24123956,42951935,24124989,24128490,24146465
4-KYODsAAAAJ;Sholpan  Davletova;23696911
e_EGLiYAAAAJ;Tamás  Mészáros;23696911
FlZlooUAAAAJ;Hugh  Bowden;41761723
AJUldKwAAAAJ;Hideki  Nakayama;24029324
gChVtq8AAAAJ;Valéria  Gallo;20143347
pjufEBgAAAAJ;Kirk  Dombrowski;4603073
UgNOZh4AAAAJ;T. Shivanandappa;3891957
M9KETeAAAAAJ;Nur Ardiyana Rejab;24039577
JH-ZZesAAAAJ;James  Simmonds;24039577
rUjn2GAAAAAJ;M.  Paramathma;23616236
CbYBDmwAAAAJ;Richard J. Heck;20627679
V0CF2UoAAAAJ;Anatoly  Sinitsyn;43893616
pzsW99wAAAAJ;Osip  Kokin;43893616
wXdqmvgAAAAJ; Javier Alcántara-Carrió ;4496110
g9Ch-b0AAAAJ;Anna Lagaria;4094514
vELDVOcAAAAJ;Dionisios Youlatos;4094514
N8-yhZgAAAAJ;Michele  Mistri;24842672
RLzgjKgAAAAJ;Puad  Elham;43594540
Zt7xKekAAAAJ;Thomas M. Carsey;23775610
naEf0h8AAAAJ;Anza  Darehshouri;24037485
voMsW6UAAAAJ;Ursula  Lütz-Meindl;24037485,23695494
fDp30dAAAAAJ;Maria Cristina Gambi;3227091
FMGPX6AAAAAJ;Shaobai  Huang;41435077,40537666,42946549,20779825,40538092,20206053
j2UtABoAAAAJ;Clarice Bernhardt Fialho;4498784
uWsR24cAAAAJ;Daniel Danilewicz;4498784
vvoojNEAAAAJ;Lena Q. Ma;24031146,24123753
iUhwExoAAAAJ;Shraddha  Singh;24031146
UFqpXuwAAAAJ;Georgios  Banilas;24038980
FULoDHsAAAAJ;George  Tserpes;40835692
Nb4jG3QAAAAJ;Lisa M. Frehill;23775556
PAdP_igAAAAJ;Micheal A. Davis;20146872,41425305
1xjnxEkAAAAJ;Dong-Seok  Lee;23353409
HGSTjVUAAAAJ;Ana  Riesgo;40206209
kYag1GIAAAAJ;L.L.  Gaddy;24621096
FKOOuw0AAAAJ; Damián I. Rumiz ;4092040
0sRwmvYAAAAJ;Richard K. Miller;4296488
DBwhzLUAAAAJ;Fayuan  Wen;20616570
jgaNKDkAAAAJ;Naihe  Jing;4296767
HNSGWQwAAAAJ;Hüseyin  Özdikmen;25473417,20066584
G2StcS4AAAAJ;Doug  Lammer;24030255
2vWkcVQAAAAJ;Alfred  Marcus;24707721
