wck4s-UAAAAJ;J. Andrew G. Cooper;27698379,4299322,25736309,25736287,25736326,43290991,4299019,43291042,25736286,43213283
jibDBpoAAAAJ;Betsy A. Evans;40983714
8elEtTkAAAAJ;Y.  Norma-Rashid;23610403
Py4z0SwAAAAJ;Tom  Swain;10.2307/1563717
eF5X8yMAAAAJ;Arthur C Benke;41318759
_c-Pjk0AAAAJ;R. Woodrow Setzer;4296333
C-KMuUoAAAAJ;Mark  Crowell;25736179,25736180
NIyr9JYAAAAJ;Berit  Ebert;24038630,41942794
CPIxfloAAAAJ;Joachim  Kopka;24038630,24038501,24037783,23598884,23598520,40065527,41434233,41434187,40066332,25704954,40537949,41943479,25680687,23389000,23386032
UOgAdUAAAAAJ;Matthew C. Larsen;40065111
-NOoxvEAAAAJ;Pravin D. Kunte;4299114,25736982,4298354,4298131,4298121
nflfYDsAAAAJ;Dieter  Muehe;25735701,40928746,40928770,25741532,25735704
r3E5YnUAAAAJ;M.  Balasundaran;23616516,43594349
gggyHlIAAAAJ;Christopher M.  Berry;3691620
R26N-OUAAAAJ;Joseph K. Gaydos;41262648,4095801
bnopJK4AAAAJ;David L. Meyer;1301713,1306548,1305233,1305993,1307104,1306565,1306018,1303662,1301872,2400524,10.2307/3515600,2400301,2401008,10.2307/3515593,10.2307/3514692
THVX5IYAAAAJ;Keqi Zhang;4299395,4299347,4300181
0QZKY20AAAAJ;Stephen Leatherman;4299395,4299078
Z7eUXUcAAAAJ;Karl S. Berg;27715174
qa38TEsAAAAJ;Barbara M. Reed;20064993,4293880,20461624,24596338,42568802,4293128,40793161,23016583,4293057,40793217,4293058,20461592
K8M46CAAAAAJ;Patrick L. Lilley;20143963
23OSkX8AAAAJ;Mark E. Harrison;23012383
xuPV18sAAAAJ;Scott D. Whiting;40060475,10.2307/1565446
gvID-K4AAAAJ;Hans-Dieter  Sues;4524149,4524669,4523650,20491069,4523767,4524093,4523574,4523519,4523133,4523743,4523435,20490957,4523689,4523858,1305061,4523995,4523690,4524248,4523512,4523923,1306908,4524321,4523966,1306285,4523060,4524143,2400866,27670574
jlCDUWYAAAAJ;Elvira  De Matthaeis;40665221
guuMbBwAAAAJ;Nicholas M. Anich;27715331,23011121
fyTMj1YAAAAJ;Jürgen  Jensen;43752646
oYDS2IsAAAAJ;Jürgen  Jensen;43752646
RIM0Wp8AAAAJ;Maria Eugenia D''Amato;10.2307/1549277,10.2307/1549472,10.2307/1549184
_0yMKl0AAAAJ;Daniel  Corach;10.2307/1549277,10.2307/1549472,10.2307/1549184
aJg1Bh4AAAAJ;Marcela  Simontacchi;23695661,23695351,24037648,23388875
8LcnkkMAAAAJ;José  Beltrano;23695661
4vNSsKMAAAAJ;Goetz M. Richter;24039653
FcCAzcIAAAAJ;James L. Martin;25737427
ek2Fvy8AAAAJ;Michael T. Anderson;10.2307/4003843,10.2307/1565576
pIcv2kEAAAAJ;Krishnan  Kathiravan;25623037
el5uo9sAAAAJ;Victor  Gaba;25623037,20541004,4293788,23326890,4269652,4270394,4270631,4268569
twNXFOEAAAAJ;Gaurav  Rathore;23279363,41512865
3RO4QSUAAAAJ;Andres  Barbosa;10.2307/2997509,4298550
hfJktmIAAAAJ;Masaki  Ito;4293271,40538020,41435685,4277531,4279517,4275039,4629927
c8h04MIAAAAJ;Marion  Prudent;24039496,24037484,25758663
YCNoC88AAAAJ;Mathilde  Causse;24039496,24037727,23696305,23695799,24036782,24037902,24039475,24037484,41435116,40065404,25758663,40065304,23274745,41434599,43191019
hg6ChssAAAAJ;Graham  Noctor;23695983,24039072,24028370,23696513,23697505,23696275,24038892,23697296,43191348,4281842,23391606,23598693,25704993,4278467,4280100,41435701,4280886,41433974,4281699
zXmDA5EAAAAJ;Christine H. Foyer;23695983,24038994,23697300,24039072,24028370,23696513,23697505,23696275,23696232,23694590,24036121,24036113,23697296,23696292,40066179,43191348,41433986,4273127,4281842,23391606,4279262,4277797,41942661,23598693,4281357,23377382,4281240,4278578,4281957,23383401,4276898,4278368,4278467,23372114,4274997,4277796,23385695,4278278,4280100,23376467,4279141,23388509,4278279,4280886,23384341,41433974,4281699,4356530
7-dRmkEAAAAJ;Ramiro Pablo López;40295786,3554528,20146466,40210704
XStBIwQAAAAJ;Andrea  Taramelli;44234980,44234986,44234987
wz2ymj0AAAAJ;Elizabeth  Cashdan;4602755
1WwcsbUAAAAJ;Thierry  Simonneau;24859836,23695975,40538074,40538025
Ut0ifkUAAAAJ;Celia  López-González;4539220,23488482,3554688,1383613,1383687,1383830,10.2307/3504489,40310079
PPY5plgAAAAJ;Ernest R. Smith;43893617,27698361,4297876,43683584,4299059
iIm0HxIAAAAJ;Michael D. Carleton;10.2307/1379799,10.2307/1379373,4094388,10.2307/1379801,10.2307/1379665
9bJpUkkAAAAJ;Changxian  Yang;24038857
QPD9ztMAAAAJ;Zhangjun  Fei;24038857,24037735,24036446,23598702,40537615,40537821
yvkc8CEAAAAJ;Wah Soon Chow;24037614,4277234,23383417,43564330,41434208,23387326,4277880,23384271,40537735,4277573,4276408
yr-jJrYAAAAJ;Gurbachan  Singh;23616429,43582460
n1-QfXEAAAAJ;Mervin C. Yoder;4295399
0NcYTHEAAAAJ;Marcelo Lattarulo Campos;24038527
8yyLcuYAAAAJ;Marcílio  de Almeida;24038527
Xz0oxhsAAAAJ;Adriana Pinheiro Martinelli;24038527
gGBzpdsAAAAJ;Adriana Pinheiro Martinelli;24038527
5jCYo6kAAAAJ;Celso Gaspar Litholdo Junior;24038527
LlbBzagAAAAJ;Antonio  Figueira;24038527,40793221
NW61trMAAAAJ;José Djair Vendramim;24038527
POJ4yy8AAAAJ;S.  Venkatramanan;41332053
OaXEms4AAAAJ;Guillermo  Fernández;23255519,3677397,41409847
WfSkBJ0AAAAJ;Horacio  de la Cueva;3677397
0Pz1lZwAAAAJ;Gemma  Molero;24039036
o9bMxLUAAAAJ;Gorka  Erice;24039036
k90rS7IAAAAJ;Salvador  Nogués;24039036,24036306,23696070,24013077,23388936,4278965,4278266
1_7U0x4AAAAJ;Danielle Sequeira Garcez;40065089
FNCawx4AAAAJ;Dong  Ren;25086068,25086438,43288218,20789566,25086434
I2klnUQAAAAJ;Jaime  Ortega-Blanco;41262859,20621962,41262857,43288243,43288218,43288245
6kd6wP0AAAAJ;Xavier  Delclòs;41262859,20621962,41262857,40783243
KOamCQkAAAAJ;Yuval  Eshdat;40981336,23385824
aRUWkr8AAAAJ;Maria Rosario T. de Guzman;23779477,23778290
3H3O4JkAAAAJ;Gustavo  Carlo;23779477,23778290,23780005,23778288
8bTVuI8AAAAJ;HW  Pritchard;23616921
4oICTcEAAAAJ;Stephen C. Meyers;41972310,41425581
Me50TdcAAAAJ;Nick G.H. Taylor;20869948
F9nEcokAAAAJ;Keith  Way;20869948
TtoMuQEAAAAJ;Mark  Crowe;24030892
3b2xQdYAAAAJ;Brian  Thomas;24036026,23697378,24031061,23695766,23691369,23694802,23374394,4279440,4267482,4274270,4279649,4278251,4280658,4276775,23385312
brfQwmAAAAAJ;Chao  Mi;43843242,43843269,43843265,43843236,43843244
iIXzc2AAAAAJ;Gina Semprebon;4524729
TMNFA1IAAAAJ;Aniko  Zolei;40405841
E3VRp08AAAAJ;Aristides Moustakas;4496082
aA9WaswAAAAJ;Gregory D. Edgecombe;1307003,1306715,1306585,1306622,1306826,1306151,1305764,1305889,4094794,1306546,1306695,1306784,1306307,1306203,1305746,1305890,4094963,1306800,1305400,1305928,1306201,1305736,1306781,1306825,1305911,1306150,1305240
q6u5VeAAAAAJ;J. Michael Parrish;4523835,4523485,4523513,4524114,4523423,4523371,4523561,10.2307/3514963,2400955,3514763
eNmj7xcAAAAJ;Vojislava  Grbic;24036569
g3eziLwAAAAJ;Katalin  Szlavecz;3682609,41495827
qlaq-f8AAAAJ;Sang-Ho  Oh;43290968,43752361,43752592
rbACzkEAAAAJ;Kevin  Teather;4513713,10.2307/3677261,40664884,41684253
HoSMrJ8AAAAJ;Sumita  Raha;40663787,20205909
4g7MLQ4AAAAJ;Todd N. Rosenstiel;10.1086/660884,3884975,newphytologist.194.3.741,23385806
bxNZHUgAAAAJ;Christopher N. Jacques;23259815,27755116,30224489
1VIpfx4AAAAJ;Christopher S. DePerno;23259815,41417161,1384018
GSuGq34AAAAJ;Kendal E. Harr;20460454,20096408,20096702,20096593
iftg3GsAAAAJ;Normand  Marceau;20171422,20170405,4292405
pUW8-KUAAAAJ;Lucie  Germain;20171422,4294442,4295038,4295435,4294142,4294950,40205919
4fe1HWIAAAAJ;Shamsudin  Ibrahim;43594365,43594401
koFps_4AAAAJ;James A.  Doyle;40072553,3691568,3691668,3691567,3691800
Q-zkqIkAAAAJ;Andrea  Barta;4293206,23379928,41435444
gnIjuHIAAAAJ;Xue-Jun  Ge;20406244
_cRhQiYAAAAJ;Mads F. Bertelsen;40665063,41682465,41262666,20096417,20096337,20096414,41262575,20460576,20096695,20096553
7if2fZMAAAAJ;Sandra  Bensmihen;24030801
zfAWsrUAAAAJ;François  Parcy;24030801,4356718
DNJeTrkAAAAJ;Paula C. Eterovick;40983596,3893595,27669729
n0DBdj4AAAAJ;Maarten  van Ginkel;23696525
SqVwNysAAAAJ;Robert S.  Hill;4619832,3874646,3691659
JysKPb0AAAAJ;Colin Farquharson;4294410
GgprO30AAAAJ;Harry F. Lee;27654205
INRlltAAAAAJ;N.H.  Ravindranath;43582151
WOe1q7sAAAAJ;Mark  Belmonte;24038786,43564746
tfBAcBEAAAAJ;Mohamed  Elhiti;24038786,24038941,24596331,23884688,42568900,23390024,43564746
iTmemDYAAAAJ;Patricia M. Dennis;30135232,20460402,30135194,30135246,27751695,20460405,20095984
OfsUXnIAAAAJ;Jeffrey P. Donnelly;4300372,25736985
OUHk0TcAAAAJ;Michael L. Ferro;25086369
b87fxZkAAAAJ;Giovanni  Bianucci;27755168,20627100,20061986
ninVoo0AAAAJ;Md. Abdul Hannan;23279368
1OVpm28AAAAJ;Muhammad Tanvir Hossain Chowdhury;23279368
INMcFr4AAAAJ;Il Soo Moon;23279368
hj8sOtkAAAAJ;Josué  Martínez-de la Puente;30244804,30244766,40606614,40213252
WnlMLkAAAAAJ;Akhilesh  Yadav;23326885
zHr-UvcAAAAJ;Sushma  Rathaur;23326885
4vAYTdIAAAAJ;Major  Singh;23326885,23597824
EEPEjiAAAAAJ;Laurie C. Anderson;1306196,4094777,10.2307/3515189,3515683,10.2307/3515476,40926781
UGrqJaEAAAAJ;Gert  Stange;24037397
V079EVcAAAAJ;Tomoki  Nakaya;40925455,3236587,3236495
Lbt2tsQAAAAJ;Sarah E. Jamieson;30243828,41499753
nSHUg5IAAAAJ;Steven C. Forrest;23377647,23779568,23377650,23377645,23377644,23377640,23377638
iwEbAbAAAAAJ;Keiko  Udo;43752464,43290969,43752388,43752651,43752572,43291014,43290997,43752444,43752601
TbYWPVsAAAAJ;Anuschka  Faucci;23016122
-MBxxyoAAAAJ;Maja Krzic;10.2307/4003445
WaKTf4UAAAAJ;Robert J. Emry;1306121,10.2307/1380319,1305831,4524517,1303092,1306468,1303846,4523977,4524545,4523799,4524432,4523390,4523101,4523884,1304518,4524308,1306530,4523800,4523853,1304407,4523376,1306700,30126369,1304839
QATqPyIAAAAJ;John R. Horner;4524250,4524747,4523208,4523811,4524067,30126340,41415296,1303998,30126363,4524540,4523819,4524031,4523554,4541269,2666028,4096846,4096809,2666000,3515739
1eMcaM0AAAAJ;Thomas M. Perring;25084517
ulgyb44AAAAJ;Wokje  Abrahamse;24707684
yRv76qEAAAAJ;Linda  Steg;24707684
khuSBkQAAAAJ;Mark D. Uhen;20490986,4523937,30126349,1383133,4524409,2401038,2666054
IWJgyoMAAAAJ;Supen  Wang;41058799
jdSmMkgAAAAJ;Luciana  Signorelli;41239003
ZalQRuQAAAAJ;Helena  Carvalho;24036262,23389230
bw53w-UAAAAJ;Ahmad Zuhaidi Yahya;43582401,23616439,43582200,23616019,43594353,43582332,43594460,23616381,43582179,23616475
L5WjLRcAAAAJ;Christoph  Plieth;23695636,23694250,23385410,23382231
qH-ZDbcAAAAJ;Stephanie  Contardo;43752381
okuISq4AAAAJ;T. Matthew Robson;27754349,40005605
zw77droAAAAJ;Jean-Christophe  Clément;27754349,25549272,3506041,42952859
g9tPY1EAAAAJ;Dimitrios  Gerasopoulos;24030246,24036806
jXoHNc0AAAAJ;Dimitrios  Gerasopoulos;24030246
ZLJoqwIAAAAJ;Angelos K. Kanellis;24030246,23694756,24037767,24036314,24036806,24036982,4275992,4274122,4273588,4276044,23387698,4272065,23389576
ckoLTNQAAAAJ; Marie-Hélène Ruz ;4297885,4297563,4298353
KdTR_AIAAAAJ;Jinhai  Zheng;44072525,43385548,23353634,43289870,43752371
qExXTSsAAAAJ;Tom  Cheetham;24706897,25084878
rJhRYFcAAAAJ;Darryl G. Stout;10.2307/3897935,10.2307/3898985,10.2307/3898097,10.2307/3899410,4265496,4266877,4271120,4271121,4265712,4266338,4264993,4265391
1OiCcjgAAAAJ;Ayman  Sabbagh;20171427
K7mg-ygAAAAJ;Daniel  Hofius;24035929,24036794,40065731
PQUnq2UAAAAJ;Joann  Mossa;10.2307/1468011,43290659
ybxyEmMAAAAJ;Santiago J. Sánchez-Pacheco;40983655
GXaVhsgAAAAJ;Robert M. Hoffman;4294202,4294019,4296988,20171581,4296920,4296900,4296877,4292863,4296896,4294690,4296774,4294041,41511623,4296926,4294353
d7SCHvIAAAAJ;Adriane A. Braga;20487811
wKMrsg0AAAAJ;Nikhil  Lobo;24575320,40856474,43286676
a2kIjrIAAAAJ;Cecilia  Smith-Ramirez;10.2307/2261303
vEa2WXoAAAAJ;Hussam  Zaher;10.2307/1565589,4523868,4094800,4524280,40931026,4524198
KvNLrPEAAAAJ;Marleen De Troch;4540277
WTMRn3kAAAAJ;Steven  Rosen;4292618
vqX4KbwAAAAJ;Marc  Furió;30117466
c6mn5SAAAAAJ;Andrés  Santos-Cubedo;30117466
NID5-pIAAAAJ;Raef  Minwer-Barakat;30117466,20491007,30117475,20144210
S5pyCl8AAAAJ;Alan  Deidun;43752631,43752632
dwxXvKcAAAAJ;Adam  Gauci;43752631,43752632
HeBEelkAAAAJ;Denis  Cutajar;43752631
vDl5AkkAAAAJ;Aldo  Drago;43752631,43752632
x87TypIAAAAJ;William D. Field;25081610,25081596,25081587,25081576,25081535,25081586
I2ZcDTsAAAAJ;Marcos Vaira;4498579,3892623
t9v5_xIAAAAJ;Benjamin T. Wilder;41971548
ZaTDvKwAAAAJ;Nur Yazdani;4300344,4298473,4298389,4298162,4298590
f6OoRPMAAAAJ;Micha  Ilan;4294864,24853411,24856155
CZxwKdYAAAAJ;Christopher  Small;4299200,43893628
yt3f7swAAAAJ;John W. Walker;10.2307/4003490,10.2307/4003414,10.2307/4002992,10.2307/4002971,10.2307/3899343
Hukf8GMAAAAJ;Junco  Nagata;41480316
543tRjUAAAAJ;Bashar  Saad;4296952
JfNfjMkAAAAJ;Kent J. Bradford;23696139,24038910,23695384,24030793,24036972,2475351,23696140,4268010,4273166,4275663,4271149,4274208,4280153,4266131,4266132,4268275,4272738,4280999,4267720,4270261,4272248,4268276,4272739,4271654,4279528,4265235,4278426,4271655,4267719,4281234,4272740,4278958,4272229
FDj5OJMAAAAJ;Mikhail A. Semenov;10.2307/2845960,24037914
UTS02qsAAAAJ;V.  Manonmani;23616365,43582131,43582341,43596215,23616324
jDC-PtoAAAAJ;Yvan  Perez;40663845
2IAhJKsAAAAJ;Elisabeth  Lipke;40663845
2bUhLOIAAAAJ;Andy  Sombke;40663845
ZZ5ODdgAAAAJ;Steffen  Harzsch;40663845,3884790
za_kFLMAAAAJ;Gudrun Ulrich-Merzenich;4294456,4295352
6OdcUIUAAAAJ;Ramesh R. Bhonde;4294456,4294961,40205931,4295352,40928182,20460113
T7etcuAAAAAJ;Steven R.  Manchester;4619833,10.1086/653688,10.1086/651229
JPKEeyYAAAAJ;Paul N. Williams;24037577
6bll-5IAAAAJ;Tapash  Dasgupta;24037577
Oga7qrAAAAAJ;Shi-Bao  Zhang;41058239,43564464
8WTZiQcAAAAJ;Laura J. Moore;4300016,25736191,4300347
wwIBs28AAAAJ;Pietro  Tonutti;23697725,24037597
vUjOI68AAAAJ;Ryan R. Jensen;3554641
93lx2t8AAAAJ;Martin  Bäker;20627060
J1S9H8IAAAAJ;Taiji  Kawakatsu;24037699,41694787,25758723
rRJKHxMAAAAJ;Aurélien  Boisson-Dernier;24039013,24035741,4282037
a4OBwiYAAAAJ;Sharon A. Kessler;24039013
eJB2dGoAAAAJ;Ueli  Grossniklaus;24039013,24038673,4280142,20205846,4281968,4281360,4356531,4280710,23388663,43190963
fH_h9Z8AAAAJ;Mrigesh  Kshatriya;2693494
2JAJqtkAAAAJ;Mohammad K. Khalesi;40205905
-nEJq5wAAAAJ;Alma Lilián Guerrero-Barrera;20869578
OhI1OF8AAAAJ;Andrej A. Arsovski;24038017
0GiLe18AAAAJ;Owen  Rowland;24038017,25704981,4282013,4281829,20205980,23598616,41549913
cn_SLbIAAAAJ;Kenneth D. Rose;4522881,20144275,1303862,1303970,4524177,1304897,10.2307/1383090,1305013,20061993,10.2307/1380867,1303683,10.2307/1381041,10.2307/1379754,10.2307/1382324,10.2307/1380694,4523639,4523677,4523996,1304020,10.2307/1379482,1315629,2400739
wk87yqAAAAAJ;Oliver  Trentmann;24039809,20779823
RJxN4qEAAAAJ;Torsten  Möhlmann;24039809,24040221,23383117,23388662,23389136
_k3RX-AAAAAJ;Tanya M. Beck;43432910,44161432,41508568,29783106
QPNpdlQAAAAJ;Bruno  Vila;3554752,3547432
NentGqTROHkC;Franck  Torre;3554752,3554697
FXBOYu4AAAAJ;Sevket Sen;4523228,4523167,4524547,4524755
GBFen48AAAAJ;Noah Ollikainen;3884871
9kUrEqoAAAAJ;Michael E. Baker;3884871,4485781,4274797
3nZMnXEAAAAJ;Hans Ulrik Riisgård;10.2307/3227011,3227273,24857190,24855515,24870115,24869825,24869846,24824688,24874336,24842229,24828377,24857138,24816796,24867719,24831567,24838059,4218735,24858389,24842884
Q--MRCoAAAAJ;Peter  Brazaitis;3891001,10.2307/1563441,10.2307/1563835,10.2307/1563900
eJLcGmgAAAAJ;Sara  Fuentes-Soriano;41761793
gFVwrpEAAAAJ;Kenneth D. Bowen;4092856,1565877,1565756
4j99wncAAAAJ;Geraldine  Knatz;10.2307/1547932
D54BDIkAAAAJ;Jeremy  Pritchard;23694240,24030444,23696295,24037726,24038543,23694442,42947890,4272806,4274298,4275756,4356733,40066081,4272986,4275420
xN_240kAAAAJ;Sangyoung  Son;44289534,43752437,44177200,44289513,43752494
0FWIQzoAAAAJ;Hyun-Doug  Yoon;44289534,43752402,44289525
Pf657T4AAAAJ;Kideok  Do;44289534
iCFvEGgAAAAJ;Costas A. Thanos;40305636
r7iHqP0AAAAJ;Heping  Cao;24712898
mNVmOqwAAAAJ;Patricia  Alvarez-Loayza;23027657,40929257
ryxUtgsAAAAJ;Kyle  Dexter;23027657
2qExDRgAAAAJ;Aparna Maiti;4293520
X-4aUfAAAAAJ;Johnny  Beaugrand;23389040,42952894
ESnQp04AAAAJ;Melissa  Hines;10.2307/1381284
04WSyDkAAAAJ;Roberto  Viola;24030206,24030161,24036564,23385478,23385712,4273882
Y6BiP2EAAAAJ;Emad  Habib;23486541,40605448
IILzz1QAAAAJ;Peter M. Kopittke;24038652,24130625,24130930,41434157,24124919,24124931,42951640,24370646,41434333,42951511,24369100,23598579,24125286,24130151
B8df4AwAAAAJ;Peng  Wang;24038800,23362491,42952008,23598890,23598890,24130154
2vL71yYAAAAJ;Peng  Wang;41434157,24370646,23598579
l8_h7U0AAAAJ;Neal W. Menzies;24038652,24130625,24130930,24124919,24124931,42951640,24124908,24370646,41434333,42951511,23598579,24125286,24130151
_-Hqv-MAAAAJ;Takehisa  Saitoh;41509935
GxH07LcAAAAJ;Nobuhisa  Kobayashi;41509935,41315875,4297809,4297432,4298892,44234981,23486344,4300046,25790493,41315837,25735397,40863891,4299396,25735396,4300251,27698327
XKEiFu0AAAAJ;Laurent  Urban;24030645
TA5DnboAAAAJ;Ping  Lu;24030645,42951835
dnP1jDgAAAAJ;Maryam  Hafizi;23279342
13U05O8AAAAJ;Masoud  Soleimani;23279342,40205818,23353424
_llYB1QAAAAJ;Amir  Atashi;23279342
EIj5tzoAAAAJ;Randall  Kyes;41480364
X6YbmdQAAAAJ;Brett F. Sanders;23486347,43290180
dZ9rrIEAAAAJ;Christina  Kühn;23696200,4280871,40065859,23385494
R4rmXMEAAAAJ;Sean P. Graham;43287367,43287349
LnnML7sAAAAJ;Ireneusz  Ruczyński;25145178
W1BjreAAAAAJ;Lorenzo  Cappietti;23486351,25736248,44324449
-nuiMgkAAAAJ;Amir  Rachel;24035735
xCRUGiwAAAAJ; Hervé Jactel ;4640540
1gRSrJgAAAAJ;Dorothy  Hill;1302288,1302716,20490764
77075QgAAAAJ;Shinji  Sato;43290084
1hh_5i0AAAAJ;Peter  Funch;3227200,3227273
R9lyhOoAAAAJ;Michael K. Rust;40961678
maGIto0AAAAJ;Richard  Heller;20616588
bF_kJAYAAAAJ;Gregory S. Herbert;4095064,4094938,4094890,4096918
4IKg6V0AAAAJ;Fernando  Carrari;24039912,24036150,4281320,41435458,25680831,41943561,4356794,25680880,4629703,40066310,4281446
kM814RcAAAAJ;Sudhakar  Baluchamy;40928174
ubTTDlAAAAAJ;Prabakaran  Ravichandran;40928174
exmzV58AAAAJ;Michael  McKinney;20143414
5foMftYAAAAJ;Johan  Lindgren;29739109,23014733
ST6oPnEAAAAJ;James  Pearce-Higgins;3566219,40235507
9kM08kYAAAAJ;Murray  Grant;41812050,20206044
JRlZBPwAAAAJ;Tony  Waterhouse;3566219
cI3BZugAAAAJ;Yaowalak  Chaimanee;1383325,4524658,4524155,4524624,4524070
Zk71ResAAAAJ;Jean-Jacques  Jaeger;1383325,4524658,2656237,4524155,4524624,4523461,20061982,4524070,2666080,2401120,2666003
5hbg35wAAAAJ;Stefano Schiaparelli;4299422
e7hgoM8AAAAJ;Giada Franci;4299422
RBJJtMIAAAAJ;Riccardo  Cattaneo-Vietti;4299422,4298372,24851961,24874610
OPGSXIkAAAAJ;K. Razi Naqvi;24037644
ydBIamAAAAAJ;Patrick  Clemins;20869998
LVBhA94AAAAJ;Annette B. Tucker;1306393,1305591
6Vt4mQIAAAAJ;Praveen K. Saxena;24596345,4293038,2475292,4293697,4293304,41432444,20461631,29736207,20065000,29736179,4274571,4271235,4273208,23381631
oM3JtQgAAAAJ;Michael C. Pope;4095070
vk4ZW4QAAAAJ;Tereza Cristina Cardoso;20095899
e_VBDtUAAAAJ;Ward  Capoen;24038624,4281963,40065585
yJMTym0AAAAJ;Sofie  Goormachtig;24038624,24039458,41496334,25680841,4281963,40065585,20205790,42569100,4280061,23385701,41693998,40066184,40065524,41435329
XLVni1cAAAAJ;C.  Buvaneswaran;43594672
UypFDoQAAAAJ;Ji-Liang  Li;4296962
13xdb4AAAAAJ;Poppe L. de Boer;4299223
A5eV8mkAAAAJ;Andreas  Wilting;23488599
SEZXj50AAAAJ;Brian M. Connolly;27754360
udNF2BEAAAAJ;Janice  Cumberbatch;41510772
f6uGyrEAAAAJ;Benjamin P. Horton;41315845
yVSySn8AAAAJ;Nenghui  Ye;24038697,24039922
P3AgKMQAAAAJ;Achim  Walter;24038707,40065552,40537728,23389374
ktqxzo0AAAAJ;Fabio  Fiorani;40065312,4280563,4279895,42950697,4279484,25680810,4282005,4282004
Nf_fxzUAAAAJ;Christopher C. Tudge;1549491,10.2307/3226852
0Ui66LIAAAAJ;Stuart K. Williams;20172231,4294171
KrEwgFEAAAAJ;Ralf-Udo  Ehlers;43228846
HcWhBnoAAAAJ;Paulino  Fandos;10.2307/1382847,20460536
Dxni3lAAAAAJ;Jaime A. Chaves;20143339
pFN2ztQAAAAJ;Branka  Grbec;30137836
qfOFXkYAAAAJ;Danijela  Bogner;30137836
gGXMLFgAAAAJ;Arijit  Ganguly;25473423
YxpbIJ0AAAAJ;Karl-Josef  Dietz;24035911,23694588,24037612,24031172,24038939,24036128,24030898,24038546,41435058,4272586,41434217,4272965,23385292,23379459,23383122,23376416,4281095,23384326,4278751,4280891,4270998,4356761,23386533,4273988,23387043,40065390,4273883,23385042,23386014
9mXoZIkAAAAJ;Luke M. Jacobus;25010370,25086042,10-010,25010447,25010526,25010493,25010494,09-121R,25010394,25086191,25010495,25481820,25010467
l-wN4VoAAAAJ;Mayandi  Sivaguru;40065792,4278711,4281303,4278079,20205990,23387048,41434245
hqaHw9wAAAAJ;Sadequr  Rahman;24039988,24038642,23389068,4279291,23389408,4356792,4278901
5bGd1PsAAAAJ;Bernard O. Bauer;4298512
A6bA2ZoAAAAJ;Michael J. Daley;10.1086/667611
3Tq6xRYAAAAJ;Elina  Aidona;41509934
wCp6_0cAAAAJ;Oscar H. Marín-Gómez;24621151
TnlbnzQAAAAJ;Amalia Moriki;4298471
mowBAocAAAAJ;G.  Markakis;3566271
YfOHfNwAAAAJ;Erwin  Dreyer;24039925
iA21gyoAAAAJ;Takehiro  Okuda;40928263
zmjuNDgAAAAJ;Mark L. Heinrich;10.2307/1564209
j7YyqNAAAAAJ;Francine  Hughes;10.2307/2997745
RWsxSNIAAAAJ;Yong-Sik Cho;4299244,4300097,4300321,4496128
y5bgj9EAAAAJ;Jennifer  Dahan;43191442
u2D7V08AAAAJ;David  Wendehenne;24037624,4276895,23388769,40537717,4279129,41435646,4281768,41694806
eRv-JCcAAAAJ;Laura Nicoli;4524695
_2lc4RYAAAAJ;Gerd  Geyer;1306232,1305568,1306138,20144256,1306583,1306557,1306926,1306321,1306171,1306584
iENGmIEAAAAJ;Carolee  Caffrey;10.2307/1564192,3892280
Y408Tk8AAAAJ;Kees Klein Goldewijk;10.2307/2845982,40801913
D1SWeDMAAAAJ;Porter M. Kier;1300706,1300555,1302252,1304280,1300434,1302400,1302500,1302170,1301716,2400179,1315524
lSRGQ8MAAAAJ;A.  Ippolito;41998115,23721731,41998203,24332227,23721527,41997977,23721760,41999031,42685771,42685837,42685289,42685356,42685587,42685820,42685934,42685773
_Vs8f8wAAAAJ;Richard A. Robison;1302774,1306260,1301917,1301709,1302570,1303887,1301528,1302426,1304497
uRPIU38AAAAJ;Brian R. Pratt;1307015,1306862,1306749,1306390,4094732,3515782
b7XZpwsAAAAJ;Richard M. Smith;3236478
1HjLR_EAAAAJ;Peter K.  Endress;4619752,40072526,20533036,4619799,3691865,3080232,3080274,40072554
HcXURr0AAAAJ;Pamela S.  Soltis;20533046,3691658,3691799
5lB67toAAAAJ;Howard W. Mielke;10.2307/3038161,10.2307/2844616
MEihtK0AAAAJ;Bradley S. Case;25623111
avFlRnEAAAAJ;Leanne  Sparrow;43752415
CbHfu2YAAAAJ;Kirsten  Heimann;43752415,23385033
bca96BkAAAAJ;Claude  Bouchon;40928852,41332050,3068832
DhvtAzcAAAAJ;Beverley R. Clarkson;40925522,24060636
oYJSh6cAAAAJ;Yuri  Gorokhovich;41332063,43289869
pAfrUyMAAAAJ;Mohd Zaki Hamzah;43582309
lML4aBEAAAAJ;Laura  Armengot;40835701
tHwMBmMAAAAJ;Vibha  Srivastava;20461748,20461747,40793214
RMRRe-cAAAAJ;Pierre  Van Cutsem;24035861,23385555
RrBgRgEAAAAJ;Jason D. Pardo;30126301
WdgtKEkAAAAJ;Uwe  Fritz;40060545,10.2307/1564324
L1-IK_EAAAAJ;Pham  Van Phuc;20869580,20869526
c1qrq-gAAAAJ;Dang Hoang Lam;20869580
l2B2iLsAAAAJ;R.J.  Gutiérrez;10.2307/5255
aIygpCcAAAAJ;Philippe  Janvier;4523644,4523010,4498856,4522879,4522913,4522996,4523686,1305294
